actual,predicted,residuals,abs_error,datetime
1.01206856942347,1.0726146322692816,-0.060546062845811655,0.060546062845811655,2022-10-06 21:00:00
1.0109437231194414,1.070935862823309,-0.05999213970386763,0.05999213970386763,2022-10-06 22:00:00
1.010718753858636,1.068918249120304,-0.05819949526166801,0.05819949526166801,2022-10-06 23:00:00
1.0147682005531358,1.1065060669139228,-0.09173786636078707,0.09173786636078707,2022-10-07 00:00:00
1.0228670939421365,1.1059829821572547,-0.08311588821511817,0.08311588821511817,2022-10-07 01:00:00
1.0128184669594875,1.087052276654073,-0.07423380969458537,0.07423380969458537,2022-10-07 02:00:00
1.0149181800603402,1.0811298256921704,-0.06621164563183024,0.06621164563183024,2022-10-07 03:00:00
1.0178427804508123,1.07845649386634,-0.06061371341552757,0.06061371341552757,2022-10-07 04:00:00
1.0168679136539882,1.0756832682675554,-0.05881535461356724,0.05881535461356724,2022-10-07 05:00:00
0.9507269509771538,1.0107368851201364,-0.06000993414298261,0.06000993414298261,2022-10-07 06:00:00
0.9322794715910976,0.9930300566795598,-0.060750585088462206,0.060750585088462206,2022-10-07 07:00:00
0.9248554859845152,0.9839101724468282,-0.059054686462313044,0.059054686462313044,2022-10-07 08:00:00
0.9289799224326166,0.9861205929149384,-0.05714067048232174,0.05714067048232174,2022-10-07 09:00:00
0.9254554040133292,0.9803060069718281,-0.05485060295849897,0.05485060295849897,2022-10-07 10:00:00
0.9255303937669312,0.9773583477502101,-0.051827953983278885,0.051827953983278885,2022-10-07 11:00:00
0.954251469396441,0.999634821056463,-0.04538335166002194,0.04538335166002194,2022-10-07 12:00:00
0.9748736516369506,1.0196481486277245,-0.04477449699077385,0.04477449699077385,2022-10-07 13:00:00
0.9570260902797096,1.007255720493733,-0.05022963021402327,0.05022963021402327,2022-10-07 14:00:00
0.9526016948172,1.0070919209187699,-0.05449022610156984,0.05449022610156984,2022-10-07 15:00:00
0.955901243975682,1.0086694910683995,-0.052768247092717546,0.052768247092717546,2022-10-07 16:00:00
0.9529766435852098,1.0033707433489685,-0.05039409976375864,0.05039409976375864,2022-10-07 17:00:00
1.0022449117016268,1.061699052496981,-0.05945414079535416,0.05945414079535416,2022-10-07 18:00:00
1.0143932517851268,1.0720914001646478,-0.05769814837952092,0.05769814837952092,2022-10-07 19:00:00
1.0076441739609605,1.0641272405311395,-0.056483066570178986,0.056483066570178986,2022-10-07 20:00:00
1.0016449936728116,1.0571378182623268,-0.05549282458951521,0.05549282458951521,2022-10-07 21:00:00
1.01169362065546,1.0641043777850654,-0.0524107571296053,0.0524107571296053,2022-10-07 22:00:00
1.0121435591770716,1.0650399328501567,-0.052896373673085195,0.052896373673085195,2022-10-07 23:00:00
1.0119185899162657,1.1028625008171915,-0.0909439109009258,0.0909439109009258,2022-10-08 00:00:00
1.0206923910876828,1.1015517535526251,-0.0808593624649423,0.0808593624649423,2022-10-08 01:00:00
1.0080191227289692,1.0817426146529738,-0.07372349192400462,0.07372349192400462,2022-10-08 02:00:00
1.014693210799534,1.0768190847247008,-0.062125873925166886,0.062125873925166886,2022-10-08 03:00:00
0.9818476987219223,1.040923119043717,-0.05907542032179458,0.05907542032179458,2022-10-08 04:00:00
0.9479523300938852,1.0057834690290561,-0.05783113893517089,0.05783113893517089,2022-10-08 05:00:00
0.9381286723720428,0.9964173634960982,-0.058288691124055436,0.058288691124055436,2022-10-08 06:00:00
0.9463775452682468,1.0041167840700485,-0.05773923880180165,0.05773923880180165,2022-10-08 07:00:00
0.9559762337292838,1.0084034684531815,-0.052427234723897764,0.052427234723897764,2022-10-08 08:00:00
0.941428221530524,0.9948990333047907,-0.05347081177426671,0.05347081177426671,2022-10-08 09:00:00
0.8994339595134861,0.9570319195742265,-0.05759796006074036,0.05759796006074036,2022-10-08 10:00:00
0.8837611010106996,0.9412387155405961,-0.057477614529896526,0.057477614529896526,2022-10-08 11:00:00
0.9175064901315332,0.970533343508668,-0.053026853377134864,0.053026853377134864,2022-10-08 12:00:00
0.9405283444873016,0.9905533665448367,-0.05002502205753512,0.05002502205753512,2022-10-08 13:00:00
0.9247804962309124,0.9782590954453922,-0.05347859921447984,0.05347859921447984,2022-10-08 14:00:00
0.9167565925955148,0.9728235383701256,-0.0560669457746108,0.0560669457746108,2022-10-08 15:00:00
0.9151818077698756,0.9708889863649053,-0.055707178595029716,0.055707178595029716,2022-10-08 16:00:00
0.9238056294340884,0.9770231905502764,-0.05321756111618803,0.05321756111618803,2022-10-08 17:00:00
0.9764484364625896,1.0255805762851717,-0.04913213982258213,0.04913213982258213,2022-10-08 18:00:00
0.9873219507348578,1.0345160854725721,-0.04719413473771428,0.04719413473771428,2022-10-08 19:00:00
0.9878468790100712,1.0353050745024879,-0.0474581954924167,0.0474581954924167,2022-10-08 20:00:00
0.9823726269971358,1.0294818021933594,-0.047109175196223596,0.047109175196223596,2022-10-08 21:00:00
1.00479456332409,1.047520864412764,-0.042726301088674035,0.042726301088674035,2022-10-08 22:00:00
1.0062193686425247,1.048595122632603,-0.0423757539900782,0.0423757539900782,2022-10-08 23:00:00
1.007044255932145,1.0866650984210082,-0.07962084248886314,0.07962084248886314,2022-10-09 00:00:00
1.0113186718874512,1.0854601623353128,-0.07414149044786167,0.07414149044786167,2022-10-09 01:00:00
0.9978205162391172,1.0658303282714638,-0.06800981203234668,0.06800981203234668,2022-10-09 02:00:00
0.9798229753746726,1.0421662232067752,-0.062343247832102655,0.062343247832102655,2022-10-09 03:00:00
0.9534265821068204,1.0133309765878908,-0.05990439448107043,0.05990439448107043,2022-10-09 04:00:00
0.9495271149195244,1.0082341381058546,-0.058707023186330254,0.058707023186330254,2022-10-09 05:00:00
0.941353231776922,1.0044476489749425,-0.06309441719802056,0.06309441719802056,2022-10-09 06:00:00
0.9400034162120892,1.0030002844490453,-0.06299686823695616,0.06299686823695616,2022-10-09 07:00:00
0.9357290002567832,0.9965127350610548,-0.06078373480427157,0.06078373480427157,2022-10-09 08:00:00
0.9048332217728198,0.9652558991395799,-0.0604226773667601,0.0604226773667601,2022-10-09 09:00:00
0.8973342464126345,0.9568795470323399,-0.05954530061970542,0.05954530061970542,2022-10-09 10:00:00
0.8905851685884679,0.9482551196102416,-0.057669951021773636,0.057669951021773636,2022-10-09 11:00:00
0.9533515923532188,1.0004882173481673,-0.04713662499494853,0.04713662499494853,2022-10-09 12:00:00
0.9797479856210708,1.0217724031655941,-0.04202441754452335,0.04202441754452335,2022-10-09 13:00:00
0.9580759468301354,1.0056015283164847,-0.04752558148634933,0.04752558148634933,2022-10-09 14:00:00
0.9513268690059687,1.002917745551068,-0.05159087654509931,0.05159087654509931,2022-10-09 15:00:00
0.9500520431947368,0.9995327983573135,-0.04948075516257666,0.04948075516257666,2022-10-09 16:00:00
0.9511018997451636,0.9998967266871208,-0.04879482694195725,0.04879482694195725,2022-10-09 17:00:00
1.020392432073275,1.0503750160204053,-0.02998258394713038,0.02998258394713038,2022-10-09 18:00:00
1.0278164176798583,1.0572182015021625,-0.029401783822304184,0.029401783822304184,2022-10-09 19:00:00
1.0098188768154135,1.0406050542568464,-0.03078617744143286,0.03078617744143286,2022-10-09 20:00:00
1.003519737512858,1.035325829182729,-0.03180609166987103,0.03180609166987103,2022-10-09 21:00:00
1.0268415508830342,1.0570165255452517,-0.030174974662217524,0.030174974662217524,2022-10-09 22:00:00
1.0320908336351642,1.0595943950156546,-0.02750356138049037,0.02750356138049037,2022-10-09 23:00:00
1.0311159668383405,1.1051771955336767,-0.07406122869533616,0.07406122869533616,2022-10-10 00:00:00
1.034190546736016,1.104275048036739,-0.07008450130072297,0.07008450130072297,2022-10-10 01:00:00
1.0221171964061175,1.0859920351200771,-0.0638748387139596,0.0638748387139596,2022-10-10 02:00:00
1.0264666021150253,1.0816317886123819,-0.05516518649735658,0.05516518649735658,2022-10-10 03:00:00
1.0287912844766822,1.0802277094743138,-0.05143642499763157,0.05143642499763157,2022-10-10 04:00:00
1.0155180980891545,1.0671622729125205,-0.05164417482336603,0.05164417482336603,2022-10-10 05:00:00
1.0125934976986823,1.0655275247710168,-0.05293402707233441,0.05293402707233441,2022-10-10 06:00:00
1.010718753858636,1.0674102002654227,-0.056691446406786694,0.056691446406786694,2022-10-10 07:00:00
1.0194175652764508,1.0740186846010695,-0.05460111932461875,0.05460111932461875,2022-10-10 08:00:00
0.9930211720085986,1.0480525666968408,-0.05503139468824214,0.05503139468824214,2022-10-10 09:00:00
0.966849748001552,1.0262176697632808,-0.05936792176172878,0.05936792176172878,2022-10-10 10:00:00
0.942703047341756,1.0013259235886898,-0.05862287624693374,0.05862287624693374,2022-10-10 11:00:00
0.9743487233617372,1.0281174130218464,-0.05376868966010928,0.05376868966010928,2022-10-10 12:00:00
0.9951208851094512,1.0473578357266007,-0.0522369506171495,0.0522369506171495,2022-10-10 13:00:00
0.9887467560532937,1.0456426182108909,-0.05689586215759723,0.05689586215759723,2022-10-10 14:00:00
0.9867970224596454,1.0463958117909944,-0.05959878933134899,0.05959878933134899,2022-10-10 15:00:00
0.9734488463185148,1.0365754083744783,-0.06312656205596345,0.06312656205596345,2022-10-10 16:00:00
0.9688744713488028,1.034030981506508,-0.0651565101577053,0.0651565101577053,2022-10-10 17:00:00
1.002169921948025,1.060660588549524,-0.05849066660149904,0.05849066660149904,2022-10-10 18:00:00
1.010343805090627,1.0676269298599672,-0.057283124769340166,0.057283124769340166,2022-10-10 19:00:00
1.0088440100185896,1.0658705817418626,-0.05702657172327297,0.05702657172327297,2022-10-10 20:00:00
1.0080191227289692,1.0641705168014899,-0.05615139407252068,0.05615139407252068,2022-10-10 21:00:00
1.0052445018457006,1.062059283466716,-0.05681478162101539,0.05681478162101539,2022-10-10 22:00:00
1.0044196145560802,1.0605924976835621,-0.05617288312748192,0.05617288312748192,2022-10-10 23:00:00
1.0056194506137104,1.09788966559137,-0.09227021497765953,0.09227021497765953,2022-10-11 00:00:00
1.0135683644955065,1.0976176754696536,-0.08404931097414714,0.08404931097414714,2022-10-11 01:00:00
1.0046445838168865,1.0792679068309592,-0.0746233230140727,0.0746233230140727,2022-10-11 02:00:00
1.0056944403673125,1.073600977163291,-0.06790653679597858,0.06790653679597858,2022-10-11 03:00:00
0.9819226884755244,1.0463449657466537,-0.06442227727112926,0.06442227727112926,2022-10-11 04:00:00
0.974723672129747,1.0384058815774448,-0.06368220944769787,0.06368220944769787,2022-10-11 05:00:00
0.9801229343890806,1.049786768277083,-0.06966383388800235,0.06966383388800235,2022-10-11 06:00:00
0.980047944635478,1.050115709756713,-0.07006776512123514,0.07006776512123514,2022-10-11 07:00:00
0.9910714384149504,1.0549719065749077,-0.06390046815995731,0.06390046815995731,2022-10-11 08:00:00
0.9970706187030992,1.0581456669436955,-0.061075048240596286,0.061075048240596286,2022-10-11 09:00:00
0.9825975962579412,1.0432771520197175,-0.060679555761776305,0.060679555761776305,2022-10-11 10:00:00
0.977348313505812,1.0342566522022365,-0.05690833869642453,0.05690833869642453,2022-10-11 11:00:00
0.972099030753682,1.0243445691058268,-0.05224553835214485,0.05224553835214485,2022-10-11 12:00:00
0.9832725040403582,1.0375140225009822,-0.05424151846062408,0.05424151846062408,2022-10-11 13:00:00
0.9717990717392748,1.0314886082036336,-0.05968953646435882,0.05968953646435882,2022-10-11 14:00:00
0.9733738565649132,1.0351731736748015,-0.061799317109888396,0.061799317109888396,2022-10-11 15:00:00
0.9738237950865248,1.0346487445390293,-0.060824949452504495,0.060824949452504495,2022-10-11 16:00:00
0.9723240000144874,1.0326692180379178,-0.0603452180234304,0.0603452180234304,2022-10-11 17:00:00
1.0088440100185896,1.0731218435208958,-0.0642778335023062,0.0642778335023062,2022-10-11 18:00:00
1.0154431083355526,1.0770773782493053,-0.06163426991375265,0.06163426991375265,2022-10-11 19:00:00
1.0112436821338493,1.074469559836676,-0.06322587770282673,0.06322587770282673,2022-10-11 20:00:00
1.014018303017118,1.0734128632038495,-0.059394560186731615,0.059394560186731615,2022-10-11 21:00:00
1.0154431083355526,1.0720117368622866,-0.056568628526733944,0.056568628526733944,2022-10-11 22:00:00
1.0143932517851268,1.0701725054570494,-0.0557792536719226,0.0557792536719226,2022-10-11 23:00:00
1.0208423705948864,1.1085579190905923,-0.08771554849570595,0.08771554849570595,2022-10-12 00:00:00
1.0279663971870627,1.1082556881966434,-0.08028929100958071,0.08028929100958071,2022-10-12 01:00:00
1.0114686513946547,1.088344262415451,-0.07687561102079621,0.07687561102079621,2022-10-12 02:00:00
1.0098188768154135,1.0814524158805425,-0.07163353906512904,0.07163353906512904,2022-10-12 03:00:00
1.007044255932145,1.076848329780531,-0.06980407384838583,0.06980407384838583,2022-10-12 04:00:00
1.007044255932145,1.0740722452216673,-0.06702798928952225,0.06702798928952225,2022-10-12 05:00:00
0.9933961207766084,1.062871383727201,-0.06947526295059259,0.06947526295059259,2022-10-12 06:00:00
0.9888967355604972,1.0599485181757085,-0.07105178261521128,0.07105178261521128,2022-10-12 07:00:00
0.9939210490518208,1.0618379433775118,-0.06791689432569104,0.06791689432569104,2022-10-12 08:00:00
0.9564261722508944,1.026144562730949,-0.06971839048005446,0.06971839048005446,2022-10-12 09:00:00
0.9331043588807182,1.005109221397232,-0.07200486251651372,0.07200486251651372,2022-10-12 10:00:00
0.9517018177739778,1.0152903066708845,-0.06358848889690671,0.06358848889690671,2022-10-12 11:00:00
0.9633252295822656,1.0194120844288923,-0.05608685484662668,0.05608685484662668,2022-10-12 12:00:00
0.9771233442450058,1.0318017953951357,-0.054678451150129925,0.054678451150129925,2022-10-12 13:00:00
0.9705242459280428,1.0276443338715,-0.05712008794345724,0.05712008794345724,2022-10-12 14:00:00
0.9649000144079038,1.023690290799361,-0.058790276391457175,0.058790276391457175,2022-10-12 15:00:00
0.9686495020879964,1.0260143916647806,-0.057364889576784206,0.057364889576784206,2022-10-12 16:00:00
0.9685745123343948,1.0271633282746258,-0.05858881594023091,0.05858881594023091,2022-10-12 17:00:00
1.0246668480285808,1.0807905374990723,-0.05612368947049151,0.05612368947049151,2022-10-12 18:00:00
1.0335906287072016,1.0862523240920883,-0.05266169538488663,0.05266169538488663,2022-10-12 19:00:00
1.031415925852747,1.0845777672523702,-0.0531618413996231,0.0531618413996231,2022-10-12 20:00:00
1.0320908336351642,1.0831970169359812,-0.051106183300817065,0.051106183300817065,2022-10-12 21:00:00
1.0306660283167286,1.081336249642328,-0.050670221325599396,0.050670221325599396,2022-10-12 22:00:00
1.0305910385631267,1.0797866576733597,-0.04919561911023296,0.04919561911023296,2022-10-12 23:00:00
1.032840731171183,1.1172540629896008,-0.08441333181841792,0.08441333181841792,2022-10-13 00:00:00
1.0389898909665345,1.116068843252914,-0.07707895228637951,0.07707895228637951,2022-10-13 01:00:00
1.025641714825405,1.0967862796334038,-0.07114456480799891,0.07114456480799891,2022-10-13 02:00:00
1.0236919812317566,1.0901520008357564,-0.06646001960399972,0.06646001960399972,2022-10-13 03:00:00
0.9979704957463216,1.063356542890591,-0.06538604714426932,0.06538604714426932,2022-10-13 04:00:00
0.9867970224596454,1.0516358871303142,-0.0648388646706688,0.0648388646706688,2022-10-13 05:00:00
1.0023199014552284,1.0658707394294464,-0.06355083797421801,0.06355083797421801,2022-10-13 06:00:00
0.9977455264855152,1.0639831413685683,-0.06623761488305313,0.06623761488305313,2022-10-13 07:00:00
1.0083190817433771,1.0702087737399526,-0.06188969199657546,0.06188969199657546,2022-10-13 08:00:00
0.980272913896284,1.0411964630256254,-0.06092354912934139,0.06092354912934139,2022-10-13 09:00:00
0.9373787748360242,1.0041145963325442,-0.06673582149652002,0.06673582149652002,2022-10-13 10:00:00
0.9423280985737462,1.0045925648125045,-0.062264466238758254,0.062264466238758254,2022-10-13 11:00:00
0.9677496250447742,1.0229530279024202,-0.05520340285764591,0.05520340285764591,2022-10-13 12:00:00
0.9797479856210708,1.034380932052522,-0.05463294643145111,0.05463294643145111,2022-10-13 13:00:00
0.9650499939151074,1.025879124474839,-0.060829130559731714,0.060829130559731714,2022-10-13 14:00:00
0.9631752500750612,1.0258944877085208,-0.06271923763345955,0.06271923763345955,2022-10-13 15:00:00
0.9674496660303672,1.0269878859828276,-0.05953821995246045,0.05953821995246045,2022-10-13 16:00:00
0.965874881204728,1.0254346347555328,-0.059559753550804784,0.059559753550804784,2022-10-13 17:00:00
1.020917360348488,1.0775303169609765,-0.05661295661248844,0.05661295661248844,2022-10-13 18:00:00
1.0237669709853583,1.078360318680839,-0.05459334769548074,0.05459334769548074,2022-10-13 19:00:00
1.0180677497116175,1.073082904827297,-0.05501515511567945,0.05501515511567945,2022-10-13 20:00:00
1.0128184669594875,1.0673678988479502,-0.05454943188846273,0.05454943188846273,2022-10-13 21:00:00
1.0231670529565433,1.0741399056978744,-0.05097285274133112,0.05097285274133112,2022-10-13 22:00:00
1.0346404852576274,1.0820479185813332,-0.04740743332370578,0.04740743332370578,2022-10-13 23:00:00
1.037715065155303,1.1205367987530517,-0.08282173359774858,0.08282173359774858,2022-10-14 00:00:00
1.0438642249506556,1.11984972883754,-0.07598550388688441,0.07598550388688441,2022-10-14 01:00:00
1.0303660693023216,1.100086863744124,-0.06972079444180235,0.06972079444180235,2022-10-14 02:00:00
1.0019449526872195,1.0688442229798816,-0.06689927029266207,0.06689927029266207,2022-10-14 03:00:00
0.9574760288013204,1.0235326227231516,-0.06605659392183116,0.06605659392183116,2022-10-14 04:00:00
0.9478773403402834,1.014577197416296,-0.06669985707601267,0.06669985707601267,2022-10-14 05:00:00
0.982672586011543,1.0495019437075155,-0.06682935769597254,0.06682935769597254,2022-10-14 06:00:00
0.9896466330965158,1.0573445559236823,-0.06769792282716647,0.06769792282716647,2022-10-14 07:00:00
0.9868720122132472,1.0499649636648116,-0.06309295145156446,0.06309295145156446,2022-10-14 08:00:00
0.9789980880850522,1.0379385624181485,-0.05894047433309635,0.05894047433309635,2022-10-14 09:00:00
0.973748805332923,1.0343082952852531,-0.06055948995233018,0.06055948995233018,2022-10-14 10:00:00
0.9217059163332366,0.9858484410641917,-0.06414252473095505,0.06414252473095505,2022-10-14 11:00:00
0.9861221146772284,1.0354056162682972,-0.04928350159106876,0.04928350159106876,2022-10-14 12:00:00
1.0002201883543769,1.048218880820103,-0.04799869246572608,0.04799869246572608,2022-10-14 13:00:00
0.9818476987219223,1.0373287423560755,-0.05548104363415318,0.05548104363415318,2022-10-14 14:00:00
0.9754735696657656,1.035529463140915,-0.0600558934751495,0.0600558934751495,2022-10-14 15:00:00
0.9736738155793212,1.032215444362021,-0.05854162878269986,0.05854162878269986,2022-10-14 16:00:00
0.9765984159697934,1.0356247595895642,-0.05902634361977088,0.05902634361977088,2022-10-14 17:00:00
1.034190546736016,1.0877407297331314,-0.05355018299711545,0.05355018299711545,2022-10-14 18:00:00
1.0396647987489511,1.0920064838599397,-0.05234168511098858,0.05234168511098858,2022-10-14 19:00:00
1.0353903827936453,1.088364157704116,-0.05297377491047084,0.05297377491047084,2022-10-14 20:00:00
1.0266165816222288,1.0792666586534199,-0.05265007703119107,0.05265007703119107,2022-10-14 21:00:00
1.0195675447836552,1.069042655793668,-0.049475111010012895,0.049475111010012895,2022-10-14 22:00:00
1.0405646757921736,1.0873897827215186,-0.04682510692934505,0.04682510692934505,2022-10-14 23:00:00
1.0495634462243963,1.1286249874018892,-0.07906154117749287,0.07906154117749287,2022-10-15 00:00:00
1.0542128109477111,1.1272497643250659,-0.07303695337735472,0.07303695337735472,2022-10-15 01:00:00
1.038764921705729,1.1067231395524653,-0.06795821784673617,0.06795821784673617,2022-10-15 02:00:00
1.0110187128730432,1.0756277267967915,-0.06460901392374829,0.06460901392374829,2022-10-15 03:00:00
0.9831225245331544,1.0475056302848498,-0.06438310575169537,0.06438310575169537,2022-10-15 04:00:00
0.9387285904008572,1.0038627555661574,-0.06513416516530024,0.06513416516530024,2022-10-15 05:00:00
0.9280800453893944,0.9981478382600342,-0.0700677928706398,0.0700677928706398,2022-10-15 06:00:00
0.9696243688848204,1.0377142760691784,-0.06808990718435803,0.06808990718435803,2022-10-15 07:00:00
1.0022449117016268,1.0640334352599554,-0.061788523558328645,0.061788523558328645,2022-10-15 08:00:00
1.0202424525660712,1.0751288013358882,-0.05488634876981702,0.05488634876981702,2022-10-15 09:00:00
0.996845649442293,1.0510047830228255,-0.05415913358053248,0.05415913358053248,2022-10-15 10:00:00
0.9683495430735892,1.0215824872489252,-0.05323294417533597,0.05323294417533597,2022-10-15 11:00:00
0.9869470019668488,1.0350107278067577,-0.04806372583990892,0.04806372583990892,2022-10-15 12:00:00
1.0012700449048026,1.0480467909891409,-0.04677674608433824,0.04677674608433824,2022-10-15 13:00:00
0.9888217458068952,1.0414166091209822,-0.052594863314087026,0.052594863314087026,2022-10-15 14:00:00
0.9735238360721168,1.0312931454841907,-0.05776930941207392,0.05776930941207392,2022-10-15 15:00:00
0.9775732827666174,1.034534290904161,-0.05696100813754368,0.05696100813754368,2022-10-15 16:00:00
0.9743487233617372,1.0295038785891402,-0.055155155227403,0.055155155227403,2022-10-15 17:00:00
1.0257916943326084,1.0793827143974717,-0.05359102006486327,0.05359102006486327,2022-10-15 18:00:00
1.0270665201438405,1.0791380955245524,-0.05207157538071194,0.05207157538071194,2022-10-15 19:00:00
1.0228670939421365,1.0754112447678004,-0.05254415082566388,0.05254415082566388,2022-10-15 20:00:00
1.0113936616410528,1.0641153258908072,-0.05272166424975433,0.05272166424975433,2022-10-15 21:00:00
1.017992759958016,1.0673414953383418,-0.04934873538032569,0.04934873538032569,2022-10-15 22:00:00
1.0315659053599509,1.0784429688496713,-0.04687706348972043,0.04687706348972043,2022-10-15 23:00:00
1.0335906287072016,1.1169612715784596,-0.08337064287125795,0.08337064287125795,2022-10-16 00:00:00
1.038165003676914,1.1152805030866961,-0.07711549940978202,0.07711549940978202,2022-10-16 01:00:00
1.0299161307807108,1.0963909969880368,-0.06647486620732601,0.06647486620732601,2022-10-16 02:00:00
0.9631752500750612,1.0280868760361994,-0.0649116259611382,0.0649116259611382,2022-10-16 03:00:00
0.9391785289224688,1.0031876582331858,-0.064009129310717,0.064009129310717,2022-10-16 04:00:00
0.9385036211400518,1.0026714979771811,-0.06416787683712932,0.06416787683712932,2022-10-16 05:00:00
0.9470524530506628,1.0147748874361349,-0.0677224343854721,0.0677224343854721,2022-10-16 06:00:00
0.9601006701773852,1.026393726154597,-0.0662930559772118,0.0662930559772118,2022-10-16 07:00:00
0.9688744713488028,1.0316486646121366,-0.06277419326333378,0.06277419326333378,2022-10-16 08:00:00
0.9996952600791634,1.0574447412386085,-0.057749481159445115,0.057749481159445115,2022-10-16 09:00:00
1.0074941944537568,1.0619805651967158,-0.054486370742959034,0.054486370742959034,2022-10-16 10:00:00
0.9791480675922556,1.0308489605164541,-0.05170089292419855,0.05170089292419855,2022-10-16 11:00:00
0.9901715613717282,1.037343169632703,-0.04717160826097466,0.04717160826097466,2022-10-16 12:00:00
0.9907714794005434,1.0402171605086172,-0.04944568110807379,0.04944568110807379,2022-10-16 13:00:00
0.9687244918415984,1.0240579119875215,-0.05533342014592313,0.05533342014592313,2022-10-16 14:00:00
0.9631002603214592,1.0233378611031396,-0.06023760078168039,0.06023760078168039,2022-10-16 15:00:00
0.9717990717392748,1.0284460979530727,-0.05664702621379791,0.05664702621379791,2022-10-16 16:00:00
0.9702242869136356,1.0250230294153475,-0.054798742501711906,0.054798742501711906,2022-10-16 17:00:00
1.049413466717192,1.1103755834000029,-0.06096211668281093,0.06096211668281093,2022-10-16 18:00:00
1.0541378211941086,1.1152924009070184,-0.06115457971290983,0.06115457971290983,2022-10-16 19:00:00
1.0545127699621184,1.1132441446103891,-0.05873137464827072,0.05873137464827072,2022-10-16 20:00:00
1.0554126470053409,1.1114149355136478,-0.05600228850830691,0.05600228850830691,2022-10-16 21:00:00
1.056912442077377,1.1095669312406602,-0.05265448916328319,0.05265448916328319,2022-10-16 22:00:00
1.0554876367589423,1.107271383678358,-0.051783746919415785,0.051783746919415785,2022-10-16 23:00:00
1.0591621346854332,1.1527841716164962,-0.09362203693106297,0.09362203693106297,2022-10-17 00:00:00
1.0631365916263311,1.150956056171839,-0.08781946454550793,0.08781946454550793,2022-10-17 01:00:00
1.050988251542831,1.1309342250937622,-0.07994597355093114,0.07994597355093114,2022-10-17 02:00:00
1.0547377392229236,1.1253309965718534,-0.07059325734892985,0.07059325734892985,2022-10-17 03:00:00
1.058187267888609,1.1230743177453957,-0.06488704985678662,0.06488704985678662,2022-10-17 04:00:00
1.0560125650341547,1.1198941111844323,-0.06388154615027752,0.06388154615027752,2022-10-17 05:00:00
0.9906964896469416,1.0584025505166803,-0.06770606086973874,0.06770606086973874,2022-10-17 06:00:00
1.0140932927707198,1.080816824548876,-0.06672353177815626,0.06672353177815626,2022-10-17 07:00:00
1.0365902188512757,1.1001158119473502,-0.06352559309607453,0.06352559309607453,2022-10-17 08:00:00
1.0492634872099882,1.1100403163496233,-0.06077682913963511,0.06077682913963511,2022-10-17 09:00:00
1.0350904237792382,1.0956843210066127,-0.060593897227374516,0.060593897227374516,2022-10-17 10:00:00
0.9937710695446174,1.0528140602102616,-0.059042990665644224,0.059042990665644224,2022-10-17 11:00:00
0.9870219917204508,1.0462068193842775,-0.05918482766382671,0.05918482766382671,2022-10-17 12:00:00
0.9993203113111544,1.0587013968883996,-0.059381085577245196,0.059381085577245196,2022-10-17 13:00:00
0.9861971044308304,1.0503915912844084,-0.06419448685357798,0.06419448685357798,2022-10-17 14:00:00
0.995870782645469,1.0597431301842255,-0.06387234753875648,0.06387234753875648,2022-10-17 15:00:00
1.0056194506137104,1.0664889827898745,-0.06086953217616409,0.06086953217616409,2022-10-17 16:00:00
1.0197175242908587,1.0778828341014026,-0.05816530981054391,0.05816530981054391,2022-10-17 17:00:00
1.114654552350804,1.1735986244647876,-0.05894407211398356,0.05894407211398356,2022-10-17 18:00:00
1.1181040810164895,1.1778764367251986,-0.05977235570870909,0.05977235570870909,2022-10-17 19:00:00
1.1154044498868227,1.1759550874214835,-0.06055063753466072,0.06055063753466072,2022-10-17 20:00:00
1.1149545113652113,1.1742472513959223,-0.059292740030711055,0.059292740030711055,2022-10-17 21:00:00
1.1160793576692398,1.1727938778704297,-0.05671452020118983,0.05671452020118983,2022-10-17 22:00:00
1.1175791527412762,1.1714633810070771,-0.05388422826580097,0.05388422826580097,2022-10-17 23:00:00
1.121628599435776,1.209453839907898,-0.08782524047212203,0.08782524047212203,2022-10-18 00:00:00
1.1310773083896104,1.209720164424763,-0.07864285603515264,0.07864285603515264,2022-10-18 01:00:00
1.120878701899758,1.1913863871270856,-0.07050768522732764,0.07050768522732764,2022-10-18 02:00:00
1.1198288453493324,1.1850831327720877,-0.0652542874227553,0.0652542874227553,2022-10-18 03:00:00
1.0848086304172666,1.1469804922370141,-0.06217186181974754,0.06217186181974754,2022-10-18 04:00:00
1.0695107206824888,1.1322030416365623,-0.06269232095407351,0.06269232095407351,2022-10-18 05:00:00
1.057362380598989,1.124790345456447,-0.06742796485745806,0.06742796485745806,2022-10-18 06:00:00
1.0700356489577014,1.135924300713524,-0.06588865175582259,0.06588865175582259,2022-10-18 07:00:00
1.087283292286128,1.1491111877602684,-0.06182789547414047,0.06182789547414047,2022-10-18 08:00:00
1.1046059253681555,1.164089394727863,-0.0594834693597075,0.0594834693597075,2022-10-18 09:00:00
1.1026561917745077,1.157713167628686,-0.05505697585417835,0.05505697585417835,2022-10-18 10:00:00
1.0728102698409698,1.125863236476433,-0.053052966635463106,0.053052966635463106,2022-10-18 11:00:00
1.1093302798450724,1.1556776355306284,-0.046347355685556035,0.046347355685556035,2022-10-18 12:00:00
1.1046809151217574,1.1527124967040745,-0.04803158158231713,0.04803158158231713,2022-10-18 13:00:00
