actual,predicted,residuals,abs_error,datetime,zone
1.3209513645095012,1.3696816,-0.04873023224648021,0.04873023224648021,2022-12-21 22:00:00,Western India
1.324175923914381,1.3702564,-0.04608050003581421,0.04608050003581421,2022-12-21 23:00:00,Western India
1.3229760878567511,1.3742418,-0.051265741061705894,0.051265741061705894,2022-12-22 00:00:00,Western India
1.3357243459690664,1.3755977,-0.0398733694087412,0.0398733694087412,2022-12-22 01:00:00,Western India
1.33587432547627,1.3643538,-0.028479450501818437,0.028479450501818437,2022-12-22 02:00:00,Western India
1.335199417693853,1.3663598,-0.03116041220879584,0.03116041220879584,2022-12-22 03:00:00,Western India
1.3334746533610102,1.361543,-0.028068405988049827,0.028068405988049827,2022-12-22 04:00:00,Western India
1.337449110301909,1.3748647,-0.03741558715445081,0.03741558715445081,2022-12-22 05:00:00,Western India
1.277232338159621,1.2728473,0.004385043352186813,0.004385043352186813,2022-12-22 06:00:00,Western India
1.2793320512604731,1.2828132,-0.0034811401534062814,0.0034811401534062814,2022-12-22 07:00:00,Western India
1.301154069558612,1.3246447,-0.023490615232953038,0.023490615232953038,2022-12-22 08:00:00,Western India
1.2565351661655093,1.178259,0.07827615108219632,0.07827615108219632,2022-12-22 09:00:00,Western India
1.215365791438092,1.1295427,0.08582308304118036,0.08582308304118036,2022-12-22 10:00:00,Western India
1.1944436501831754,1.1130165,0.08142716401526773,0.08142716401526773,2022-12-22 11:00:00,Western India
1.2481363137621018,1.1707412,0.07739511331501925,0.07739511331501925,2022-12-22 12:00:00,Western India
1.254660422325463,1.1771958,0.07746463489565336,0.07746463489565336,2022-12-22 13:00:00,Western India
1.250311016616556,1.1761057,0.07420527893039885,0.07420527893039885,2022-12-22 14:00:00,Western India
1.238537625301065,1.168488,0.07004959963578172,0.07004959963578172,2022-12-22 15:00:00,Western India
1.2507609551381669,1.1772867,0.07347421102043006,0.07347421102043006,2022-12-22 16:00:00,Western India
1.258934838280769,1.1912785,0.06765638063916746,0.06765638063916746,2022-12-22 17:00:00,Western India
1.3168269280613996,1.3725277,-0.05570079048260679,0.05570079048260679,2022-12-22 18:00:00,Western India
1.3314499300137603,1.371673,-0.040223057924166916,0.040223057924166916,2022-12-22 19:00:00,Western India
1.32695054479765,1.3711184,-0.044167881525287056,0.044167881525287056,2022-12-22 20:00:00,Western India
1.3280753911016776,1.3708181,-0.04274274702088099,0.04274274702088099,2022-12-22 21:00:00,Western India
1.325600729232816,1.3715305,-0.04592980360409804,0.04592980360409804,2022-12-22 22:00:00,Western India
1.32372598539277,1.3720365,-0.04831047166899749,0.04831047166899749,2022-12-22 23:00:00,Western India
1.335499376708261,1.3943181,-0.05881872708202218,0.05881872708202218,2022-12-23 00:00:00,Western India
1.3492225016173995,1.3942912,-0.04506866087344519,0.04506866087344519,2022-12-23 01:00:00,Western India
1.349672440139011,1.3877543,-0.03808188095931664,0.03808188095931664,2022-12-23 02:00:00,Western India
1.3485475938349836,1.3892702,-0.0407225925892718,0.0407225925892718,2022-12-23 03:00:00,Western India
1.3547717433839368,1.4056597,-0.05088793221420773,0.05088793221420773,2022-12-23 04:00:00,Western India
1.3580712925424188,1.406262,-0.04819074759582587,0.04819074759582587,2022-12-23 05:00:00,Western India
1.3036287314274737,1.3382019,-0.03457314902754338,0.03457314902754338,2022-12-23 06:00:00,Western India
1.2974795716321212,1.3208226,-0.02334302491786655,0.02334302491786655,2022-12-23 07:00:00,Western India
1.2865310676062505,1.3077809,-0.021249794248302756,0.021249794248302756,2022-12-23 08:00:00,Western India
1.250086047355751,1.1639335,0.08615253180704485,0.08615253180704485,2022-12-23 09:00:00,Western India
1.2209150332046292,1.1416699,0.07924516378171664,0.07924516378171664,2022-12-23 10:00:00,Western India
1.2062920312522685,1.1278815,0.07841050430524699,0.07841050430524699,2022-12-23 11:00:00,Western India
1.2634342234968805,1.1929852,0.0704490464567804,0.0704490464567804,2022-12-23 12:00:00,Western India
1.276407450870001,1.2756163,0.0007911626848813302,0.0007911626848813302,2022-12-23 13:00:00,Western India
1.2683835472346023,1.2745262,-0.0061426912068649475,0.0061426912068649475,2022-12-23 14:00:00,Western India
1.2620844079320466,1.1907319,0.07135252488303534,0.07135252488303534,2022-12-23 15:00:00,Western India
1.275432584073177,1.2817912,-0.006358626101383491,0.006358626101383491,2022-12-23 16:00:00,Western India
1.2788071229852598,1.2835922,-0.004785101135833969,0.004785101135833969,2022-12-23 17:00:00,Western India
1.3147272149605471,1.3598326,-0.04510542950203833,0.04510542950203833,2022-12-23 18:00:00,Western India
1.3291252476521034,1.3718332,-0.042707957570980115,0.042707957570980115,2022-12-23 19:00:00,Western India
1.3287502988840936,1.3712786,-0.04252834472399969,0.04252834472399969,2022-12-23 20:00:00,Western India
1.3274754730728624,1.3709784,-0.043502882334852444,0.043502882334852444,2022-12-23 21:00:00,Western India
1.32860031937689,1.3709784,-0.042378036030824795,0.042378036030824795,2022-12-23 22:00:00,Western India
1.3373741205483074,1.388153,-0.05077883641427805,0.05077883641427805,2022-12-23 23:00:00,Western India
1.3519971225006682,1.3949828,-0.04298569228815019,0.04298569228815019,2022-12-24 00:00:00,Western India
1.3553716614127518,1.3949845,-0.03961282230612029,0.03961282230612029,2022-12-24 01:00:00,Western India
1.3561215589487703,1.3898108,-0.033689241603597875,0.033689241603597875,2022-12-24 02:00:00,Western India
1.3537218868335108,1.3913269,-0.0376050174633642,0.0376050174633642,2022-12-24 03:00:00,Western India
1.3590461593392429,1.4077163,-0.04867011492223172,0.04867011492223172,2022-12-24 04:00:00,Western India
1.35529667165915,1.389956,-0.034659325807891106,0.034659325807891106,2022-12-24 05:00:00,Western India
1.2712331578714728,1.1865554,0.08467777228187323,0.08467777228187323,2022-12-24 06:00:00,Western India
1.242437092488361,1.1618874,0.08054968518550454,0.08054968518550454,2022-12-24 07:00:00,Western India
1.2198651766542037,1.1451688,0.07469639537368611,0.07469639537368611,2022-12-24 08:00:00,Western India
1.1887444289094349,1.113282,0.07546246365369758,0.07546246365369758,2022-12-24 09:00:00,Western India
1.175396252768305,1.0980829,0.07731335272100281,0.07731335272100281,2022-12-24 10:00:00,Western India
1.1888944084166382,1.1112019,0.07769252605427246,0.07769252605427246,2022-12-24 11:00:00,Western India
1.2611095411352224,1.1747096,0.08639998264828397,0.08639998264828397,2022-12-24 12:00:00,Western India
1.284431354505399,1.3125587,-0.02812729646506007,0.02812729646506007,2022-12-24 13:00:00,Western India
1.270858209103464,1.2764441,-0.005585868388296333,0.005585868388296333,2022-12-24 14:00:00,Western India
1.2662838341337508,1.1932458,0.07303806558669268,0.07303806558669268,2022-12-24 15:00:00,Western India
1.2728829324507138,1.2804457,-0.007562762472687057,0.007562762472687057,2022-12-24 16:00:00,Western India
1.2736328299867326,1.284956,-0.011323148406822137,0.011323148406822137,2022-12-24 17:00:00,Western India
1.33182487878177,1.3735703,-0.041745444208647564,0.041745444208647564,2022-12-24 18:00:00,Western India
1.3485475938349836,1.3891221,-0.04057453465164973,0.04057453465164973,2022-12-24 19:00:00,Western India
1.3445731368940843,1.387941,-0.04336786595167985,0.04336786595167985,2022-12-24 20:00:00,Western India
1.3447231164012885,1.3876407,-0.042917598244097244,0.042917598244097244,2022-12-24 21:00:00,Western India
1.3475727270381594,1.3882673,-0.0406945516331052,0.0406945516331052,2022-12-24 22:00:00,Western India
1.3499723991534185,1.3887731,-0.038800684533410124,0.038800684533410124,2022-12-24 23:00:00,Western India
1.361295851947298,1.4133115,-0.052015629528532115,0.052015629528532115,2022-12-25 00:00:00,Western India
1.3707445609011313,1.4134377,-0.042693163212333074,0.042693163212333074,2022-12-25 01:00:00,Western India
1.3746440280884276,1.4088932,-0.03424919948878191,0.03424919948878191,2022-12-25 02:00:00,Western India
1.3649703498737888,1.4102979,-0.04532752076219748,0.04532752076219748,2022-12-25 03:00:00,Western India
1.368569858046678,1.4104695,-0.041899673966261375,0.041899673966261375,2022-12-25 04:00:00,Western India
1.3756188948852517,1.4112976,-0.03567866485290749,0.03567866485290749,2022-12-25 05:00:00,Western India
1.299654274486575,1.3252805,-0.02562627265545392,0.02562627265545392,2022-12-25 06:00:00,Western India
1.2986794076897508,1.3268386,-0.028159204866706755,0.028159204866706755,2022-12-25 07:00:00,Western India
1.2842813749981952,1.2848297,-0.0005483607577252414,0.0005483607577252414,2022-12-25 08:00:00,Western India
1.2623843669464545,1.1759084,0.08647592063450382,0.08647592063450382,2022-12-25 09:00:00,Western India
1.2406373384019165,1.1608261,0.07981125140393064,0.07981125140393064,2022-12-25 10:00:00,Western India
1.2357630044177963,1.1605896,0.0751734286502792,0.0751734286502792,2022-12-25 11:00:00,Western India
1.298154479414538,1.3260964,-0.027941936105176257,0.027941936105176257,2022-12-25 12:00:00,Western India
1.2938800634592322,1.3248523,-0.03097228391473017,0.03097228391473017,2022-12-25 13:00:00,Western India
1.2872809651422692,1.315197,-0.02791602582452768,0.02791602582452768,2022-12-25 14:00:00,Western India
1.2806818668253062,1.315522,-0.034840088664806146,0.034840088664806146,2022-12-25 15:00:00,Western India
1.278057225449241,1.2842386,-0.006181351439797034,0.006181351439797034,2022-12-25 16:00:00,Western India
1.2832315184477694,1.3246908,-0.0414593003388517,0.0414593003388517,2022-12-25 17:00:00,Western India
1.3202764567270842,1.3666836,-0.04640714560598469,0.04640714560598469,2022-12-25 18:00:00,Western India
1.331374940260159,1.3905557,-0.059180799142612095,0.059180799142612095,2022-12-25 19:00:00,Western India
1.327250503812057,1.3652867,-0.03803620406605579,0.03803620406605579,2022-12-25 20:00:00,Western India
1.3289752681449,1.3803355,-0.05136018202752424,0.05136018202752424,2022-12-25 21:00:00,Western India
1.3300251246953256,1.3870384,-0.05701322540996001,0.05701322540996001,2022-12-25 22:00:00,Western India
1.3393238541419554,1.3875661,-0.048242235488171525,0.048242235488171525,2022-12-25 23:00:00,Western India
1.299579284732973,1.3451875,-0.045608260089719854,0.045608260089719854,2022-12-26 00:00:00,Western India
1.3130024506277052,1.3616445,-0.04864205582676262,0.04864205582676262,2022-12-26 01:00:00,Western India
1.3138273379173258,1.3637024,-0.049875078502657155,0.049875078502657155,2022-12-26 02:00:00,Western India
1.3107527580196492,1.3473014,-0.036548605925358135,0.036548605925358135,2022-12-26 03:00:00,Western India
1.3113526760484642,1.3462046,-0.034851962432675965,0.034851962432675965,2022-12-26 04:00:00,Western India
1.3118776043236766,1.3466369,-0.034759287041374654,0.034759287041374654,2022-12-26 05:00:00,Western India
1.204492277165824,1.1281018,0.07639045145171264,0.07639045145171264,2022-12-26 06:00:00,Western India
1.1946686194439808,1.11721,0.07745858888825574,0.07745858888825574,2022-12-26 07:00:00,Western India
1.1850699309829438,1.114525,0.07054497046506047,0.07054497046506047,2022-12-26 08:00:00,Western India
1.160248322540731,1.0981915,0.06205682283064795,0.06205682283064795,2022-12-26 09:00:00,Western India
1.112704818757156,1.067201,0.04550380042372093,0.04550380042372093,2022-12-26 10:00:00,Western India
1.112704818757156,1.0595852,0.05311960509596214,0.05311960509596214,2022-12-26 11:00:00,Western India
1.206442010759472,1.1352984,0.07114363944446955,0.07114363944446955,2022-12-26 12:00:00,Western India
1.2098165496715558,1.1433052,0.06651136721458561,0.06651136721458561,2022-12-26 13:00:00,Western India
1.1980431583560645,1.1342214,0.06382172376286377,0.06382172376286377,2022-12-26 14:00:00,Western India
1.196993301805639,1.1343739,0.06261939853110277,0.06261939853110277,2022-12-26 15:00:00,Western India
1.199542953428102,1.1396608,0.05988211816198863,0.05988211816198863,2022-12-26 16:00:00,Western India
1.20111773825374,1.1427019,0.0584158740111862,0.0584158740111862,2022-12-26 17:00:00,Western India
1.278732133231658,1.3321698,-0.0534376379628001,0.0534376379628001,2022-12-26 18:00:00,Western India
1.2989043769505568,1.3602529,-0.061348480257695126,0.061348480257695126,2022-12-26 19:00:00,Western India
1.297929510153733,1.3596408,-0.06171132656196532,0.06171132656196532,2022-12-26 20:00:00,Western India
1.2944049917344456,1.3450772,-0.05067216528612328,0.05067216528612328,2022-12-26 21:00:00,Western India
1.2961297560672882,1.3593404,-0.06321067323874208,0.06321067323874208,2022-12-26 22:00:00,Western India
1.2958297970528805,1.3596079,-0.06377813789890174,0.06377813789890174,2022-12-26 23:00:00,Western India
1.3106027785124454,1.3757561,-0.06515336601117516,0.06515336601117516,2022-12-27 00:00:00,Western India
1.3235010161319645,1.3773303,-0.0538292870601742,0.0538292870601742,2022-12-27 01:00:00,Western India
1.3231260673639549,1.364572,-0.041445980823300976,0.041445980823300976,2022-12-27 02:00:00,Western India
1.3178767846118251,1.3657527,-0.04787591237914168,0.04787591237914168,2022-12-27 03:00:00,Western India
1.3234260263783626,1.3662238,-0.04279778572490889,0.04279778572490889,2022-12-27 04:00:00,Western India
1.3219262313063251,1.361856,-0.03992975242780572,0.03992975242780572,2022-12-27 05:00:00,Western India
1.2436369285459914,1.1785787,0.06505819414810321,0.06505819414810321,2022-12-27 06:00:00,Western India
1.2333633323025377,1.1640612,0.06930214360472275,0.06930214360472275,2022-12-27 07:00:00,Western India
1.240787317909121,1.1714156,0.0693717505110496,0.0693717505110496,2022-12-27 08:00:00,Western India
1.2199401664078051,1.155735,0.06420515053866449,0.06420515053866449,2022-12-27 09:00:00,Western India
1.1950435682119906,1.1273779,0.06766570051332121,0.06766570051332121,2022-12-27 10:00:00,Western India
1.1924939165895274,1.1162053,0.0762885819261363,0.0762885819261363,2022-12-27 11:00:00,Western India
1.2565351661655093,1.1986076,0.057927602193036165,0.057927602193036165,2022-12-27 12:00:00,Western India
1.2636591927576857,1.2812389,-0.0175797207783861,0.0175797207783861,2022-12-27 13:00:00,Western India
1.2498610780949446,1.1853982,0.06446285707901445,0.06446285707901445,2022-12-27 14:00:00,Western India
1.2448367646036207,1.175273,0.06956382301426522,0.06956382301426522,2022-12-27 15:00:00,Western India
1.255935248136695,1.1943494,0.061585839986975754,0.061585839986975754,2022-12-27 16:00:00,Western India
1.2526356989782133,1.2009944,0.051641326610354366,0.051641326610354366,2022-12-27 17:00:00,Western India
1.2736328299867326,1.2972666,-0.023633772529441766,0.023633772529441766,2022-12-27 18:00:00,Western India
1.283081538940566,1.328425,-0.045343510841233226,0.045343510841233226,2022-12-27 19:00:00,Western India
1.282781579926158,1.3278705,-0.04508890824065115,0.04508890824065115,2022-12-27 20:00:00,Western India
1.2824816209117509,1.3275702,-0.04508857905467978,0.04508857905467978,2022-12-27 21:00:00,Western India
1.2834564877085748,1.3275702,-0.044113712257855875,0.044113712257855875,2022-12-27 22:00:00,Western India
1.288030862678288,1.3372014,-0.04917049420952946,0.04917049420952946,2022-12-27 23:00:00,Western India
1.2997292642401763,1.3557844,-0.05605515195855415,0.05605515195855415,2022-12-28 00:00:00,Western India
1.3062533728035377,1.3586373,-0.05238396011272206,0.05238396011272206,2022-12-28 01:00:00,Western India
1.3070032703395564,1.3476917,-0.04068838481944015,0.04068838481944015,2022-12-28 02:00:00,Western India
1.3020539466018344,1.3478662,-0.04581223095706455,0.04581223095706455,2022-12-28 03:00:00,Western India
1.3058034342819271,1.3398696,-0.034066184133905386,0.034066184133905386,2022-12-28 04:00:00,Western India
1.3040786699490845,1.3417338,-0.037655143336743135,0.037655143336743135,2022-12-28 05:00:00,Western India
1.2308136806800742,1.1553962,0.07541745761183694,0.07541745761183694,2022-12-28 06:00:00,Western India
1.2313386089552876,1.1546793,0.07665931055440867,0.07665931055440867,2022-12-28 07:00:00,Western India
1.2334383220561391,1.1634698,0.06996853064378561,0.06996853064378561,2022-12-28 08:00:00,Western India
1.208016795585111,1.1404005,0.06761626667733522,0.06761626667733522,2022-12-28 09:00:00,Western India
1.1862697670405733,1.1154749,0.07079482769425982,0.07079482769425982,2022-12-28 10:00:00,Western India
1.1842450436933234,1.1151942,0.06905084222390201,0.06905084222390201,2022-12-28 11:00:00,Western India
1.240112410126704,1.1708558,0.06925664955236321,0.06925664955236321,2022-12-28 12:00:00,Western India
1.2518108116885929,1.189221,0.06258978717534824,0.06258978717534824,2022-12-28 13:00:00,Western India
1.2441618568212038,1.1778532,0.06630863015952171,0.06630863015952171,2022-12-28 14:00:00,Western India
1.2459616109076483,1.1781781,0.06778353893194033,0.06778353893194033,2022-12-28 15:00:00,Western India
1.254660422325463,1.1972545,0.057405883789391154,0.057405883789391154,2022-12-28 16:00:00,Western India
1.2597597255703894,1.2027673,0.056992472648331294,0.056992472648331294,2022-12-28 17:00:00,Western India
1.3045286084706955,1.3617622,-0.05723355755255888,0.05723355755255888,2022-12-28 18:00:00,Western India
1.310452799005242,1.3716692,-0.0612163742354197,0.0612163742354197,2022-12-28 19:00:00,Western India
1.3125525121060937,1.3698529,-0.057300388398972224,0.057300388398972224,2022-12-28 20:00:00,Western India
1.307828157629177,1.3695526,-0.061724454675510465,0.061724454675510465,2022-12-28 21:00:00,Western India
1.3105277887588438,1.3695526,-0.05902482354584371,0.05902482354584371,2022-12-28 22:00:00,Western India
1.311427665802066,1.3700584,-0.05863075151818542,0.05863075151818542,2022-12-28 23:00:00,Western India
1.3187766616550478,1.3760824,-0.05730575869407328,0.05730575869407328,2022-12-29 00:00:00,Western India
1.3274754730728624,1.3924623,-0.06498678049769424,0.06498678049769424,2022-12-29 01:00:00,Western India
1.3317498890281685,1.3862532,-0.05450334869613571,0.05450334869613571,2022-12-29 02:00:00,Western India
1.330250093956131,1.3777384,-0.047488262634139966,0.047488262634139966,2022-12-29 03:00:00,Western India
1.3350494381866496,1.3778919,-0.04284245996856284,0.04284245996856284,2022-12-29 04:00:00,Western India
1.3336246328682146,1.3789245,-0.045299856153086626,0.045299856153086626,2022-12-29 05:00:00,Western India
1.260509623106408,1.188598,0.07191158634035566,0.07191158634035566,2022-12-29 06:00:00,Western India
1.2456616518932413,1.1765165,0.06914511899529208,0.06914511899529208,2022-12-29 07:00:00,Western India
1.254360463311056,1.1885971,0.06576338021932027,0.06576338021932027,2022-12-29 08:00:00,Western India
1.23388826057775,1.1614366,0.07245170280797453,0.07245170280797453,2022-12-29 09:00:00,Western India
1.196168414516018,1.1272515,0.06891690866427247,0.06891690866427247,2022-12-29 10:00:00,Western India
1.1963933837768237,1.1269708,0.06942261580197018,0.06942261580197018,2022-12-29 11:00:00,Western India
1.2517358219349908,1.1888255,0.06291033384447564,0.06291033384447564,2022-12-29 12:00:00,Western India
1.2641091312792965,1.2814225,-0.01731336456268351,0.01731336456268351,2022-12-29 13:00:00,Western India
1.261934428424843,1.2803844,-0.01844999292372873,0.01844999292372873,2022-12-29 14:00:00,Western India
1.2492611600661303,1.1923925,0.05686869161367669,0.05686869161367669,2022-12-29 15:00:00,Western India
1.2495611190805374,1.1912254,0.05833570957278589,0.05833570957278589,2022-12-29 16:00:00,Western India
1.2566101559191112,1.1967381,0.05987203202537339,0.05987203202537339,2022-12-29 17:00:00,Western India
1.303253782659464,1.3576385,-0.05438469561964987,0.05438469561964987,2022-12-29 18:00:00,Western India
1.3146522252069452,1.3704973,-0.055845120717432195,0.055845120717432195,2022-12-29 19:00:00,Western India
1.3136773584101211,1.369943,-0.05626566431784519,0.05626566431784519,2022-12-29 20:00:00,Western India
1.3132274198885103,1.3696425,-0.05641507622049846,0.05641507622049846,2022-12-29 21:00:00,Western India
1.3129274608741035,1.3696425,-0.05671503523490529,0.05671503523490529,2022-12-29 22:00:00,Western India
1.3135273789029176,1.3701484,-0.05662104143094471,0.05662104143094471,2022-12-29 23:00:00,Western India
1.3307750222313444,1.3928112,-0.062036156929727415,0.062036156929727415,2022-12-30 00:00:00,Western India
1.3369241820266955,1.393087,-0.05616284743039679,0.05616284743039679,2022-12-30 01:00:00,Western India
1.3363992537514833,1.3865055,-0.05010623082951038,0.05010623082951038,2022-12-30 02:00:00,Western India
1.3354243869546591,1.378271,-0.04284659674132474,0.04284659674132474,2022-12-30 03:00:00,Western India
1.340448700445983,1.3784245,-0.037975824814942216,0.037975824814942216,2022-12-30 04:00:00,Western India
1.340523690199585,1.3790268,-0.03850308039215089,0.03850308039215089,2022-12-30 05:00:00,Western India
1.2172405352781384,1.1523895,0.06485100891095086,0.06485100891095086,2022-12-30 06:00:00,Western India
1.1788457814339903,1.1142265,0.06461932097714218,0.06461932097714218,2022-12-30 07:00:00,Western India
1.1541741524989804,1.0982933,0.05588084805562099,0.05588084805562099,2022-12-30 08:00:00,Western India
1.1223784969717947,1.076683,0.045695452538200954,0.045695452538200954,2022-12-30 09:00:00,Western India
1.1247781690870544,1.075707,0.04907121031630246,0.04907121031630246,2022-12-30 10:00:00,Western India
1.1420258124154803,1.0824219,0.05960391357362238,0.05960391357362238,2022-12-30 11:00:00,Western India
1.2293888753616389,1.1714227,0.05796615540619454,0.05796615540619454,2022-12-30 12:00:00,Western India
1.2623843669464545,1.281644,-0.019259619755510826,0.019259619755510826,2022-12-30 13:00:00,Western India
1.2445368055892136,1.1768392,0.06769757314445046,0.06769757314445046,2022-12-30 14:00:00,Western India
1.2309636601872778,1.1698176,0.0611460933156347,0.0611460933156347,2022-12-30 15:00:00,Western India
1.2438618978067966,1.1859629,0.05789898238626434,0.05789898238626434,2022-12-30 16:00:00,Western India
1.2419871539667504,1.1866317,0.0553554744318383,0.0553554744318383,2022-12-30 17:00:00,Western India
1.3053534957603157,1.359929,-0.054575469808226806,0.054575469808226806,2022-12-30 18:00:00,Western India
1.320651405495094,1.369836,-0.04918456729085574,0.04918456729085574,2022-12-30 19:00:00,Western India
1.3163019997861862,1.3692783,-0.052976311943244925,0.052976311943244925,2022-12-30 20:00:00,Western India
1.3130024506277052,1.3681104,-0.055107967691996995,0.055107967691996995,2022-12-30 21:00:00,Western India
1.313152430134909,1.3681104,-0.05495798818479325,0.05495798818479325,2022-12-30 22:00:00,Western India
1.3090279936868063,1.3572974,-0.04826942681490265,0.04826942681490265,2022-12-30 23:00:00,Western India
1.318626682147844,1.3771883,-0.05856164278043963,0.05856164278043963,2022-12-31 00:00:00,Western India
1.3324247968105845,1.3938993,-0.06147452474550685,0.06147452474550685,2022-12-31 01:00:00,Western India
1.3390238951275475,1.388597,-0.04957311643861462,0.04957311643861462,2022-12-31 02:00:00,Western India
1.3381990078379278,1.389832,-0.051633011967980424,0.051633011967980424,2022-12-31 03:00:00,Western India
1.344123198372474,1.3881764,-0.044053242820152994,0.044053242820152994,2022-12-31 04:00:00,Western India
1.346147921719724,1.4071414,-0.06099352534753666,0.06099352534753666,2022-12-31 05:00:00,Western India
1.2591598075415744,1.1903639,0.06879592356940645,0.06879592356940645,2022-12-31 06:00:00,Western India
1.236137953185806,1.1698583,0.06627961673713667,0.06627961673713667,2022-12-31 07:00:00,Western India
1.2191902688717873,1.145244,0.07394626652956315,0.07394626652956315,2022-12-31 08:00:00,Western India
1.202467553818574,1.1307094,0.07175814410482895,0.07175814410482895,2022-12-31 09:00:00,Western India
1.1885194596486293,1.1167477,0.0717717227177821,0.0717717227177821,2022-12-31 10:00:00,Western India
1.19099412151749,1.119065,0.07192907520706515,0.07192907520706515,2022-12-31 11:00:00,Western India
1.2578099919767414,1.1950512,0.06275879873943668,0.06275879873943668,2022-12-31 12:00:00,Western India
1.2742327480155466,1.3160954,-0.04186260415730492,0.04186260415730492,2022-12-31 13:00:00,Western India
1.2634342234968805,1.28408,-0.020645805037055043,0.020645805037055043,2022-12-31 14:00:00,Western India
1.2561602173975004,1.1982399,0.057920294874001854,0.057920294874001854,2022-12-31 15:00:00,Western India
1.2535355760214355,1.1997147,0.053820915376904255,0.053820915376904255,2022-12-31 16:00:00,Western India
1.2501610371093526,1.1901733,0.05998776879117629,0.05998776879117629,2022-12-31 17:00:00,Western India
1.3498974093998164,1.387549,-0.0376516333019048,0.0376516333019048,2022-12-31 18:00:00,Western India
1.3653452986417978,1.4035661,-0.038220823413255944,0.038220823413255944,2022-12-31 19:00:00,Western India
1.361220862193696,1.4030117,-0.04179081745565694,0.04179081745565694,2022-12-31 20:00:00,Western India
1.35934611835365,1.4029572,-0.043611082650378385,0.043611082650378385,2022-12-31 21:00:00,Western India
1.3591211490928443,1.4029572,-0.043836051911184004,0.043836051911184004,2022-12-31 22:00:00,Western India
1.3618207802225113,1.4031516,-0.04133085113277435,0.04133085113277435,2022-12-31 23:00:00,Western India
1.373444192030798,1.4089869,-0.03554273404799835,0.03554273404799835,2023-01-01 00:00:00,Western India
1.37839351576852,1.412529,-0.034135475930698655,0.034135475930698655,2023-01-01 01:00:00,Western India
1.3837927780278538,1.4255042,-0.04171142958323015,0.04171142958323015,2023-01-01 02:00:00,Western India
1.380043290347761,1.4147367,-0.03469345739393814,0.03469345739393814,2023-01-01 03:00:00,Western India
1.3865673989111225,1.4324826,-0.045915201300974706,0.045915201300974706,2023-01-01 04:00:00,Western India
1.3930915074744836,1.4328936,-0.039802126367984636,0.039802126367984636,2023-01-01 05:00:00,Western India
1.3548467331375385,1.395822,-0.04097531504971741,0.04097531504971741,2023-01-01 06:00:00,Western India
1.3363992537514833,1.384592,-0.04819280252293079,0.04819280252293079,2023-01-01 07:00:00,Western India
1.3291252476521034,1.3690023,-0.03987709457201771,0.03987709457201771,2023-01-01 08:00:00,Western India
1.2888557499679083,1.3164703,-0.027614515420580465,0.027614515420580465,2023-01-01 09:00:00,Western India
1.2460366006612502,1.1671224,0.07891423661706076,0.07891423661706076,2023-01-01 10:00:00,Western India
1.2333633323025377,1.16353,0.06983334019896104,0.06983334019896104,2023-01-01 11:00:00,Western India
1.306778301078751,1.3485059,-0.04172755352787738,0.04172755352787738,2023-01-01 12:00:00,Western India
1.3219262313063251,1.367122,-0.04519582279371148,0.04519582279371148,2023-01-01 13:00:00,Western India
1.318701671901446,1.3664396,-0.04773790901591246,0.04773790901591246,2023-01-01 14:00:00,Western India
1.3027288543842512,1.3519971,-0.049268282685450915,0.049268282685450915,2023-01-01 15:00:00,Western India
1.3075281986147698,1.3504303,-0.042902051553076914,0.042902051553076914,2023-01-01 16:00:00,Western India
1.3143522661925382,1.356019,-0.04166675388802821,0.04166675388802821,2023-01-01 17:00:00,Western India
1.3112026965412606,1.3575754,-0.04637272002368076,0.04637272002368076,2023-01-01 18:00:00,Western India
1.3169019178150014,1.3720493,-0.05514741385003763,0.05514741385003763,2023-01-01 19:00:00,Western India
1.315102163728557,1.3711672,-0.056065019193806354,0.056065019193806354,2023-01-01 20:00:00,Western India
1.3154771124965658,1.3709118,-0.05543472412757966,0.05543472412757966,2023-01-01 21:00:00,Western India
1.3164519792933898,1.3701663,-0.05371432243390517,0.05371432243390517,2023-01-01 22:00:00,Western India
1.315327132989362,1.3703688,-0.0550417053208796,0.0550417053208796,2023-01-01 23:00:00,Western India
1.3284503398696863,1.376236,-0.0477856220443762,0.0477856220443762,2023-01-02 00:00:00,Western India
1.344423157386881,1.4000019,-0.055578726119893895,0.055578726119893895,2023-01-02 01:00:00,Western India
1.3539468560943162,1.4146221,-0.06067521231083517,0.06067521231083517,2023-01-02 02:00:00,Western India
1.3511722352110476,1.4145342,-0.06336197594770487,0.06336197594770487,2023-01-02 03:00:00,Western India
1.348097655313372,1.3949944,-0.046896722776532895,0.046896722776532895,2023-01-02 04:00:00,Western India
1.3561965487023724,1.4150932,-0.05889663481508367,0.05889663481508367,2023-01-02 05:00:00,Western India
1.2885557909535013,1.3107499,-0.022194097466603724,0.022194097466603724,2023-01-02 06:00:00,Western India
1.2694334037850283,1.271001,-0.0015675775458432462,0.0015675775458432462,2023-01-02 07:00:00,Western India
1.272133034914695,1.2711846,0.0009484712779153082,0.0009484712779153082,2023-01-02 08:00:00,Western India
1.265233977583325,1.1874795,0.07775448158112774,0.07775448158112774,2023-01-02 09:00:00,Western India
1.242062143720352,1.168291,0.0737711710106963,0.0737711710106963,2023-01-02 10:00:00,Western India
1.2205400844366203,1.1406478,0.07989231546231612,0.07989231546231612,2023-01-02 11:00:00,Western India
