Hour,Month,Day,DayOfWeek,Quarter,WeekOfYear,Zone_encoded,Renewable_energy_percentage_RE%,Carbon-free_energy_percentage_CFE%,Carbon_Efficiency,Clean_Energy_Gap,Carbon_Intensity_MA_24h,RE_Percentage_MA_24h
18,2,7,1.4987605100473749,-1.350442535864218,-1.428895211084357,4,-0.7534646164726689,-0.7682891283825938,-0.6395115689176913,-0.2063837791825001,0.7451956818833173,-0.6316897012227861
19,2,7,1.4987605100473749,-1.350442535864218,-1.428895211084357,4,-0.7482489624703663,-0.7632270026682241,-0.6371456678807156,-0.2063837791825001,0.7408117725881361,-0.6264884164736302
20,2,7,1.4987605100473749,-1.350442535864218,-1.428895211084357,4,-0.7407980281813625,-0.7545490728721618,-0.633656046366276,-0.1983170555470355,0.7365677060968823,-0.6213891176999481
21,2,7,1.4987605100473749,-1.350442535864218,-1.428895211084357,4,-0.7318569070345582,-0.7458711430760995,-0.6294974685510452,-0.1983170555470355,0.7321024928459302,-0.6159838609998448
22,2,7,1.4987605100473749,-1.350442535864218,-1.428895211084357,4,-0.7407980281813625,-0.7574417161375159,-0.6338186973971017,-0.214450502817964,0.727877939304061,-0.6108505669010047
23,2,7,1.4987605100473749,-1.350442535864218,-1.428895211084357,4,-0.7445234953258645,-0.7625038418518856,-0.6356301997941497,-0.2225172264534279,0.7219882807479983,-0.6039495158939546
0,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8048760630667945,-0.8340967626693996,-0.6638325448232926,-0.2951177391726051,0.7175913628198946,-0.5988162217951147
1,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8086015302112964,-0.8427746924654618,-0.6657804338033477,-0.3233512718967288,0.713480634816105,-0.5940228809478532
2,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.5657010723897752,-0.6193180002168579,-0.5532220727757914,-0.391918422798174,0.7096918704771692,-0.5896374840024864
3,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.2684087942585265,-0.3416242467428643,-0.4031714972104298,-0.452418850064154,0.7066998849047899,-0.5862719468118561
4,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.2125267870909986,-0.2931724720481833,-0.3737638342490862,-0.4846857446060111,0.7051583619033688,-0.5847761525049094
5,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.1626055273546738,-0.2454438581698406,-0.3465159424666306,-0.4887191064237423,0.7033371532940947,-0.5829744002715418
6,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.1566447799234707,-0.2476133406188563,-0.34378779613506,-0.533086086418796,0.7019257166219074,-0.5816485825903844
7,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.1141744544761497,-0.2035005308222064,-0.3197927484492353,-0.5169526391478667,0.7006964008106482,-0.5805947275104899
8,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.1074686136160461,-0.1940994402098053,-0.3158093168124372,-0.5008191918769389,0.6996817274426242,-0.5798468303570166
9,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.1246057624807547,-0.2100089781692531,-0.3253516498359578,-0.4967858300592076,0.7002118292342518,-0.5810706620627004
10,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.1424880047743638,-0.2251953553123619,-0.335041831134119,-0.4846857446060096,0.7007842090828812,-0.582294493768384
11,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.1715466485014784,-0.2483365014351947,-0.3505061442221875,-0.4564522118818853,0.7007874612411118,-0.5827024376702785
12,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.3876237428825862,-0.4508215300099816,-0.4645950808569409,-0.4161185937045658,0.7005207842661823,-0.5827024376702785
13,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8279739593627061,-0.8644695169556176,-0.6744621631629713,-0.3394847191676573,0.6980133702701992,-0.5798468303570166
14,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8384052673673114,-0.876040090017034,-0.6791383108910235,-0.3475514428031212,0.6970604879085623,-0.5787589799519643
15,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8279739593627061,-0.8623000345066019,-0.6742432494334347,-0.3273846337144607,0.6958506850466868,-0.5774331622708069
16,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8264837725049053,-0.8579610696085709,-0.6734691197913041,-0.3112511864435329,0.6951677318182092,-0.5767872510928073
17,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8130720907846987,-0.8384357275674306,-0.667138222350698,-0.2749509300839439,0.6943449357858053,-0.5760393539393338
18,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8041309696378942,-0.8218030287916446,-0.6627692674057304,-0.2305839500888925,0.6961076055469236,-0.5783510360500699
19,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8056211564956949,-0.8232493504243217,-0.6634953425909988,-0.2305839500888925,0.6981044307006636,-0.5809686760872268
20,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8004055024933924,-0.8160177422609364,-0.661018299517548,-0.2184838646356959,0.7001337774367117,-0.5836883020998572
21,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8033858762089938,-0.8189103855262905,-0.6623874393972401,-0.2184838646356959,0.7025826525845391,-0.5869518533150138
22,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8227583053604035,-0.8427746924654618,-0.6713755974529476,-0.2467173973598203,0.705428291036529,-0.5906913390823808
23,2,8,-1.4994445632240283,-1.350442535864218,-1.3624952141570592,4,-0.8764050322412303,-0.9071360051195904,-0.6958666097945772,-0.3152845482612649,0.7102707546422589,-0.5967085116353261
0,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.8883265271036362,-0.9194297389973454,-0.7011189958130598,-0.3193179100789968,0.7131131409360191,-0.6005159880530085
1,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.903973489110544,-0.9404014026711626,-0.7082537595744617,-0.3515848046208532,0.7163815599580199,-0.6048673896732175
2,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.6841709275849344,-0.7429784998107455,-0.6100134850381946,-0.4403187646109582,0.7205085487529634,-0.6102726463733207
3,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.2333894031002091,-0.2989577585788913,-0.3833245345330504,-0.4040185082513692,0.7190288167579286,-0.6086748660909002
4,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.2296639359557072,-0.3054662059259381,-0.3824191481906487,-0.4604855736996179,0.7193995627962452,-0.6094567585695314
5,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.2326443096713089,-0.3126978140893234,-0.3844665507483416,-0.4846857446060096,0.7216207868679131,-0.6126523191343722
6,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.2400952439603124,-0.3278841912324325,-0.3890258387147702,-0.5290527246010632,0.7242908087754379,-0.6164597955520551
7,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.1827230499349838,-0.2685850042926734,-0.3575265267949468,-0.5088859155124028,0.7264599983154124,-0.6195873654665802
8,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.1782524893615817,-0.2627997177619651,-0.3549757158397469,-0.5008191918769375,0.7287332569187739,-0.622816921356579
9,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.164840807641375,-0.2468901798025177,-0.3472951829877644,-0.4846857446060096,0.7299365554641872,-0.6246526689151046
10,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.1782524893615817,-0.257014431231257,-0.3543678376568495,-0.4685522973350818,0.7309804982562886,-0.6262844445226831
11,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.2244482819534046,-0.298234597762553,-0.3792153246462746,-0.4483854882464228,0.7326586119034055,-0.6286981126088926
12,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.4449959369079148,-0.507951234500725,-0.493821217116496,-0.4241853173400297,0.7345611244684505,-0.6313157526460494
13,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.8935421811059389,-0.933892955324116,-0.7036847268466199,-0.3717516137095129,0.7368506438629658,-0.6343073412599429
14,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.8853461533880347,-0.923045543079038,-0.6999311400093338,-0.3556181664385851,0.7384051754973103,-0.6364490467448897
15,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.8659737242366251,-0.8991812361398667,-0.6911093689688772,-0.3273846337144607,0.7396247348338786,-0.6381828083279417
16,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.8622482570921233,-0.8919496279764814,-0.6892745184116087,-0.3072178246258003,0.7407142078412113,-0.6398145839355198
17,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.8562875096609203,-0.8818253765477422,-0.6864453762495426,-0.2830176537194085,0.7421191401969374,-0.6417863127946769
18,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.8704442848100273,-0.8890569847111274,-0.6923145628712255,-0.2467173973598203,0.7442135300976023,-0.6448118967337285
19,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.877895219099031,-0.8955654320581741,-0.6956009953099042,-0.2426840355420883,0.7464640235933476,-0.648109443274043
20,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.877895219099031,-0.8941191104254971,-0.6955156061213159,-0.2346173119066244,0.7488998901082516,-0.6516449570904628
21,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.887581433674736,-0.9027970402215592,-0.6997881410265125,-0.2305839500888918,0.7515406425916991,-0.6554864288333034
22,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.8965225548215403,-0.9129212916502988,-0.703759793381255,-0.2386506737243564,0.7537033278152114,-0.6588519660239337
23,2,9,-0.9997437176787944,-1.350442535864218,-1.3624952141570592,4,-0.921855731404153,-0.9425708851201782,-0.715091455702947,-0.2668842064484807,0.7547017403920815,-0.6609256808585643
0,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.9695417108537768,-0.997531107161906,-0.7360520671271394,-0.3152845482612649,0.757134354748754,-0.6646311713007735
1,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.9896592334340868,-1.0213954141010773,-0.7448416307159003,-0.3394847191676573,0.7596677860105838,-0.66854063369393
2,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.7422882150391633,-0.7950460785871192,-0.6362528672515548,-0.4161185937045658,0.7612353262778516,-0.6711922690562446
3,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.4606428989148227,-0.5318155414398964,-0.502181643677391,-0.4725856591528145,0.7689169240191102,-0.6815608432293985
4,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.3667611268733757,-0.4421436002139192,-0.4545884206046786,-0.4806523827882784,0.7733431113712922,-0.6878159830584487
5,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.3287613619994569,-0.4052623985806546,-0.4348749845499152,-0.4806523827882784,0.7762960710449005,-0.6922013800038156
6,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.3064085591324456,-0.3915223430702225,-0.4236086172280404,-0.5250193627833306,0.7782538702998695,-0.6952269639428671
7,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.249036365107117,-0.3314999953141251,-0.3927209720725046,-0.5008191918769389,0.7801921566054539,-0.6982525478819187
8,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.2542520191094196,-0.3351157993958176,-0.3955014584256597,-0.4927524682414735,0.7824719195252775,-0.7017200710480224
9,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.2453108979626151,-0.3242683871507398,-0.3904987819793062,-0.4806523827882784,0.7849207946731049,-0.7053915661650736
10,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.2542520191094196,-0.3307768344977865,-0.3950406099408874,-0.4685522973350818,0.7872330791752365,-0.7088590893311775
11,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.2877812234099363,-0.3582569455186504,-0.4124333815043115,-0.4403187646109575,0.7890770528921258,-0.7117486919695976
12,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.499387757217642,-0.5571261700117446,-0.5202092502559059,-0.4040185082513692,0.7905437762542381,-0.7142303507061231
13,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.9650711502803744,-0.997531107161906,-0.734162564170857,-0.3394847191676573,0.7924853147180532,-0.7174939019212796
14,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.9568751225624704,-0.9874068557331668,-0.7305047272352411,-0.3273846337144607,0.7944333574983303,-0.7207574531364361
15,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.943463440842264,-0.970050996141042,-0.7245606162923457,-0.3031844628080683,0.7966513294117668,-0.7242929669528559
16,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.943463440842264,-0.9686046745083652,-0.7244797782916479,-0.2951177391726044,0.7990546743443628,-0.7279984573950649
17,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.9471889079867656,-0.9693278353247036,-0.7260128273320128,-0.2789842919016766,0.8018385217899674,-0.7321458870643266
18,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.9710318977115776,-0.9888531773658435,-0.7361552769540411,-0.2588174828130161,0.8051101929701979,-0.7367352559606407
19,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.974012271427179,-0.9888531773658435,-0.737349837453462,-0.2426840355420876,0.8081737260236554,-0.7411206529060074
20,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.9755024582849798,-0.9888531773658435,-0.7379328633042743,-0.2346173119066237,0.8112990500834983,-0.7455740405016898
21,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.9807181122872825,-0.9939153030802134,-0.7401595255400334,-0.2346173119066237,0.8142715227064922,-0.7498234561464251
22,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-0.985933766289585,-0.9997005896109216,-0.7424185250218348,-0.2386506737243564,0.817117161158483,-0.7539028951653708
23,2,10,-0.5000428721335606,-1.350442535864218,-1.3624952141570592,4,-1.0015807282964928,-1.0185027708357233,-0.7492485868144128,-0.2588174828130161,0.8195953057303879,-0.7575403949572643
0,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-1.0358550260259098,-1.0618924198160349,-0.7641327091782623,-0.3152845482612649,0.8217027042639761,-0.7605659788963155
1,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-1.050011801175017,-1.0806946010408365,-0.770249043165816,-0.3435180809853893,0.8236214776201749,-0.7633196002341041
2,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.7966800353488904,-0.8492831398125085,-0.6609195652362555,-0.4241853173400297,0.82537113874837,-0.7658012589706295
3,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.5209954666557529,-0.5918378891959938,-0.5319734614807705,-0.4806523827882777,0.8272996685792625,-0.7685548803084178
4,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.4204078537542026,-0.4949343398066315,-0.4818751080467696,-0.4846857446060096,0.8290005473339946,-0.7710025437197854
5,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.385388462595885,-0.4609457814387209,-0.4640484571702021,-0.4846857446060111,0.8308054951521147,-0.7735861884317844
6,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.3578200057265714,-0.4428667610302578,-0.4503535088033044,-0.5330860864187945,0.8324673480080776,-0.7759318658676783
7,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.2818204759787335,-0.3625959104166817,-0.4099449602812887,-0.4967858300592062,0.8334527519520234,-0.777427660174625
8,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.2572323928250211,-0.3336694777631405,-0.3965046575532028,-0.4685522973350818,0.8333616915215597,-0.7775636414752564
9,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.2065660396597958,-0.2779860949050742,-0.3683534547329214,-0.4322520409754936,0.8317356124061364,-0.7757958845670468
10,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.3436632305774642,-0.4211719365401021,-0.4424173875015765,-0.4887191064237423,0.8347178415038221,-0.7798753235859925
11,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.3757022480201802,-0.4472057259282889,-0.45851063568909,-0.4604855736996179,0.8376350274368919,-0.7838867719546226
12,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-0.5753872869654799,-0.6352275381763054,-0.5576175888937721,-0.4282186791577623,0.8402172410721837,-0.7873542951207263
13,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-1.038090306312611,-1.0741861536937896,-0.7653069516103063,-0.3717516137095136,0.8427344115428586,-0.7906858369861989
14,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-1.0276589983080058,-1.0611692589996962,-0.7607868451209745,-0.3556181664385851,0.8451637737413006,-0.7939153928761975
15,2,11,-0.0003420265883267,-1.350442535864218,-1.3624952141570592,4,-1.0142473165877992,-1.0438133994075716,-0.7549492592988382,-0.3314179955321927,0.8475606143574345,-0.7971449487661962
