Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-23 06:00:00,India,Western India,IN-WE,689.69,749.19,7.71,5.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 07:00:00,India,Western India,IN-WE,676.08,735.14,9.56,7.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 08:00:00,India,Western India,IN-WE,676.32,735.35,9.53,7.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 09:00:00,India,Western India,IN-WE,674.7,733.64,9.75,7.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 10:00:00,India,Western India,IN-WE,672.25,731.08,10.08,7.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 11:00:00,India,Western India,IN-WE,672.84,731.64,10.01,7.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 12:00:00,India,Western India,IN-WE,685.4,744.46,8.33,6.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 13:00:00,India,Western India,IN-WE,695.06,754.3,7.05,4.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 14:00:00,India,Western India,IN-WE,694.48,753.7,7.13,4.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 15:00:00,India,Western India,IN-WE,693.87,753.06,7.21,4.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 16:00:00,India,Western India,IN-WE,692.78,751.88,7.36,4.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 17:00:00,India,Western India,IN-WE,690.5,749.43,7.67,5.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 18:00:00,India,Western India,IN-WE,686.69,745.28,8.21,4.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 19:00:00,India,Western India,IN-WE,696.5,755.65,6.81,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 20:00:00,India,Western India,IN-WE,695.67,754.77,6.92,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 21:00:00,India,Western India,IN-WE,695.2,754.27,6.99,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 22:00:00,India,Western India,IN-WE,694.88,753.92,7.03,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-23 23:00:00,India,Western India,IN-WE,696.12,755.25,6.86,3.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 00:00:00,India,Western India,IN-WE,698.84,758.15,6.5,3.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 01:00:00,India,Western India,IN-WE,700.38,759.79,6.29,3.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 02:00:00,India,Western India,IN-WE,700.94,760.43,6.22,3.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 03:00:00,India,Western India,IN-WE,700.27,759.81,6.31,3.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 04:00:00,India,Western India,IN-WE,701.22,760.83,6.18,3.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 05:00:00,India,Western India,IN-WE,701.15,760.77,6.19,3.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 06:00:00,India,Western India,IN-WE,689.28,748.66,7.81,5.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 07:00:00,India,Western India,IN-WE,674.39,733.29,9.84,7.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 08:00:00,India,Western India,IN-WE,673.03,731.87,10.02,7.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 09:00:00,India,Western India,IN-WE,671.49,730.27,10.23,8.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 10:00:00,India,Western India,IN-WE,670.68,729.41,10.34,8.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 11:00:00,India,Western India,IN-WE,672.37,731.12,10.12,7.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 12:00:00,India,Western India,IN-WE,684.0,742.96,8.57,6.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 13:00:00,India,Western India,IN-WE,694.02,753.13,7.24,4.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 14:00:00,India,Western India,IN-WE,693.24,752.3,7.34,4.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 15:00:00,India,Western India,IN-WE,692.9,751.95,7.39,4.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 16:00:00,India,Western India,IN-WE,692.3,751.31,7.47,4.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 17:00:00,India,Western India,IN-WE,690.24,749.1,7.75,5.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 18:00:00,India,Western India,IN-WE,689.51,748.42,7.75,4.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 19:00:00,India,Western India,IN-WE,697.34,756.69,6.62,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 20:00:00,India,Western India,IN-WE,696.6,755.91,6.71,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 21:00:00,India,Western India,IN-WE,696.31,755.59,6.75,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 22:00:00,India,Western India,IN-WE,696.94,756.27,6.67,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-24 23:00:00,India,Western India,IN-WE,698.33,757.75,6.48,3.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 00:00:00,India,Western India,IN-WE,700.87,760.46,6.14,3.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 01:00:00,India,Western India,IN-WE,701.67,761.32,6.04,3.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 02:00:00,India,Western India,IN-WE,701.6,761.28,6.05,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 03:00:00,India,Western India,IN-WE,700.63,760.33,6.17,3.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 04:00:00,India,Western India,IN-WE,701.38,761.15,6.07,3.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 05:00:00,India,Western India,IN-WE,699.81,759.49,6.28,3.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 06:00:00,India,Western India,IN-WE,687.07,746.44,8.04,5.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 07:00:00,India,Western India,IN-WE,669.77,728.54,10.39,8.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 08:00:00,India,Western India,IN-WE,665.93,724.53,10.91,8.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 09:00:00,India,Western India,IN-WE,665.16,723.73,11.02,8.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 10:00:00,India,Western India,IN-WE,665.05,723.61,11.04,8.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 11:00:00,India,Western India,IN-WE,668.94,727.65,10.51,8.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 12:00:00,India,Western India,IN-WE,683.79,742.87,8.52,6.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 13:00:00,India,Western India,IN-WE,696.45,755.85,6.82,4.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 14:00:00,India,Western India,IN-WE,695.81,755.19,6.9,4.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 15:00:00,India,Western India,IN-WE,695.5,754.87,6.94,4.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 16:00:00,India,Western India,IN-WE,694.52,753.82,7.08,4.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 17:00:00,India,Western India,IN-WE,692.29,751.42,7.39,4.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 18:00:00,India,Western India,IN-WE,691.03,749.17,8.09,4.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 19:00:00,India,Western India,IN-WE,699.75,758.26,6.92,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 20:00:00,India,Western India,IN-WE,699.04,757.5,7.01,3.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 21:00:00,India,Western India,IN-WE,699.17,757.64,6.99,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 22:00:00,India,Western India,IN-WE,698.93,757.38,7.03,3.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-25 23:00:00,India,Western India,IN-WE,700.69,759.27,6.79,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 00:00:00,India,Western India,IN-WE,702.72,761.43,6.52,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 01:00:00,India,Western India,IN-WE,704.32,763.14,6.31,3.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 02:00:00,India,Western India,IN-WE,704.89,763.79,6.23,3.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 03:00:00,India,Western India,IN-WE,703.38,762.26,6.43,3.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 04:00:00,India,Western India,IN-WE,703.43,762.33,6.43,3.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 05:00:00,India,Western India,IN-WE,703.29,762.19,6.45,3.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 06:00:00,India,Western India,IN-WE,693.22,752.01,7.78,5.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 07:00:00,India,Western India,IN-WE,679.91,738.32,9.56,7.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 08:00:00,India,Western India,IN-WE,678.73,737.07,9.72,7.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 09:00:00,India,Western India,IN-WE,676.79,735.04,9.98,7.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 10:00:00,India,Western India,IN-WE,674.3,732.45,10.32,7.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 11:00:00,India,Western India,IN-WE,672.51,730.59,10.55,8.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 12:00:00,India,Western India,IN-WE,685.7,744.09,8.79,6.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 13:00:00,India,Western India,IN-WE,696.82,755.45,7.3,4.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 14:00:00,India,Western India,IN-WE,694.78,753.31,7.56,5.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 15:00:00,India,Western India,IN-WE,692.98,751.4,7.8,5.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 16:00:00,India,Western India,IN-WE,691.32,749.58,8.04,5.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 17:00:00,India,Western India,IN-WE,688.53,746.57,8.42,5.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 18:00:00,India,Western India,IN-WE,689.04,747.17,8.24,4.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 19:00:00,India,Western India,IN-WE,699.72,758.35,6.82,3.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 20:00:00,India,Western India,IN-WE,699.83,758.46,6.8,3.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 21:00:00,India,Western India,IN-WE,700.15,758.81,6.76,3.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 22:00:00,India,Western India,IN-WE,700.58,759.27,6.7,3.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-26 23:00:00,India,Western India,IN-WE,702.03,760.81,6.51,3.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 00:00:00,India,Western India,IN-WE,702.99,761.84,6.38,3.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 01:00:00,India,Western India,IN-WE,705.47,764.48,6.05,3.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 02:00:00,India,Western India,IN-WE,704.94,763.97,6.12,3.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 03:00:00,India,Western India,IN-WE,703.39,762.4,6.33,3.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 04:00:00,India,Western India,IN-WE,704.89,764.02,6.13,3.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 05:00:00,India,Western India,IN-WE,705.89,765.09,5.99,3.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 06:00:00,India,Western India,IN-WE,695.39,754.45,7.38,5.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 07:00:00,India,Western India,IN-WE,681.95,740.65,9.17,7.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 08:00:00,India,Western India,IN-WE,682.54,741.25,9.09,6.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 09:00:00,India,Western India,IN-WE,680.94,739.6,9.31,7.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 10:00:00,India,Western India,IN-WE,678.31,736.88,9.66,7.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 11:00:00,India,Western India,IN-WE,679.1,737.64,9.56,7.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 12:00:00,India,Western India,IN-WE,690.55,749.34,8.02,5.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 13:00:00,India,Western India,IN-WE,700.18,759.18,6.72,4.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 14:00:00,India,Western India,IN-WE,698.39,757.31,6.95,4.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 15:00:00,India,Western India,IN-WE,696.59,755.4,7.19,4.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 16:00:00,India,Western India,IN-WE,695.62,754.33,7.33,4.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 17:00:00,India,Western India,IN-WE,693.86,752.41,7.58,4.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 18:00:00,India,Western India,IN-WE,694.95,753.24,7.6,4.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 19:00:00,India,Western India,IN-WE,703.76,762.4,6.44,3.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 20:00:00,India,Western India,IN-WE,703.19,761.8,6.51,3.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 21:00:00,India,Western India,IN-WE,702.86,761.44,6.56,3.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 22:00:00,India,Western India,IN-WE,702.03,760.57,6.67,3.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-27 23:00:00,India,Western India,IN-WE,702.72,761.3,6.58,3.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 00:00:00,India,Western India,IN-WE,704.9,763.62,6.29,3.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 01:00:00,India,Western India,IN-WE,706.53,765.36,6.07,3.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 02:00:00,India,Western India,IN-WE,707.27,766.19,5.97,3.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 03:00:00,India,Western India,IN-WE,706.89,765.88,6.02,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 04:00:00,India,Western India,IN-WE,708.31,767.39,5.83,3.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 05:00:00,India,Western India,IN-WE,708.54,767.65,5.8,3.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 06:00:00,India,Western India,IN-WE,698.23,757.22,7.16,5.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 07:00:00,India,Western India,IN-WE,685.14,743.78,8.89,6.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 08:00:00,India,Western India,IN-WE,683.79,742.38,9.07,7.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 09:00:00,India,Western India,IN-WE,681.99,740.51,9.31,7.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 10:00:00,India,Western India,IN-WE,678.92,737.31,9.73,7.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 11:00:00,India,Western India,IN-WE,678.13,736.45,9.83,7.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 12:00:00,India,Western India,IN-WE,690.25,748.83,8.21,5.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 13:00:00,India,Western India,IN-WE,701.17,759.99,6.74,4.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 14:00:00,India,Western India,IN-WE,699.54,758.29,6.94,4.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 15:00:00,India,Western India,IN-WE,697.95,756.6,7.16,4.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 16:00:00,India,Western India,IN-WE,697.41,755.97,7.24,4.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 17:00:00,India,Western India,IN-WE,695.9,754.32,7.46,4.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 18:00:00,India,Western India,IN-WE,687.76,746.11,8.26,4.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 19:00:00,India,Western India,IN-WE,695.0,753.68,7.28,3.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 20:00:00,India,Western India,IN-WE,694.75,753.41,7.32,3.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 21:00:00,India,Western India,IN-WE,694.65,753.3,7.33,3.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 22:00:00,India,Western India,IN-WE,694.88,753.55,7.3,3.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-28 23:00:00,India,Western India,IN-WE,696.32,755.08,7.11,3.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 00:00:00,India,Western India,IN-WE,698.09,756.97,6.87,3.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 01:00:00,India,Western India,IN-WE,700.89,759.96,6.5,3.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 02:00:00,India,Western India,IN-WE,700.59,759.69,6.54,3.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 03:00:00,India,Western India,IN-WE,699.74,758.86,6.65,4.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 04:00:00,India,Western India,IN-WE,700.86,760.07,6.5,4.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 05:00:00,India,Western India,IN-WE,701.02,760.24,6.48,4.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 06:00:00,India,Western India,IN-WE,691.47,750.55,7.76,5.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 07:00:00,India,Western India,IN-WE,678.93,737.63,9.44,7.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 08:00:00,India,Western India,IN-WE,679.09,737.78,9.42,7.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 09:00:00,India,Western India,IN-WE,676.83,735.44,9.73,7.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 10:00:00,India,Western India,IN-WE,674.66,733.19,10.03,7.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 11:00:00,India,Western India,IN-WE,674.51,733.01,10.04,7.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 12:00:00,India,Western India,IN-WE,683.98,742.66,8.77,6.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 13:00:00,India,Western India,IN-WE,694.45,753.33,7.36,5.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 14:00:00,India,Western India,IN-WE,693.21,752.06,7.51,5.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 15:00:00,India,Western India,IN-WE,692.4,751.2,7.62,5.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 16:00:00,India,Western India,IN-WE,691.54,750.26,7.74,5.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 17:00:00,India,Western India,IN-WE,690.68,749.29,7.87,5.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 18:00:00,India,Western India,IN-WE,694.28,753.86,6.89,4.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 19:00:00,India,Western India,IN-WE,699.35,759.24,6.16,3.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 20:00:00,India,Western India,IN-WE,699.03,758.89,6.2,3.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 21:00:00,India,Western India,IN-WE,698.93,758.78,6.21,3.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 22:00:00,India,Western India,IN-WE,699.41,759.29,6.15,3.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-29 23:00:00,India,Western India,IN-WE,700.3,760.25,6.03,3.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 00:00:00,India,Western India,IN-WE,693.38,752.86,6.96,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 01:00:00,India,Western India,IN-WE,695.64,755.26,6.65,3.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 02:00:00,India,Western India,IN-WE,696.15,755.85,6.59,3.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 03:00:00,India,Western India,IN-WE,694.96,754.67,6.74,4.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 04:00:00,India,Western India,IN-WE,694.97,754.7,6.74,4.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 05:00:00,India,Western India,IN-WE,694.87,754.6,6.76,4.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 06:00:00,India,Western India,IN-WE,680.8,740.28,8.68,6.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 07:00:00,India,Western India,IN-WE,664.05,723.01,10.95,8.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 08:00:00,India,Western India,IN-WE,665.48,724.46,10.76,8.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 09:00:00,India,Western India,IN-WE,664.46,723.39,10.91,8.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 10:00:00,India,Western India,IN-WE,663.02,721.88,11.11,8.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 11:00:00,India,Western India,IN-WE,664.46,723.3,10.92,8.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 12:00:00,India,Western India,IN-WE,675.05,734.05,9.51,7.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 13:00:00,India,Western India,IN-WE,687.88,747.07,7.8,5.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 14:00:00,India,Western India,IN-WE,686.55,745.68,7.98,5.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 15:00:00,India,Western India,IN-WE,685.52,744.6,8.11,5.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 16:00:00,India,Western India,IN-WE,685.34,744.39,8.14,5.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 17:00:00,India,Western India,IN-WE,684.6,743.57,8.25,5.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 18:00:00,India,Western India,IN-WE,692.34,751.17,7.51,4.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-30 19:00:00,India,Western India,IN-WE,700.39,759.69,6.36,3.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
