Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-03-19 19:00:00,India,Western India,IN-WE,713.46,772.31,5.27,2.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-19 20:00:00,India,Western India,IN-WE,711.84,770.61,5.49,2.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-19 21:00:00,India,Western India,IN-WE,712.01,770.77,5.46,2.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-19 22:00:00,India,Western India,IN-WE,712.33,771.11,5.42,2.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-19 23:00:00,India,Western India,IN-WE,713.99,772.84,5.2,2.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 00:00:00,India,Western India,IN-WE,714.44,773.31,5.14,2.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 01:00:00,India,Western India,IN-WE,713.92,772.76,5.21,2.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 02:00:00,India,Western India,IN-WE,710.92,769.68,5.61,2.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 03:00:00,India,Western India,IN-WE,711.14,769.95,5.58,2.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 04:00:00,India,Western India,IN-WE,711.98,770.86,5.47,2.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 05:00:00,India,Western India,IN-WE,711.24,770.12,5.57,3.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 06:00:00,India,Western India,IN-WE,697.04,755.59,7.45,5.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 07:00:00,India,Western India,IN-WE,694.61,753.09,7.77,5.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 08:00:00,India,Western India,IN-WE,695.23,753.72,7.69,5.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 09:00:00,India,Western India,IN-WE,695.71,754.24,7.63,5.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 10:00:00,India,Western India,IN-WE,691.49,749.91,8.19,5.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 11:00:00,India,Western India,IN-WE,684.23,742.45,9.15,6.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 12:00:00,India,Western India,IN-WE,687.31,745.5,8.74,5.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 13:00:00,India,Western India,IN-WE,700.23,758.64,7.02,4.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 14:00:00,India,Western India,IN-WE,698.66,756.99,7.23,4.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 15:00:00,India,Western India,IN-WE,697.62,755.92,7.37,4.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 16:00:00,India,Western India,IN-WE,698.8,757.16,7.21,4.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 17:00:00,India,Western India,IN-WE,700.19,758.61,7.03,4.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 18:00:00,India,Western India,IN-WE,702.58,761.1,6.58,3.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 19:00:00,India,Western India,IN-WE,703.12,761.66,6.51,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 20:00:00,India,Western India,IN-WE,702.3,760.79,6.62,3.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 21:00:00,India,Western India,IN-WE,701.93,760.39,6.66,3.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 22:00:00,India,Western India,IN-WE,702.4,760.88,6.6,3.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-20 23:00:00,India,Western India,IN-WE,704.47,763.07,6.32,3.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 00:00:00,India,Western India,IN-WE,708.03,766.83,5.84,3.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 01:00:00,India,Western India,IN-WE,708.03,766.83,5.84,3.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 02:00:00,India,Western India,IN-WE,705.59,764.34,6.16,3.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 03:00:00,India,Western India,IN-WE,705.9,764.7,6.12,3.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 04:00:00,India,Western India,IN-WE,703.28,762.02,6.47,4.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 05:00:00,India,Western India,IN-WE,700.03,758.68,6.91,4.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 06:00:00,India,Western India,IN-WE,686.36,744.64,8.74,6.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 07:00:00,India,Western India,IN-WE,683.39,741.57,9.13,6.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 08:00:00,India,Western India,IN-WE,681.76,739.89,9.35,6.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 09:00:00,India,Western India,IN-WE,684.04,742.27,9.04,6.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 10:00:00,India,Western India,IN-WE,682.02,740.2,9.31,6.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 11:00:00,India,Western India,IN-WE,680.0,738.1,9.57,6.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 12:00:00,India,Western India,IN-WE,682.1,740.19,9.3,6.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 13:00:00,India,Western India,IN-WE,695.23,753.54,7.55,4.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 14:00:00,India,Western India,IN-WE,694.43,752.69,7.66,5.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 15:00:00,India,Western India,IN-WE,694.56,752.82,7.64,5.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 16:00:00,India,Western India,IN-WE,695.69,754.01,7.49,4.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 17:00:00,India,Western India,IN-WE,697.24,755.62,7.28,4.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 18:00:00,India,Western India,IN-WE,692.21,750.27,7.93,5.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 19:00:00,India,Western India,IN-WE,693.24,751.34,7.79,5.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 20:00:00,India,Western India,IN-WE,692.55,750.6,7.89,5.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 21:00:00,India,Western India,IN-WE,692.3,750.33,7.92,5.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 22:00:00,India,Western India,IN-WE,692.37,750.41,7.91,5.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-21 23:00:00,India,Western India,IN-WE,694.02,752.15,7.69,5.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 00:00:00,India,Western India,IN-WE,696.03,754.27,7.41,4.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 01:00:00,India,Western India,IN-WE,696.02,754.26,7.41,4.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 02:00:00,India,Western India,IN-WE,693.84,752.04,7.7,5.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 03:00:00,India,Western India,IN-WE,693.82,752.08,7.7,5.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 04:00:00,India,Western India,IN-WE,691.32,749.52,8.04,5.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 05:00:00,India,Western India,IN-WE,687.71,745.8,8.53,6.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 06:00:00,India,Western India,IN-WE,675.9,733.67,10.11,7.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 07:00:00,India,Western India,IN-WE,675.01,732.74,10.23,7.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 08:00:00,India,Western India,IN-WE,675.57,733.33,10.15,7.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 09:00:00,India,Western India,IN-WE,674.67,732.4,10.27,7.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 10:00:00,India,Western India,IN-WE,672.54,730.23,10.55,7.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 11:00:00,India,Western India,IN-WE,669.18,726.77,10.99,8.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 12:00:00,India,Western India,IN-WE,671.81,729.42,10.64,7.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 13:00:00,India,Western India,IN-WE,683.97,741.73,9.03,6.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 14:00:00,India,Western India,IN-WE,684.83,742.63,8.92,6.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 15:00:00,India,Western India,IN-WE,685.31,743.13,8.85,6.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 16:00:00,India,Western India,IN-WE,688.48,746.43,8.43,5.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 17:00:00,India,Western India,IN-WE,688.33,746.26,8.45,5.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 18:00:00,India,Western India,IN-WE,693.3,751.41,7.79,5.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 19:00:00,India,Western India,IN-WE,693.66,751.78,7.74,5.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 20:00:00,India,Western India,IN-WE,694.31,752.46,7.65,5.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 21:00:00,India,Western India,IN-WE,694.44,752.6,7.63,5.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 22:00:00,India,Western India,IN-WE,692.88,750.94,7.84,5.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-22 23:00:00,India,Western India,IN-WE,694.5,752.66,7.62,4.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 00:00:00,India,Western India,IN-WE,696.05,754.29,7.41,4.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 01:00:00,India,Western India,IN-WE,696.89,755.18,7.29,4.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 02:00:00,India,Western India,IN-WE,694.85,753.11,7.56,4.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 03:00:00,India,Western India,IN-WE,690.36,748.52,8.17,5.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 04:00:00,India,Western India,IN-WE,688.12,746.23,8.47,6.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 05:00:00,India,Western India,IN-WE,685.93,743.98,8.77,6.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 06:00:00,India,Western India,IN-WE,677.84,735.69,9.85,7.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 07:00:00,India,Western India,IN-WE,676.47,734.26,10.04,7.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 08:00:00,India,Western India,IN-WE,677.01,734.81,9.96,7.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 09:00:00,India,Western India,IN-WE,677.63,735.46,9.88,7.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 10:00:00,India,Western India,IN-WE,676.36,734.15,10.05,7.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 11:00:00,India,Western India,IN-WE,672.88,730.58,10.5,7.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 12:00:00,India,Western India,IN-WE,674.48,732.17,10.29,7.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 13:00:00,India,Western India,IN-WE,687.32,745.22,8.59,5.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 14:00:00,India,Western India,IN-WE,686.25,744.11,8.73,6.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 15:00:00,India,Western India,IN-WE,685.47,743.29,8.83,6.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 16:00:00,India,Western India,IN-WE,686.3,744.17,8.72,6.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 17:00:00,India,Western India,IN-WE,686.81,744.71,8.65,5.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 18:00:00,India,Western India,IN-WE,699.35,757.62,7.07,4.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 19:00:00,India,Western India,IN-WE,700.79,759.12,6.88,4.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 20:00:00,India,Western India,IN-WE,700.53,758.84,6.91,4.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 21:00:00,India,Western India,IN-WE,700.73,759.05,6.89,4.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 22:00:00,India,Western India,IN-WE,700.87,759.2,6.87,4.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-23 23:00:00,India,Western India,IN-WE,702.43,760.84,6.66,4.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 00:00:00,India,Western India,IN-WE,704.06,762.57,6.44,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 01:00:00,India,Western India,IN-WE,704.02,762.51,6.44,3.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 02:00:00,India,Western India,IN-WE,701.99,760.46,6.71,4.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 03:00:00,India,Western India,IN-WE,700.43,758.89,6.92,4.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 04:00:00,India,Western India,IN-WE,699.25,757.7,7.08,4.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 05:00:00,India,Western India,IN-WE,695.98,754.34,7.52,5.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 06:00:00,India,Western India,IN-WE,690.93,749.14,8.2,5.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 07:00:00,India,Western India,IN-WE,687.9,746.03,8.6,6.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 08:00:00,India,Western India,IN-WE,685.69,743.77,8.89,6.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 09:00:00,India,Western India,IN-WE,684.37,742.41,9.07,6.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 10:00:00,India,Western India,IN-WE,680.53,738.47,9.57,7.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 11:00:00,India,Western India,IN-WE,679.16,737.07,9.75,7.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 12:00:00,India,Western India,IN-WE,679.53,737.39,9.7,7.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 13:00:00,India,Western India,IN-WE,692.55,750.62,7.97,5.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 14:00:00,India,Western India,IN-WE,691.63,749.64,8.09,5.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 15:00:00,India,Western India,IN-WE,691.53,749.53,8.11,5.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 16:00:00,India,Western India,IN-WE,691.98,750.01,8.05,5.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 17:00:00,India,Western India,IN-WE,692.24,750.3,8.01,5.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 18:00:00,India,Western India,IN-WE,702.54,761.14,6.54,3.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 19:00:00,India,Western India,IN-WE,704.47,763.15,6.28,3.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 20:00:00,India,Western India,IN-WE,704.62,763.3,6.26,3.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 21:00:00,India,Western India,IN-WE,704.43,763.09,6.28,3.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 22:00:00,India,Western India,IN-WE,704.4,763.06,6.29,3.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-24 23:00:00,India,Western India,IN-WE,705.4,764.12,6.15,3.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 00:00:00,India,Western India,IN-WE,705.8,764.54,6.1,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 01:00:00,India,Western India,IN-WE,705.59,764.32,6.13,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 02:00:00,India,Western India,IN-WE,703.21,761.89,6.44,3.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 03:00:00,India,Western India,IN-WE,703.17,761.88,6.45,3.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 04:00:00,India,Western India,IN-WE,701.41,760.1,6.68,4.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 05:00:00,India,Western India,IN-WE,701.21,759.91,6.71,4.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 06:00:00,India,Western India,IN-WE,688.02,746.41,8.48,6.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 07:00:00,India,Western India,IN-WE,685.95,744.29,8.75,6.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 08:00:00,India,Western India,IN-WE,684.73,743.03,8.92,6.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 09:00:00,India,Western India,IN-WE,684.98,743.27,8.89,6.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 10:00:00,India,Western India,IN-WE,682.85,741.07,9.17,6.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 11:00:00,India,Western India,IN-WE,678.37,736.49,9.76,7.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 12:00:00,India,Western India,IN-WE,682.32,740.48,9.24,6.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 13:00:00,India,Western India,IN-WE,695.12,753.48,7.54,4.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 14:00:00,India,Western India,IN-WE,695.69,754.07,7.46,4.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 15:00:00,India,Western India,IN-WE,697.15,755.59,7.27,4.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 16:00:00,India,Western India,IN-WE,698.27,756.75,7.12,4.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 17:00:00,India,Western India,IN-WE,699.47,758.0,6.96,4.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 18:00:00,India,Western India,IN-WE,705.7,764.62,6.01,3.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 19:00:00,India,Western India,IN-WE,706.81,765.78,5.86,3.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 20:00:00,India,Western India,IN-WE,707.12,766.1,5.81,3.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 21:00:00,India,Western India,IN-WE,707.32,766.31,5.79,3.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 22:00:00,India,Western India,IN-WE,707.55,766.55,5.75,3.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-25 23:00:00,India,Western India,IN-WE,706.85,765.8,5.84,3.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 00:00:00,India,Western India,IN-WE,706.36,765.29,5.91,3.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 01:00:00,India,Western India,IN-WE,706.0,764.92,5.96,3.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 02:00:00,India,Western India,IN-WE,699.62,758.38,6.82,4.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 03:00:00,India,Western India,IN-WE,698.07,756.78,7.02,4.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 04:00:00,India,Western India,IN-WE,697.89,756.63,7.05,4.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 05:00:00,India,Western India,IN-WE,700.11,758.93,6.75,4.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 06:00:00,India,Western India,IN-WE,690.84,749.47,8.0,5.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 07:00:00,India,Western India,IN-WE,687.69,746.23,8.43,6.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 08:00:00,India,Western India,IN-WE,686.14,744.65,8.63,6.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 09:00:00,India,Western India,IN-WE,684.6,743.07,8.84,6.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 10:00:00,India,Western India,IN-WE,685.21,743.69,8.75,6.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 11:00:00,India,Western India,IN-WE,684.88,743.34,8.79,6.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 12:00:00,India,Western India,IN-WE,686.27,744.73,8.6,6.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 13:00:00,India,Western India,IN-WE,698.64,757.32,6.96,4.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 14:00:00,India,Western India,IN-WE,697.09,755.7,7.16,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 15:00:00,India,Western India,IN-WE,696.75,755.33,7.21,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 16:00:00,India,Western India,IN-WE,698.49,757.12,6.98,4.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 17:00:00,India,Western India,IN-WE,698.71,757.4,6.94,4.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 18:00:00,India,Western India,IN-WE,709.98,768.85,5.62,3.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 19:00:00,India,Western India,IN-WE,710.83,769.72,5.51,2.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 20:00:00,India,Western India,IN-WE,710.57,769.45,5.54,2.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 21:00:00,India,Western India,IN-WE,710.53,769.4,5.55,2.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 22:00:00,India,Western India,IN-WE,710.03,768.87,5.61,2.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-26 23:00:00,India,Western India,IN-WE,710.62,769.49,5.53,2.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 00:00:00,India,Western India,IN-WE,711.68,770.61,5.39,2.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 01:00:00,India,Western India,IN-WE,711.64,770.56,5.4,2.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 02:00:00,India,Western India,IN-WE,707.45,766.27,5.95,3.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 03:00:00,India,Western India,IN-WE,707.34,766.19,5.97,3.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 04:00:00,India,Western India,IN-WE,707.66,766.53,5.93,3.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 05:00:00,India,Western India,IN-WE,707.68,766.56,5.92,3.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 06:00:00,India,Western India,IN-WE,693.65,752.21,7.8,5.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 07:00:00,India,Western India,IN-WE,689.09,747.54,8.41,5.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 08:00:00,India,Western India,IN-WE,689.27,747.69,8.39,5.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
