Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-02-17 10:00:00,India,Western India,IN-WE,678.05,735.04,10.41,7.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 11:00:00,India,Western India,IN-WE,675.42,732.27,10.76,8.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 12:00:00,India,Western India,IN-WE,683.17,740.28,9.71,7.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 13:00:00,India,Western India,IN-WE,690.76,748.02,8.68,6.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 14:00:00,India,Western India,IN-WE,689.26,746.52,8.85,6.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 15:00:00,India,Western India,IN-WE,687.87,745.05,9.03,6.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 16:00:00,India,Western India,IN-WE,686.5,743.53,9.24,6.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 17:00:00,India,Western India,IN-WE,684.99,741.9,9.45,6.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 18:00:00,India,Western India,IN-WE,695.15,752.4,8.19,5.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 19:00:00,India,Western India,IN-WE,696.65,753.95,8.0,5.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 20:00:00,India,Western India,IN-WE,696.31,753.58,8.04,5.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 21:00:00,India,Western India,IN-WE,696.21,753.47,8.05,5.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 22:00:00,India,Western India,IN-WE,696.39,753.66,8.03,5.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-17 23:00:00,India,Western India,IN-WE,697.08,754.4,7.94,5.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 00:00:00,India,Western India,IN-WE,697.88,755.26,7.83,5.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 01:00:00,India,Western India,IN-WE,698.41,755.81,7.76,5.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 02:00:00,India,Western India,IN-WE,698.22,755.69,7.79,5.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 03:00:00,India,Western India,IN-WE,697.77,755.28,7.85,5.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 04:00:00,India,Western India,IN-WE,697.85,755.38,7.84,5.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 05:00:00,India,Western India,IN-WE,697.63,755.16,7.87,5.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 06:00:00,India,Western India,IN-WE,685.79,743.04,9.42,7.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 07:00:00,India,Western India,IN-WE,684.03,741.19,9.66,7.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 08:00:00,India,Western India,IN-WE,683.18,740.3,9.77,7.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 09:00:00,India,Western India,IN-WE,679.45,736.45,10.26,7.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 10:00:00,India,Western India,IN-WE,673.39,730.2,11.06,8.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 11:00:00,India,Western India,IN-WE,670.6,727.26,11.43,8.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 12:00:00,India,Western India,IN-WE,680.65,737.58,10.09,7.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 13:00:00,India,Western India,IN-WE,690.4,747.56,8.78,6.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 14:00:00,India,Western India,IN-WE,688.63,745.78,8.98,6.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 15:00:00,India,Western India,IN-WE,687.84,744.96,9.08,6.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 16:00:00,India,Western India,IN-WE,687.18,744.21,9.18,6.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 17:00:00,India,Western India,IN-WE,686.46,743.39,9.3,6.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 18:00:00,India,Western India,IN-WE,698.8,756.17,7.74,4.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 19:00:00,India,Western India,IN-WE,700.33,757.76,7.55,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 20:00:00,India,Western India,IN-WE,699.81,757.2,7.62,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 21:00:00,India,Western India,IN-WE,699.51,756.88,7.66,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 22:00:00,India,Western India,IN-WE,699.85,757.24,7.61,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-18 23:00:00,India,Western India,IN-WE,700.45,757.88,7.53,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 00:00:00,India,Western India,IN-WE,701.45,758.95,7.4,4.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 01:00:00,India,Western India,IN-WE,702.34,759.89,7.28,4.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 02:00:00,India,Western India,IN-WE,701.94,759.54,7.34,4.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 03:00:00,India,Western India,IN-WE,701.21,758.83,7.43,5.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 04:00:00,India,Western India,IN-WE,701.49,759.15,7.39,5.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 05:00:00,India,Western India,IN-WE,701.9,759.59,7.34,5.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 06:00:00,India,Western India,IN-WE,694.23,751.71,8.35,6.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 07:00:00,India,Western India,IN-WE,693.0,750.42,8.51,6.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 08:00:00,India,Western India,IN-WE,692.74,750.14,8.55,6.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 09:00:00,India,Western India,IN-WE,687.74,744.99,9.2,6.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 10:00:00,India,Western India,IN-WE,681.59,738.64,10.01,7.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 11:00:00,India,Western India,IN-WE,677.39,734.25,10.57,7.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 12:00:00,India,Western India,IN-WE,685.71,742.8,9.46,6.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 13:00:00,India,Western India,IN-WE,694.97,752.31,8.21,5.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 14:00:00,India,Western India,IN-WE,692.81,750.11,8.47,5.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 15:00:00,India,Western India,IN-WE,691.76,748.97,8.62,5.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 16:00:00,India,Western India,IN-WE,692.28,749.45,8.57,5.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 17:00:00,India,Western India,IN-WE,691.59,748.64,8.68,5.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 18:00:00,India,Western India,IN-WE,700.14,757.59,7.54,4.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 19:00:00,India,Western India,IN-WE,701.42,758.92,7.37,4.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 20:00:00,India,Western India,IN-WE,700.5,757.94,7.5,4.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 21:00:00,India,Western India,IN-WE,700.49,757.94,7.5,4.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 22:00:00,India,Western India,IN-WE,700.59,758.04,7.48,4.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-19 23:00:00,India,Western India,IN-WE,701.64,759.16,7.34,4.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 00:00:00,India,Western India,IN-WE,702.95,760.56,7.17,4.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 01:00:00,India,Western India,IN-WE,703.82,761.48,7.06,4.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 02:00:00,India,Western India,IN-WE,703.63,761.35,7.08,4.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 03:00:00,India,Western India,IN-WE,703.25,761.01,7.13,4.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 04:00:00,India,Western India,IN-WE,703.33,761.11,7.12,4.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 05:00:00,India,Western India,IN-WE,703.58,761.38,7.09,4.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 06:00:00,India,Western India,IN-WE,690.56,748.01,8.8,6.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 07:00:00,India,Western India,IN-WE,687.4,744.72,9.22,6.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 08:00:00,India,Western India,IN-WE,687.75,745.08,9.17,6.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 09:00:00,India,Western India,IN-WE,682.98,740.16,9.8,7.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 10:00:00,India,Western India,IN-WE,679.1,736.15,10.31,7.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 11:00:00,India,Western India,IN-WE,675.28,732.14,10.82,8.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 12:00:00,India,Western India,IN-WE,680.41,737.38,10.13,7.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 13:00:00,India,Western India,IN-WE,692.8,750.09,8.47,5.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 14:00:00,India,Western India,IN-WE,691.3,748.54,8.65,6.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 15:00:00,India,Western India,IN-WE,688.78,745.87,8.99,6.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 16:00:00,India,Western India,IN-WE,688.22,745.24,9.07,6.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 17:00:00,India,Western India,IN-WE,687.07,743.98,9.23,6.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 18:00:00,India,Western India,IN-WE,694.08,751.39,8.25,5.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 19:00:00,India,Western India,IN-WE,696.25,753.65,7.97,5.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 20:00:00,India,Western India,IN-WE,695.91,753.29,8.02,5.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 21:00:00,India,Western India,IN-WE,695.57,752.93,8.06,5.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 22:00:00,India,Western India,IN-WE,695.64,753.0,8.05,5.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-20 23:00:00,India,Western India,IN-WE,696.44,753.86,7.94,5.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 00:00:00,India,Western India,IN-WE,697.57,755.06,7.8,5.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 01:00:00,India,Western India,IN-WE,698.4,755.94,7.69,5.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 02:00:00,India,Western India,IN-WE,697.63,755.19,7.79,5.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 03:00:00,India,Western India,IN-WE,696.32,753.87,7.96,5.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 04:00:00,India,Western India,IN-WE,693.09,750.46,8.39,5.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 05:00:00,India,Western India,IN-WE,692.66,750.02,8.44,5.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 06:00:00,India,Western India,IN-WE,673.69,730.66,10.94,8.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 07:00:00,India,Western India,IN-WE,678.27,735.38,10.34,8.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 08:00:00,India,Western India,IN-WE,679.89,737.03,10.13,7.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 09:00:00,India,Western India,IN-WE,678.15,735.22,10.36,8.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 10:00:00,India,Western India,IN-WE,676.29,733.29,10.61,8.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 11:00:00,India,Western India,IN-WE,675.17,732.08,10.75,8.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 12:00:00,India,Western India,IN-WE,679.87,736.91,10.12,7.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 13:00:00,India,Western India,IN-WE,689.08,746.31,8.89,6.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 14:00:00,India,Western India,IN-WE,687.14,744.31,9.14,6.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 15:00:00,India,Western India,IN-WE,685.22,742.27,9.39,6.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 16:00:00,India,Western India,IN-WE,683.87,740.81,9.58,6.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 17:00:00,India,Western India,IN-WE,682.77,739.62,9.73,6.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 18:00:00,India,Western India,IN-WE,690.84,748.07,8.61,5.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 19:00:00,India,Western India,IN-WE,692.19,749.46,8.44,5.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 20:00:00,India,Western India,IN-WE,691.69,748.92,8.5,5.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 21:00:00,India,Western India,IN-WE,691.52,748.74,8.53,5.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 22:00:00,India,Western India,IN-WE,691.36,748.57,8.55,5.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-21 23:00:00,India,Western India,IN-WE,692.22,749.49,8.43,5.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 00:00:00,India,Western India,IN-WE,693.65,751.01,8.24,5.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 01:00:00,India,Western India,IN-WE,694.92,752.36,8.08,5.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 02:00:00,India,Western India,IN-WE,694.11,751.58,8.18,5.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 03:00:00,India,Western India,IN-WE,693.61,751.11,8.25,5.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 04:00:00,India,Western India,IN-WE,693.84,751.37,8.22,5.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 05:00:00,India,Western India,IN-WE,693.98,751.53,8.2,5.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 06:00:00,India,Western India,IN-WE,684.28,741.64,9.47,7.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 07:00:00,India,Western India,IN-WE,683.49,740.77,9.58,7.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 08:00:00,India,Western India,IN-WE,683.05,740.31,9.64,7.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 09:00:00,India,Western India,IN-WE,680.19,737.34,10.02,7.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 10:00:00,India,Western India,IN-WE,675.11,732.1,10.7,8.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 11:00:00,India,Western India,IN-WE,673.36,730.24,10.93,8.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 12:00:00,India,Western India,IN-WE,677.88,734.93,10.31,7.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 13:00:00,India,Western India,IN-WE,689.07,746.42,8.8,6.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 14:00:00,India,Western India,IN-WE,687.08,744.37,9.05,6.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 15:00:00,India,Western India,IN-WE,685.97,743.17,9.21,6.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 16:00:00,India,Western India,IN-WE,684.74,741.82,9.38,6.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 17:00:00,India,Western India,IN-WE,682.87,739.8,9.64,6.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 18:00:00,India,Western India,IN-WE,695.88,753.33,7.96,4.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 19:00:00,India,Western India,IN-WE,697.81,755.35,7.71,4.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 20:00:00,India,Western India,IN-WE,697.44,754.95,7.76,4.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 21:00:00,India,Western India,IN-WE,697.1,754.59,7.8,4.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 22:00:00,India,Western India,IN-WE,697.29,754.79,7.78,4.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-22 23:00:00,India,Western India,IN-WE,697.92,755.46,7.69,4.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 00:00:00,India,Western India,IN-WE,699.06,756.67,7.54,4.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 01:00:00,India,Western India,IN-WE,700.13,757.82,7.4,4.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 02:00:00,India,Western India,IN-WE,700.29,758.06,7.38,4.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 03:00:00,India,Western India,IN-WE,699.95,757.75,7.42,5.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 04:00:00,India,Western India,IN-WE,699.82,757.63,7.44,5.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 05:00:00,India,Western India,IN-WE,699.64,757.45,7.47,5.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 06:00:00,India,Western India,IN-WE,690.89,748.5,8.62,6.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 07:00:00,India,Western India,IN-WE,690.57,748.15,8.66,6.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 08:00:00,India,Western India,IN-WE,691.05,748.62,8.6,6.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 09:00:00,India,Western India,IN-WE,687.86,745.34,9.03,6.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 10:00:00,India,Western India,IN-WE,684.22,741.59,9.51,7.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 11:00:00,India,Western India,IN-WE,682.11,739.37,9.79,7.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 12:00:00,India,Western India,IN-WE,684.55,741.9,9.45,7.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 13:00:00,India,Western India,IN-WE,694.09,751.64,8.18,5.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 14:00:00,India,Western India,IN-WE,692.14,749.63,8.42,6.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 15:00:00,India,Western India,IN-WE,690.37,747.73,8.66,6.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 16:00:00,India,Western India,IN-WE,690.24,747.56,8.69,6.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 17:00:00,India,Western India,IN-WE,689.94,747.22,8.73,6.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 18:00:00,India,Western India,IN-WE,692.92,750.3,8.32,5.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 19:00:00,India,Western India,IN-WE,694.14,751.55,8.16,5.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 20:00:00,India,Western India,IN-WE,693.91,751.31,8.19,5.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 21:00:00,India,Western India,IN-WE,693.68,751.07,8.22,5.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 22:00:00,India,Western India,IN-WE,693.66,751.04,8.22,5.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-23 23:00:00,India,Western India,IN-WE,693.85,751.24,8.2,5.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 00:00:00,India,Western India,IN-WE,695.25,752.74,8.01,5.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 01:00:00,India,Western India,IN-WE,696.35,753.91,7.87,5.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 02:00:00,India,Western India,IN-WE,695.96,753.57,7.92,5.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 03:00:00,India,Western India,IN-WE,695.04,752.65,8.04,5.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 04:00:00,India,Western India,IN-WE,693.01,750.53,8.31,5.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 05:00:00,India,Western India,IN-WE,696.36,754.07,7.87,5.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 06:00:00,India,Western India,IN-WE,686.42,743.91,9.18,7.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 07:00:00,India,Western India,IN-WE,684.58,741.98,9.42,7.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 08:00:00,India,Western India,IN-WE,685.04,742.45,9.36,7.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 09:00:00,India,Western India,IN-WE,683.57,740.92,9.56,7.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 10:00:00,India,Western India,IN-WE,678.48,735.68,10.23,7.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 11:00:00,India,Western India,IN-WE,675.64,732.75,10.6,8.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 12:00:00,India,Western India,IN-WE,679.13,736.34,10.13,7.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 13:00:00,India,Western India,IN-WE,689.57,746.96,8.73,6.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 14:00:00,India,Western India,IN-WE,687.95,745.32,8.93,6.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 15:00:00,India,Western India,IN-WE,686.96,744.25,9.07,6.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 16:00:00,India,Western India,IN-WE,686.21,743.42,9.18,6.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 17:00:00,India,Western India,IN-WE,685.26,742.38,9.31,6.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 18:00:00,India,Western India,IN-WE,693.87,751.26,8.22,5.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 19:00:00,India,Western India,IN-WE,695.66,753.12,7.98,5.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 20:00:00,India,Western India,IN-WE,695.07,752.49,8.06,5.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 21:00:00,India,Western India,IN-WE,694.75,752.15,8.1,5.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 22:00:00,India,Western India,IN-WE,694.99,752.4,8.07,5.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-24 23:00:00,India,Western India,IN-WE,695.99,753.47,7.94,5.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
