Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-01 00:00:00,India,Western India,IN-WE,646.9,702.22,13.64,11.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 01:00:00,India,Western India,IN-WE,651.27,706.86,13.06,11.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 02:00:00,India,Western India,IN-WE,629.42,684.66,15.97,14.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 03:00:00,India,Western India,IN-WE,595.19,649.85,20.54,19.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 04:00:00,India,Western India,IN-WE,590.65,645.32,21.15,19.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 05:00:00,India,Western India,IN-WE,578.39,632.6,22.79,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 06:00:00,India,Western India,IN-WE,574.7,629.29,23.24,21.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 07:00:00,India,Western India,IN-WE,581.77,636.73,22.29,21.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 08:00:00,India,Western India,IN-WE,578.64,633.41,22.72,21.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 09:00:00,India,Western India,IN-WE,578.52,633.21,22.73,21.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 10:00:00,India,Western India,IN-WE,580.16,634.87,22.51,21.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 11:00:00,India,Western India,IN-WE,588.39,643.22,21.41,19.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 12:00:00,India,Western India,IN-WE,631.77,687.37,15.6,13.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 13:00:00,India,Western India,IN-WE,647.77,703.62,13.46,11.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 14:00:00,India,Western India,IN-WE,645.32,701.01,13.78,11.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 15:00:00,India,Western India,IN-WE,642.26,697.7,14.2,12.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 16:00:00,India,Western India,IN-WE,642.81,698.28,14.12,12.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 17:00:00,India,Western India,IN-WE,641.63,696.99,14.29,12.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 18:00:00,India,Western India,IN-WE,634.58,688.93,15.44,13.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 19:00:00,India,Western India,IN-WE,633.67,687.88,15.57,13.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 20:00:00,India,Western India,IN-WE,630.83,684.83,15.95,13.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 21:00:00,India,Western India,IN-WE,631.27,685.28,15.89,13.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 22:00:00,India,Western India,IN-WE,631.29,685.32,15.89,13.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 23:00:00,India,Western India,IN-WE,633.43,687.58,15.61,13.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 00:00:00,India,Western India,IN-WE,640.52,695.14,14.66,12.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 01:00:00,India,Western India,IN-WE,646.97,702.02,13.8,12.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 02:00:00,India,Western India,IN-WE,627.36,682.19,16.42,14.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 03:00:00,India,Western India,IN-WE,590.59,644.73,21.32,19.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 04:00:00,India,Western India,IN-WE,586.19,640.37,21.9,20.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 05:00:00,India,Western India,IN-WE,583.03,637.14,22.32,21.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 06:00:00,India,Western India,IN-WE,584.5,639.27,22.08,20.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 07:00:00,India,Western India,IN-WE,577.86,632.4,22.96,21.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 08:00:00,India,Western India,IN-WE,577.59,632.06,23.0,21.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 09:00:00,India,Western India,IN-WE,577.62,632.02,23.0,21.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 10:00:00,India,Western India,IN-WE,581.27,635.77,22.51,21.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 11:00:00,India,Western India,IN-WE,589.82,644.46,21.37,19.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 12:00:00,India,Western India,IN-WE,631.84,687.26,15.75,14.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 13:00:00,India,Western India,IN-WE,649.03,704.74,13.44,11.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 14:00:00,India,Western India,IN-WE,646.25,701.8,13.81,11.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 15:00:00,India,Western India,IN-WE,641.67,696.89,14.43,12.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 16:00:00,India,Western India,IN-WE,641.37,696.54,14.47,12.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 17:00:00,India,Western India,IN-WE,639.61,694.63,14.71,12.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 18:00:00,India,Western India,IN-WE,636.49,690.8,15.24,13.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 19:00:00,India,Western India,IN-WE,635.54,689.69,15.38,13.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 20:00:00,India,Western India,IN-WE,633.11,687.08,15.71,13.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 21:00:00,India,Western India,IN-WE,633.54,687.55,15.65,13.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 22:00:00,India,Western India,IN-WE,640.65,695.13,14.7,12.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 23:00:00,India,Western India,IN-WE,642.53,697.17,14.45,12.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 00:00:00,India,Western India,IN-WE,644.78,699.58,14.15,12.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 01:00:00,India,Western India,IN-WE,647.7,702.66,13.77,12.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 02:00:00,India,Western India,IN-WE,629.57,684.39,16.18,14.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 03:00:00,India,Western India,IN-WE,598.26,652.71,20.35,18.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 04:00:00,India,Western India,IN-WE,588.68,642.95,21.63,20.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 05:00:00,India,Western India,IN-WE,587.29,641.58,21.81,20.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 06:00:00,India,Western India,IN-WE,588.01,642.88,21.67,20.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 07:00:00,India,Western India,IN-WE,582.63,637.36,22.38,21.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 08:00:00,India,Western India,IN-WE,580.86,635.48,22.62,21.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 09:00:00,India,Western India,IN-WE,581.57,636.16,22.53,21.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 10:00:00,India,Western India,IN-WE,584.4,639.0,22.16,20.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 11:00:00,India,Western India,IN-WE,594.04,648.81,20.87,19.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 12:00:00,India,Western India,IN-WE,636.53,692.13,15.19,13.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 13:00:00,India,Western India,IN-WE,653.64,709.45,12.89,10.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 14:00:00,India,Western India,IN-WE,651.91,707.62,13.12,11.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 15:00:00,India,Western India,IN-WE,648.87,704.37,13.52,11.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 16:00:00,India,Western India,IN-WE,649.34,704.82,13.47,11.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 17:00:00,India,Western India,IN-WE,648.56,703.92,13.59,11.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 18:00:00,India,Western India,IN-WE,641.9,696.94,14.31,12.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 19:00:00,India,Western India,IN-WE,641.04,696.0,14.43,12.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 20:00:00,India,Western India,IN-WE,639.18,694.01,14.68,12.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 21:00:00,India,Western India,IN-WE,638.42,693.2,14.78,12.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 22:00:00,India,Western India,IN-WE,637.6,692.32,14.89,12.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 23:00:00,India,Western India,IN-WE,639.47,694.29,14.64,12.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 00:00:00,India,Western India,IN-WE,644.85,700.03,13.92,11.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 01:00:00,India,Western India,IN-WE,646.0,701.23,13.77,11.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 02:00:00,India,Western India,IN-WE,625.53,680.55,16.5,14.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 03:00:00,India,Western India,IN-WE,592.61,647.25,20.9,19.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 04:00:00,India,Western India,IN-WE,587.54,642.16,21.57,20.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 05:00:00,India,Western India,IN-WE,587.38,642.04,21.59,20.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 06:00:00,India,Western India,IN-WE,586.97,642.09,21.61,20.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 07:00:00,India,Western India,IN-WE,583.14,638.13,22.13,20.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 08:00:00,India,Western India,IN-WE,581.46,636.32,22.35,20.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 09:00:00,India,Western India,IN-WE,582.41,637.27,22.23,20.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 10:00:00,India,Western India,IN-WE,584.51,639.4,21.95,20.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 11:00:00,India,Western India,IN-WE,591.99,646.91,20.96,19.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 12:00:00,India,Western India,IN-WE,630.49,686.08,15.81,14.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 13:00:00,India,Western India,IN-WE,649.31,705.17,13.28,11.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 14:00:00,India,Western India,IN-WE,646.12,701.75,13.71,11.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 15:00:00,India,Western India,IN-WE,643.0,698.39,14.13,12.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 16:00:00,India,Western India,IN-WE,640.48,695.66,14.47,12.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 17:00:00,India,Western India,IN-WE,637.53,692.51,14.87,12.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 18:00:00,India,Western India,IN-WE,636.46,690.86,15.21,12.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 19:00:00,India,Western India,IN-WE,635.64,689.94,15.33,13.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 20:00:00,India,Western India,IN-WE,634.5,688.74,15.48,13.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 21:00:00,India,Western India,IN-WE,634.44,688.67,15.49,13.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 22:00:00,India,Western India,IN-WE,640.87,695.51,14.63,12.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 23:00:00,India,Western India,IN-WE,637.35,691.76,15.1,12.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 00:00:00,India,Western India,IN-WE,644.08,698.92,14.21,12.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 01:00:00,India,Western India,IN-WE,646.69,701.7,13.86,12.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 02:00:00,India,Western India,IN-WE,626.87,681.67,16.5,14.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 03:00:00,India,Western India,IN-WE,594.64,649.07,20.8,19.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 04:00:00,India,Western India,IN-WE,589.98,644.43,21.42,20.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 05:00:00,India,Western India,IN-WE,583.59,637.84,22.27,20.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 06:00:00,India,Western India,IN-WE,582.7,637.39,22.35,21.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 07:00:00,India,Western India,IN-WE,576.14,630.6,23.22,21.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 08:00:00,India,Western India,IN-WE,576.02,630.43,23.24,21.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 09:00:00,India,Western India,IN-WE,577.95,632.35,22.98,21.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 10:00:00,India,Western India,IN-WE,581.26,635.7,22.55,21.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 11:00:00,India,Western India,IN-WE,590.13,644.7,21.37,19.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 12:00:00,India,Western India,IN-WE,630.13,685.44,16.01,14.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 13:00:00,India,Western India,IN-WE,649.74,705.39,13.38,11.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 14:00:00,India,Western India,IN-WE,647.54,703.06,13.66,11.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 15:00:00,India,Western India,IN-WE,642.07,697.2,14.4,12.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 16:00:00,India,Western India,IN-WE,639.77,694.74,14.72,12.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 17:00:00,India,Western India,IN-WE,637.97,692.76,14.97,12.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 18:00:00,India,Western India,IN-WE,638.38,692.76,15.06,12.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 19:00:00,India,Western India,IN-WE,638.26,692.59,15.09,12.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 20:00:00,India,Western India,IN-WE,635.65,689.8,15.43,13.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 21:00:00,India,Western India,IN-WE,635.41,689.54,15.47,13.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 22:00:00,India,Western India,IN-WE,634.76,688.86,15.55,13.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 23:00:00,India,Western India,IN-WE,636.13,690.28,15.37,13.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 00:00:00,India,Western India,IN-WE,641.73,696.27,14.63,12.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 01:00:00,India,Western India,IN-WE,647.78,702.73,13.82,12.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 02:00:00,India,Western India,IN-WE,627.26,681.88,16.56,14.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 03:00:00,India,Western India,IN-WE,590.85,644.89,21.4,19.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 04:00:00,India,Western India,IN-WE,585.94,639.99,22.06,20.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 05:00:00,India,Western India,IN-WE,581.53,635.47,22.65,21.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 06:00:00,India,Western India,IN-WE,582.49,636.99,22.48,21.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 07:00:00,India,Western India,IN-WE,576.97,631.31,23.21,21.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 08:00:00,India,Western India,IN-WE,575.35,629.6,23.43,21.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 09:00:00,India,Western India,IN-WE,576.78,631.05,23.24,21.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 10:00:00,India,Western India,IN-WE,580.23,634.57,22.78,21.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 11:00:00,India,Western India,IN-WE,589.7,644.21,21.52,19.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 12:00:00,India,Western India,IN-WE,630.7,686.04,16.04,14.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 13:00:00,India,Western India,IN-WE,652.04,707.74,13.17,11.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 14:00:00,India,Western India,IN-WE,648.95,704.45,13.59,11.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 15:00:00,India,Western India,IN-WE,647.22,702.57,13.82,11.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 16:00:00,India,Western India,IN-WE,646.34,701.6,13.94,11.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 17:00:00,India,Western India,IN-WE,645.79,700.97,14.03,11.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 18:00:00,India,Western India,IN-WE,646.31,701.3,13.93,11.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 19:00:00,India,Western India,IN-WE,645.32,700.18,14.07,11.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 20:00:00,India,Western India,IN-WE,643.18,697.89,14.36,12.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 21:00:00,India,Western India,IN-WE,642.82,697.5,14.41,12.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 22:00:00,India,Western India,IN-WE,642.7,697.36,14.43,12.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 23:00:00,India,Western India,IN-WE,644.29,699.07,14.21,12.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 00:00:00,India,Western India,IN-WE,647.89,702.91,13.73,11.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 01:00:00,India,Western India,IN-WE,649.27,704.35,13.55,11.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 02:00:00,India,Western India,IN-WE,630.02,684.9,16.12,14.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 03:00:00,India,Western India,IN-WE,594.51,648.85,20.85,19.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 04:00:00,India,Western India,IN-WE,587.13,641.36,21.83,20.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 05:00:00,India,Western India,IN-WE,579.23,633.17,22.88,21.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 06:00:00,India,Western India,IN-WE,581.3,635.86,22.56,21.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 07:00:00,India,Western India,IN-WE,574.65,628.95,23.45,22.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 08:00:00,India,Western India,IN-WE,574.21,628.37,23.52,22.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 09:00:00,India,Western India,IN-WE,574.74,628.89,23.45,22.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 10:00:00,India,Western India,IN-WE,576.71,630.85,23.18,21.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 11:00:00,India,Western India,IN-WE,584.98,639.23,22.08,20.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 12:00:00,India,Western India,IN-WE,625.75,680.77,16.62,14.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 13:00:00,India,Western India,IN-WE,644.93,700.16,14.06,12.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 14:00:00,India,Western India,IN-WE,641.82,696.85,14.47,12.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 15:00:00,India,Western India,IN-WE,636.15,690.81,15.22,13.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 16:00:00,India,Western India,IN-WE,635.11,689.68,15.36,13.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 17:00:00,India,Western India,IN-WE,632.65,687.01,15.7,13.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 18:00:00,India,Western India,IN-WE,630.52,684.52,15.95,13.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 19:00:00,India,Western India,IN-WE,628.9,682.74,16.17,14.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 20:00:00,India,Western India,IN-WE,624.54,678.08,16.75,14.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 21:00:00,India,Western India,IN-WE,626.04,679.67,16.55,14.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 22:00:00,India,Western India,IN-WE,625.82,679.44,16.58,14.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 23:00:00,India,Western India,IN-WE,628.12,681.89,16.27,14.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 00:00:00,India,Western India,IN-WE,637.35,691.75,15.04,13.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 01:00:00,India,Western India,IN-WE,642.7,697.45,14.32,12.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 02:00:00,India,Western India,IN-WE,623.91,678.46,16.83,15.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 03:00:00,India,Western India,IN-WE,586.65,640.62,21.79,20.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 04:00:00,India,Western India,IN-WE,580.57,634.49,22.6,21.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 05:00:00,India,Western India,IN-WE,575.52,629.27,23.28,21.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 06:00:00,India,Western India,IN-WE,577.87,632.26,22.93,21.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 07:00:00,India,Western India,IN-WE,571.48,625.62,23.78,22.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 08:00:00,India,Western India,IN-WE,571.52,625.6,23.78,22.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 09:00:00,India,Western India,IN-WE,572.18,626.22,23.69,22.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 10:00:00,India,Western India,IN-WE,574.85,628.96,23.34,21.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 11:00:00,India,Western India,IN-WE,584.28,638.56,22.08,20.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 12:00:00,India,Western India,IN-WE,625.71,680.86,16.54,14.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 13:00:00,India,Western India,IN-WE,647.33,702.81,13.65,11.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
