Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-02-03 23:00:00,India,Northern India,IN-NO,637.16,693.04,15.23,11.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 00:00:00,India,Northern India,IN-NO,638.43,694.42,15.06,11.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 01:00:00,India,Northern India,IN-NO,640.51,696.68,14.78,11.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 02:00:00,India,Northern India,IN-NO,610.66,666.41,18.75,15.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 03:00:00,India,Northern India,IN-NO,538.23,592.84,28.38,26.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 04:00:00,India,Northern India,IN-NO,513.52,567.67,31.67,29.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 05:00:00,India,Northern India,IN-NO,514.27,568.49,31.57,29.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 06:00:00,India,Northern India,IN-NO,479.03,532.45,36.26,33.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 07:00:00,India,Northern India,IN-NO,465.69,518.8,38.03,35.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 08:00:00,India,Northern India,IN-NO,448.38,501.08,40.33,37.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 09:00:00,India,Northern India,IN-NO,453.68,506.48,39.63,36.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 10:00:00,India,Northern India,IN-NO,456.16,508.96,39.29,36.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 11:00:00,India,Northern India,IN-NO,462.2,514.99,38.49,35.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 12:00:00,India,Northern India,IN-NO,552.53,607.0,26.47,23.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 13:00:00,India,Northern India,IN-NO,633.25,689.07,15.73,11.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 14:00:00,India,Northern India,IN-NO,630.41,686.03,16.11,11.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 15:00:00,India,Northern India,IN-NO,627.16,682.56,16.54,11.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 16:00:00,India,Northern India,IN-NO,625.21,680.47,16.8,11.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 17:00:00,India,Northern India,IN-NO,637.34,693.44,15.18,11.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 18:00:00,India,Northern India,IN-NO,636.54,692.89,15.25,12.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 19:00:00,India,Northern India,IN-NO,636.55,692.88,15.24,12.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 20:00:00,India,Northern India,IN-NO,623.65,679.06,16.93,11.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 21:00:00,India,Northern India,IN-NO,620.81,676.0,17.31,11.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 22:00:00,India,Northern India,IN-NO,622.02,677.29,17.14,11.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-04 23:00:00,India,Northern India,IN-NO,625.92,681.47,16.63,11.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 00:00:00,India,Northern India,IN-NO,629.47,685.27,16.16,11.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 01:00:00,India,Northern India,IN-NO,633.88,690.0,15.57,11.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 02:00:00,India,Northern India,IN-NO,604.31,660.08,19.52,16.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 03:00:00,India,Northern India,IN-NO,535.65,590.32,28.67,26.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 04:00:00,India,Northern India,IN-NO,509.77,563.94,32.12,29.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 05:00:00,India,Northern India,IN-NO,514.25,568.57,31.52,29.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 06:00:00,India,Northern India,IN-NO,486.53,540.2,35.22,32.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 07:00:00,India,Northern India,IN-NO,470.55,523.82,37.36,34.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 08:00:00,India,Northern India,IN-NO,464.07,517.19,38.23,35.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 09:00:00,India,Northern India,IN-NO,459.66,512.66,38.81,36.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 10:00:00,India,Northern India,IN-NO,458.91,511.83,38.91,36.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 11:00:00,India,Northern India,IN-NO,476.06,529.25,36.63,33.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 12:00:00,India,Northern India,IN-NO,550.87,605.4,26.67,23.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 13:00:00,India,Northern India,IN-NO,629.03,684.87,16.27,12.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 14:00:00,India,Northern India,IN-NO,628.95,684.79,16.28,12.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 15:00:00,India,Northern India,IN-NO,626.77,682.46,16.57,12.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 16:00:00,India,Northern India,IN-NO,626.4,682.06,16.62,12.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 17:00:00,India,Northern India,IN-NO,634.49,690.72,15.54,12.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 18:00:00,India,Northern India,IN-NO,646.25,702.47,14.36,11.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 19:00:00,India,Northern India,IN-NO,646.71,702.96,14.28,11.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 20:00:00,India,Northern India,IN-NO,637.14,692.72,15.52,11.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 21:00:00,India,Northern India,IN-NO,634.8,690.23,15.83,11.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 22:00:00,India,Northern India,IN-NO,635.44,690.91,15.74,11.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-05 23:00:00,India,Northern India,IN-NO,637.66,693.28,15.45,11.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 00:00:00,India,Northern India,IN-NO,639.98,695.76,15.15,11.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 01:00:00,India,Northern India,IN-NO,643.04,699.03,14.75,11.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 02:00:00,India,Northern India,IN-NO,611.26,666.83,18.97,16.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 03:00:00,India,Northern India,IN-NO,543.35,597.87,27.99,25.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 04:00:00,India,Northern India,IN-NO,517.52,571.55,31.41,29.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 05:00:00,India,Northern India,IN-NO,519.94,574.08,31.09,29.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 06:00:00,India,Northern India,IN-NO,487.73,541.13,35.37,32.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 07:00:00,India,Northern India,IN-NO,471.41,524.41,37.55,35.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 08:00:00,India,Northern India,IN-NO,465.36,518.21,38.35,35.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 09:00:00,India,Northern India,IN-NO,459.7,512.41,39.1,36.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 10:00:00,India,Northern India,IN-NO,453.37,505.87,39.94,36.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 11:00:00,India,Northern India,IN-NO,473.4,526.23,37.29,34.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 12:00:00,India,Northern India,IN-NO,554.64,608.92,26.53,23.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 13:00:00,India,Northern India,IN-NO,636.48,692.04,15.68,11.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 14:00:00,India,Northern India,IN-NO,637.1,692.71,15.6,11.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 15:00:00,India,Northern India,IN-NO,635.62,691.12,15.8,11.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 16:00:00,India,Northern India,IN-NO,634.98,690.43,15.88,11.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 17:00:00,India,Northern India,IN-NO,643.28,699.31,14.78,11.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 18:00:00,India,Northern India,IN-NO,643.2,699.8,14.45,11.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 19:00:00,India,Northern India,IN-NO,645.33,702.05,14.14,11.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 20:00:00,India,Northern India,IN-NO,637.23,693.38,15.2,10.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 21:00:00,India,Northern India,IN-NO,635.91,691.96,15.37,10.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 22:00:00,India,Northern India,IN-NO,636.37,692.45,15.31,10.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-06 23:00:00,India,Northern India,IN-NO,638.95,695.22,14.97,10.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 00:00:00,India,Northern India,IN-NO,640.77,697.17,14.74,11.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 01:00:00,India,Northern India,IN-NO,642.28,698.78,14.54,11.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 02:00:00,India,Northern India,IN-NO,607.31,663.26,19.2,16.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 03:00:00,India,Northern India,IN-NO,533.87,588.58,28.98,26.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 04:00:00,India,Northern India,IN-NO,524.05,578.65,30.29,28.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 05:00:00,India,Northern India,IN-NO,512.73,567.11,31.79,29.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 06:00:00,India,Northern India,IN-NO,482.09,535.74,35.88,33.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 07:00:00,India,Northern India,IN-NO,468.28,521.59,37.73,35.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 08:00:00,India,Northern India,IN-NO,466.06,519.32,38.03,35.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 09:00:00,India,Northern India,IN-NO,463.93,517.12,38.31,35.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 10:00:00,India,Northern India,IN-NO,463.06,516.17,38.43,35.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 11:00:00,India,Northern India,IN-NO,476.78,530.09,36.6,33.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 12:00:00,India,Northern India,IN-NO,552.21,606.89,26.57,23.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 13:00:00,India,Northern India,IN-NO,636.28,692.41,15.39,11.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 14:00:00,India,Northern India,IN-NO,636.02,692.14,15.43,11.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 15:00:00,India,Northern India,IN-NO,634.56,690.57,15.62,11.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 16:00:00,India,Northern India,IN-NO,633.76,689.72,15.73,11.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 17:00:00,India,Northern India,IN-NO,641.13,697.6,14.75,11.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 18:00:00,India,Northern India,IN-NO,644.23,701.18,14.18,11.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 19:00:00,India,Northern India,IN-NO,644.42,701.36,14.14,11.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 20:00:00,India,Northern India,IN-NO,636.34,692.69,15.21,10.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 21:00:00,India,Northern India,IN-NO,634.3,690.5,15.48,10.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 22:00:00,India,Northern India,IN-NO,635.05,691.3,15.38,10.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-07 23:00:00,India,Northern India,IN-NO,637.92,694.37,14.99,10.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 00:00:00,India,Northern India,IN-NO,639.67,696.26,14.77,11.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 01:00:00,India,Northern India,IN-NO,641.47,698.19,14.53,11.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 02:00:00,India,Northern India,IN-NO,604.42,660.55,19.47,16.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 03:00:00,India,Northern India,IN-NO,534.14,589.08,28.83,26.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 04:00:00,India,Northern India,IN-NO,526.06,580.92,29.91,27.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 05:00:00,India,Northern India,IN-NO,513.33,567.93,31.61,29.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 06:00:00,India,Northern India,IN-NO,480.06,533.87,36.04,33.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 07:00:00,India,Northern India,IN-NO,467.42,520.91,37.74,35.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 08:00:00,India,Northern India,IN-NO,463.76,517.15,38.23,35.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 09:00:00,India,Northern India,IN-NO,467.88,521.36,37.68,35.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 10:00:00,India,Northern India,IN-NO,464.55,517.89,38.12,35.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 11:00:00,India,Northern India,IN-NO,480.71,534.31,35.97,33.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 12:00:00,India,Northern India,IN-NO,549.37,604.22,26.82,23.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 13:00:00,India,Northern India,IN-NO,635.65,692.03,15.33,11.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 14:00:00,India,Northern India,IN-NO,635.31,691.67,15.38,11.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 15:00:00,India,Northern India,IN-NO,634.73,691.05,15.45,11.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 16:00:00,India,Northern India,IN-NO,632.44,688.6,15.76,11.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 17:00:00,India,Northern India,IN-NO,632.51,688.67,15.75,11.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 18:00:00,India,Northern India,IN-NO,642.31,698.86,14.48,11.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 19:00:00,India,Northern India,IN-NO,643.25,699.84,14.34,11.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 20:00:00,India,Northern India,IN-NO,636.89,693.01,15.18,10.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 21:00:00,India,Northern India,IN-NO,635.59,691.62,15.35,10.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 22:00:00,India,Northern India,IN-NO,636.12,692.18,15.28,10.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-08 23:00:00,India,Northern India,IN-NO,638.98,695.25,14.9,10.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 00:00:00,India,Northern India,IN-NO,640.32,696.69,14.73,11.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 01:00:00,India,Northern India,IN-NO,642.78,699.34,14.4,11.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 02:00:00,India,Northern India,IN-NO,607.35,663.37,19.12,16.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 03:00:00,India,Northern India,IN-NO,546.87,601.92,27.18,25.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 04:00:00,India,Northern India,IN-NO,522.3,576.86,30.45,28.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 05:00:00,India,Northern India,IN-NO,521.9,576.48,30.51,28.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 06:00:00,India,Northern India,IN-NO,494.79,548.73,34.12,31.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 07:00:00,India,Northern India,IN-NO,483.85,537.51,35.59,33.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 08:00:00,India,Northern India,IN-NO,472.26,525.63,37.13,34.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 09:00:00,India,Northern India,IN-NO,469.93,523.22,37.44,34.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 10:00:00,India,Northern India,IN-NO,468.28,521.49,37.66,34.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 11:00:00,India,Northern India,IN-NO,476.7,529.99,36.54,33.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 12:00:00,India,Northern India,IN-NO,544.97,599.48,27.45,24.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 13:00:00,India,Northern India,IN-NO,635.88,692.01,15.35,11.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 14:00:00,India,Northern India,IN-NO,633.95,689.95,15.61,11.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 15:00:00,India,Northern India,IN-NO,632.45,688.35,15.81,11.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 16:00:00,India,Northern India,IN-NO,633.09,689.03,15.72,11.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 17:00:00,India,Northern India,IN-NO,641.14,697.64,14.65,11.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 18:00:00,India,Northern India,IN-NO,643.3,700.15,14.33,11.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 19:00:00,India,Northern India,IN-NO,643.37,700.2,14.31,11.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 20:00:00,India,Northern India,IN-NO,634.21,690.37,15.52,11.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 21:00:00,India,Northern India,IN-NO,632.43,688.46,15.75,11.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 22:00:00,India,Northern India,IN-NO,634.04,690.17,15.54,10.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-09 23:00:00,India,Northern India,IN-NO,637.29,693.65,15.11,11.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 00:00:00,India,Northern India,IN-NO,638.73,695.2,14.92,11.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 01:00:00,India,Northern India,IN-NO,641.09,697.73,14.61,11.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 02:00:00,India,Northern India,IN-NO,602.17,658.22,19.79,16.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 03:00:00,India,Northern India,IN-NO,538.26,593.25,28.31,26.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 04:00:00,India,Northern India,IN-NO,512.67,567.13,31.72,29.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 05:00:00,India,Northern India,IN-NO,512.48,566.98,31.75,29.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 06:00:00,India,Northern India,IN-NO,483.48,537.27,35.61,33.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 07:00:00,India,Northern India,IN-NO,471.63,525.13,37.2,34.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 08:00:00,India,Northern India,IN-NO,465.43,518.78,38.02,35.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 09:00:00,India,Northern India,IN-NO,467.8,521.19,37.71,35.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 10:00:00,India,Northern India,IN-NO,464.16,517.41,38.19,35.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 11:00:00,India,Northern India,IN-NO,475.13,528.51,36.73,33.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 12:00:00,India,Northern India,IN-NO,539.42,593.95,28.17,24.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 13:00:00,India,Northern India,IN-NO,634.01,690.24,15.58,11.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 14:00:00,India,Northern India,IN-NO,632.49,688.61,15.78,11.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 15:00:00,India,Northern India,IN-NO,631.24,687.27,15.94,11.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 16:00:00,India,Northern India,IN-NO,630.49,686.47,16.04,11.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 17:00:00,India,Northern India,IN-NO,639.51,696.12,14.84,11.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 18:00:00,India,Northern India,IN-NO,641.38,698.33,14.51,11.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 19:00:00,India,Northern India,IN-NO,641.73,698.66,14.46,11.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 20:00:00,India,Northern India,IN-NO,632.61,688.86,15.68,11.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 21:00:00,India,Northern India,IN-NO,630.56,686.66,15.95,11.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 22:00:00,India,Northern India,IN-NO,630.85,686.97,15.91,11.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-10 23:00:00,India,Northern India,IN-NO,634.06,690.4,15.48,11.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 00:00:00,India,Northern India,IN-NO,635.64,692.12,15.27,11.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 01:00:00,India,Northern India,IN-NO,637.32,693.93,15.05,11.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 02:00:00,India,Northern India,IN-NO,594.49,650.43,20.76,17.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 03:00:00,India,Northern India,IN-NO,529.0,583.85,29.49,27.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 04:00:00,India,Northern India,IN-NO,520.82,575.58,30.58,28.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 05:00:00,India,Northern India,IN-NO,510.87,565.42,31.91,29.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 06:00:00,India,Northern India,IN-NO,478.01,531.77,36.29,33.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 07:00:00,India,Northern India,IN-NO,468.8,522.34,37.51,35.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 08:00:00,India,Northern India,IN-NO,454.08,507.25,39.48,36.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 09:00:00,India,Northern India,IN-NO,448.37,501.37,40.24,37.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-11 10:00:00,India,Northern India,IN-NO,447.47,500.39,40.36,37.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
