Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-01 00:00:00,India,Northern India,IN-NO,612.26,667.25,18.39,14.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 01:00:00,India,Northern India,IN-NO,612.3,667.3,18.39,14.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 02:00:00,India,Northern India,IN-NO,595.8,650.53,20.59,16.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 03:00:00,India,Northern India,IN-NO,490.32,543.39,34.65,31.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 04:00:00,India,Northern India,IN-NO,473.06,525.91,36.95,34.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 05:00:00,India,Northern India,IN-NO,460.76,513.38,38.59,35.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 06:00:00,India,Northern India,IN-NO,439.17,491.3,41.46,38.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 07:00:00,India,Northern India,IN-NO,434.59,486.62,42.07,38.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 08:00:00,India,Northern India,IN-NO,433.77,485.77,42.18,38.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 09:00:00,India,Northern India,IN-NO,438.71,490.78,41.53,38.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 10:00:00,India,Northern India,IN-NO,442.54,494.61,41.01,37.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 11:00:00,India,Northern India,IN-NO,466.27,518.65,37.85,33.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 12:00:00,India,Northern India,IN-NO,606.28,660.91,19.19,14.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 13:00:00,India,Northern India,IN-NO,608.05,662.75,18.95,14.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 14:00:00,India,Northern India,IN-NO,607.77,662.45,18.99,14.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 15:00:00,India,Northern India,IN-NO,607.5,662.16,19.03,14.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 16:00:00,India,Northern India,IN-NO,608.8,663.55,18.85,14.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 17:00:00,India,Northern India,IN-NO,609.14,663.92,18.81,14.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 18:00:00,India,Northern India,IN-NO,601.62,656.49,19.73,15.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 19:00:00,India,Northern India,IN-NO,600.07,654.83,19.94,15.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 20:00:00,India,Northern India,IN-NO,597.93,652.53,20.22,15.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 21:00:00,India,Northern India,IN-NO,595.6,650.03,20.54,15.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 22:00:00,India,Northern India,IN-NO,594.8,649.18,20.64,15.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 23:00:00,India,Northern India,IN-NO,595.64,650.08,20.53,15.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 00:00:00,India,Northern India,IN-NO,600.59,655.38,19.87,15.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 01:00:00,India,Northern India,IN-NO,601.77,656.65,19.71,15.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 02:00:00,India,Northern India,IN-NO,585.96,640.59,21.82,17.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 03:00:00,India,Northern India,IN-NO,478.55,531.49,36.15,32.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 04:00:00,India,Northern India,IN-NO,460.51,513.2,38.56,35.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 05:00:00,India,Northern India,IN-NO,447.65,500.1,40.28,37.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 06:00:00,India,Northern India,IN-NO,425.14,477.08,43.28,39.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 07:00:00,India,Northern India,IN-NO,420.53,472.37,43.89,40.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 08:00:00,India,Northern India,IN-NO,419.57,471.38,44.02,40.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 09:00:00,India,Northern India,IN-NO,424.2,476.08,43.4,39.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 10:00:00,India,Northern India,IN-NO,427.88,479.76,42.91,39.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 11:00:00,India,Northern India,IN-NO,451.11,503.28,39.81,35.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 12:00:00,India,Northern India,IN-NO,595.08,649.58,20.61,15.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 13:00:00,India,Northern India,IN-NO,597.71,652.29,20.25,15.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 14:00:00,India,Northern India,IN-NO,597.43,652.0,20.29,15.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 15:00:00,India,Northern India,IN-NO,597.08,651.62,20.34,15.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 16:00:00,India,Northern India,IN-NO,598.34,652.97,20.17,15.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 17:00:00,India,Northern India,IN-NO,598.64,653.3,20.13,15.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 18:00:00,India,Northern India,IN-NO,615.58,670.88,17.99,14.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 19:00:00,India,Northern India,IN-NO,614.14,669.34,18.18,13.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 20:00:00,India,Northern India,IN-NO,612.18,667.24,18.44,13.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 21:00:00,India,Northern India,IN-NO,610.09,665.01,18.72,13.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 22:00:00,India,Northern India,IN-NO,609.48,664.36,18.8,13.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 23:00:00,India,Northern India,IN-NO,610.21,665.13,18.71,13.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 00:00:00,India,Northern India,IN-NO,614.73,669.97,18.1,14.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 01:00:00,India,Northern India,IN-NO,614.61,669.85,18.12,14.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 02:00:00,India,Northern India,IN-NO,599.74,654.72,20.1,16.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 03:00:00,India,Northern India,IN-NO,496.4,549.74,33.87,30.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 04:00:00,India,Northern India,IN-NO,477.05,530.1,36.45,33.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 05:00:00,India,Northern India,IN-NO,465.67,518.51,37.96,35.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 06:00:00,India,Northern India,IN-NO,444.06,496.4,40.84,37.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 07:00:00,India,Northern India,IN-NO,439.49,491.73,41.45,38.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 08:00:00,India,Northern India,IN-NO,438.51,490.71,41.58,38.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 09:00:00,India,Northern India,IN-NO,442.99,495.26,40.98,37.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 10:00:00,India,Northern India,IN-NO,446.69,498.96,40.49,37.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 11:00:00,India,Northern India,IN-NO,469.18,521.74,37.49,33.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 12:00:00,India,Northern India,IN-NO,607.07,661.92,19.12,14.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 13:00:00,India,Northern India,IN-NO,610.56,665.51,18.66,13.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 14:00:00,India,Northern India,IN-NO,610.37,665.3,18.68,13.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 15:00:00,India,Northern India,IN-NO,610.09,665.01,18.72,13.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 16:00:00,India,Northern India,IN-NO,611.28,666.28,18.56,13.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 17:00:00,India,Northern India,IN-NO,611.57,666.59,18.52,13.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 18:00:00,India,Northern India,IN-NO,604.92,662.64,19.5,15.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 19:00:00,India,Northern India,IN-NO,603.61,661.23,19.67,15.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 20:00:00,India,Northern India,IN-NO,601.83,659.31,19.91,15.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 21:00:00,India,Northern India,IN-NO,599.96,657.31,20.16,15.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 22:00:00,India,Northern India,IN-NO,599.4,656.71,20.23,15.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 23:00:00,India,Northern India,IN-NO,600.09,657.44,20.14,15.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 00:00:00,India,Northern India,IN-NO,604.68,662.35,19.53,15.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 01:00:00,India,Northern India,IN-NO,604.33,662.0,19.58,15.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 02:00:00,India,Northern India,IN-NO,591.54,648.93,21.28,17.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 03:00:00,India,Northern India,IN-NO,492.96,548.33,34.4,31.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 04:00:00,India,Northern India,IN-NO,476.99,532.07,36.52,33.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 05:00:00,India,Northern India,IN-NO,463.93,518.72,38.26,35.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 06:00:00,India,Northern India,IN-NO,443.18,497.42,41.02,38.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 07:00:00,India,Northern India,IN-NO,438.86,492.98,41.6,38.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 08:00:00,India,Northern India,IN-NO,437.95,492.03,41.72,38.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 09:00:00,India,Northern India,IN-NO,442.21,496.38,41.15,38.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 10:00:00,India,Northern India,IN-NO,445.74,499.93,40.68,37.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 11:00:00,India,Northern India,IN-NO,466.81,521.36,37.88,34.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 12:00:00,India,Northern India,IN-NO,596.02,653.26,20.68,16.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 13:00:00,India,Northern India,IN-NO,600.26,657.63,20.12,15.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 14:00:00,India,Northern India,IN-NO,600.09,657.45,20.14,15.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 15:00:00,India,Northern India,IN-NO,599.83,657.17,20.18,15.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 16:00:00,India,Northern India,IN-NO,600.92,658.34,20.03,15.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 17:00:00,India,Northern India,IN-NO,601.21,658.65,19.99,15.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 18:00:00,India,Northern India,IN-NO,620.53,676.12,17.31,13.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 19:00:00,India,Northern India,IN-NO,619.18,674.68,17.49,13.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 20:00:00,India,Northern India,IN-NO,617.34,672.71,17.73,13.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 21:00:00,India,Northern India,IN-NO,615.4,670.64,17.99,13.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 22:00:00,India,Northern India,IN-NO,614.82,670.02,18.07,13.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 23:00:00,India,Northern India,IN-NO,615.53,670.78,17.97,13.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 00:00:00,India,Northern India,IN-NO,619.74,675.28,17.41,13.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 01:00:00,India,Northern India,IN-NO,619.65,675.19,17.42,13.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 02:00:00,India,Northern India,IN-NO,606.43,661.75,19.19,15.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 03:00:00,India,Northern India,IN-NO,502.22,555.81,33.07,30.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 04:00:00,India,Northern India,IN-NO,484.15,537.47,35.48,32.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 05:00:00,India,Northern India,IN-NO,473.02,526.13,36.97,34.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 06:00:00,India,Northern India,IN-NO,451.77,504.4,39.8,36.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 07:00:00,India,Northern India,IN-NO,447.22,499.73,40.4,37.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 08:00:00,India,Northern India,IN-NO,446.26,498.74,40.53,37.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 09:00:00,India,Northern India,IN-NO,450.68,503.24,39.94,36.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 10:00:00,India,Northern India,IN-NO,454.25,506.82,39.47,36.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 11:00:00,India,Northern India,IN-NO,475.62,528.48,36.62,33.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 12:00:00,India,Northern India,IN-NO,610.01,665.13,18.71,14.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 13:00:00,India,Northern India,IN-NO,615.75,671.01,17.94,13.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 14:00:00,India,Northern India,IN-NO,615.59,670.84,17.97,13.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 15:00:00,India,Northern India,IN-NO,615.34,670.57,18.0,13.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 16:00:00,India,Northern India,IN-NO,616.44,671.75,17.85,13.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 17:00:00,India,Northern India,IN-NO,616.71,672.04,17.82,13.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 18:00:00,India,Northern India,IN-NO,620.38,676.03,17.3,13.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 19:00:00,India,Northern India,IN-NO,618.96,674.51,17.49,13.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 20:00:00,India,Northern India,IN-NO,617.01,672.42,17.75,13.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 21:00:00,India,Northern India,IN-NO,614.96,670.22,18.03,13.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 22:00:00,India,Northern India,IN-NO,614.33,669.55,18.11,13.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 23:00:00,India,Northern India,IN-NO,615.04,670.31,18.01,13.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 00:00:00,India,Northern India,IN-NO,619.49,675.07,17.42,13.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 01:00:00,India,Northern India,IN-NO,619.8,675.39,17.38,13.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 02:00:00,India,Northern India,IN-NO,607.36,662.76,19.04,15.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 03:00:00,India,Northern India,IN-NO,502.88,556.54,32.97,29.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 04:00:00,India,Northern India,IN-NO,484.3,537.7,35.45,32.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 05:00:00,India,Northern India,IN-NO,472.59,525.76,37.01,34.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 06:00:00,India,Northern India,IN-NO,449.22,501.85,40.12,37.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 07:00:00,India,Northern India,IN-NO,444.29,496.8,40.78,37.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 08:00:00,India,Northern India,IN-NO,443.25,495.71,40.92,37.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 09:00:00,India,Northern India,IN-NO,447.63,500.17,40.33,37.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 10:00:00,India,Northern India,IN-NO,450.97,503.51,39.89,36.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 11:00:00,India,Northern India,IN-NO,471.9,524.72,37.1,33.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 12:00:00,India,Northern India,IN-NO,607.65,662.76,19.0,14.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 13:00:00,India,Northern India,IN-NO,615.09,670.36,18.01,13.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 14:00:00,India,Northern India,IN-NO,614.85,670.11,18.04,13.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 15:00:00,India,Northern India,IN-NO,614.56,669.79,18.08,13.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 16:00:00,India,Northern India,IN-NO,615.76,671.08,17.92,13.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 17:00:00,India,Northern India,IN-NO,616.05,671.39,17.88,13.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 18:00:00,India,Northern India,IN-NO,617.27,672.65,17.8,13.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 19:00:00,India,Northern India,IN-NO,615.81,671.09,17.99,13.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 20:00:00,India,Northern India,IN-NO,613.76,668.9,18.27,13.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 21:00:00,India,Northern India,IN-NO,611.63,666.61,18.55,13.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 22:00:00,India,Northern India,IN-NO,610.96,665.89,18.64,13.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 23:00:00,India,Northern India,IN-NO,611.64,666.62,18.55,13.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 00:00:00,India,Northern India,IN-NO,616.21,671.51,17.94,13.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 01:00:00,India,Northern India,IN-NO,617.72,673.08,17.74,13.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 02:00:00,India,Northern India,IN-NO,605.17,660.33,19.42,15.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 03:00:00,India,Northern India,IN-NO,498.89,552.31,33.57,30.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 04:00:00,India,Northern India,IN-NO,480.75,533.93,35.98,33.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 05:00:00,India,Northern India,IN-NO,468.23,521.17,37.65,34.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 06:00:00,India,Northern India,IN-NO,444.92,497.33,40.75,37.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 07:00:00,India,Northern India,IN-NO,440.04,492.34,41.4,38.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 08:00:00,India,Northern India,IN-NO,438.97,491.23,41.54,38.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 09:00:00,India,Northern India,IN-NO,443.27,495.6,40.97,37.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 10:00:00,India,Northern India,IN-NO,446.41,498.73,40.55,37.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 11:00:00,India,Northern India,IN-NO,466.91,519.48,37.82,34.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 12:00:00,India,Northern India,IN-NO,602.7,657.52,19.74,14.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 13:00:00,India,Northern India,IN-NO,612.12,667.14,18.49,13.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 14:00:00,India,Northern India,IN-NO,611.88,666.88,18.52,13.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 15:00:00,India,Northern India,IN-NO,611.62,666.6,18.55,13.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 16:00:00,India,Northern India,IN-NO,612.85,667.92,18.39,13.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 17:00:00,India,Northern India,IN-NO,613.19,668.29,18.34,13.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 18:00:00,India,Northern India,IN-NO,603.4,658.03,19.57,15.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 19:00:00,India,Northern India,IN-NO,601.88,656.4,19.77,15.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 20:00:00,India,Northern India,IN-NO,599.8,654.17,20.05,15.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 21:00:00,India,Northern India,IN-NO,597.58,651.8,20.34,15.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 22:00:00,India,Northern India,IN-NO,596.92,651.09,20.43,15.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 23:00:00,India,Northern India,IN-NO,597.72,651.95,20.32,15.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 00:00:00,India,Northern India,IN-NO,603.62,658.23,19.54,15.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 01:00:00,India,Northern India,IN-NO,607.41,662.17,19.05,14.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 02:00:00,India,Northern India,IN-NO,597.37,652.03,20.4,16.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 03:00:00,India,Northern India,IN-NO,492.16,545.2,34.43,31.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 04:00:00,India,Northern India,IN-NO,471.29,524.03,37.2,34.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 05:00:00,India,Northern India,IN-NO,457.97,510.46,38.97,36.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 06:00:00,India,Northern India,IN-NO,426.02,477.75,43.22,39.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 07:00:00,India,Northern India,IN-NO,419.59,471.17,44.07,40.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 08:00:00,India,Northern India,IN-NO,419.82,471.39,44.04,40.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 09:00:00,India,Northern India,IN-NO,424.41,476.05,43.43,40.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 10:00:00,India,Northern India,IN-NO,425.82,477.41,43.24,39.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 11:00:00,India,Northern India,IN-NO,445.76,497.57,40.58,36.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
