Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-02 10:00:00,India,Northern India,IN-NO,434.59,487.7,41.58,38.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 11:00:00,India,Northern India,IN-NO,458.88,512.39,38.31,35.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 12:00:00,India,Northern India,IN-NO,606.84,663.16,18.42,14.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 13:00:00,India,Northern India,IN-NO,609.63,666.04,18.05,14.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 14:00:00,India,Northern India,IN-NO,609.55,665.95,18.06,14.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 15:00:00,India,Northern India,IN-NO,609.33,665.72,18.09,14.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 16:00:00,India,Northern India,IN-NO,610.3,666.76,17.96,14.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 17:00:00,India,Northern India,IN-NO,610.7,667.19,17.9,14.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 18:00:00,India,Northern India,IN-NO,606.25,662.71,18.44,15.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 19:00:00,India,Northern India,IN-NO,605.12,661.49,18.59,15.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 20:00:00,India,Northern India,IN-NO,603.53,659.79,18.81,15.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 21:00:00,India,Northern India,IN-NO,601.84,657.97,19.03,15.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 22:00:00,India,Northern India,IN-NO,601.29,657.38,19.11,15.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 23:00:00,India,Northern India,IN-NO,601.93,658.07,19.02,15.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 00:00:00,India,Northern India,IN-NO,605.49,661.89,18.54,15.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 01:00:00,India,Northern India,IN-NO,605.49,661.89,18.54,15.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 02:00:00,India,Northern India,IN-NO,589.04,645.13,20.76,17.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 03:00:00,India,Northern India,IN-NO,474.55,528.53,36.16,33.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 04:00:00,India,Northern India,IN-NO,456.59,510.27,38.58,36.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 05:00:00,India,Northern India,IN-NO,443.5,496.91,40.34,38.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 06:00:00,India,Northern India,IN-NO,420.6,473.47,43.42,40.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 07:00:00,India,Northern India,IN-NO,415.8,468.55,44.06,41.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 08:00:00,India,Northern India,IN-NO,414.73,467.43,44.21,41.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 09:00:00,India,Northern India,IN-NO,419.48,472.26,43.57,41.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 10:00:00,India,Northern India,IN-NO,423.33,476.15,43.05,40.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 11:00:00,India,Northern India,IN-NO,447.21,500.42,39.84,36.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 12:00:00,India,Northern India,IN-NO,598.19,654.23,19.53,15.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 13:00:00,India,Northern India,IN-NO,602.09,658.24,19.0,15.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 14:00:00,India,Northern India,IN-NO,601.98,658.13,19.01,15.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 15:00:00,India,Northern India,IN-NO,601.54,657.65,19.07,15.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 16:00:00,India,Northern India,IN-NO,602.54,658.72,18.94,15.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 17:00:00,India,Northern India,IN-NO,603.1,659.32,18.87,15.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 18:00:00,India,Northern India,IN-NO,605.8,662.0,18.57,15.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 19:00:00,India,Northern India,IN-NO,604.69,660.8,18.72,15.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 20:00:00,India,Northern India,IN-NO,603.15,659.15,18.92,15.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 21:00:00,India,Northern India,IN-NO,601.49,657.37,19.15,15.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 22:00:00,India,Northern India,IN-NO,600.94,656.78,19.22,15.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 23:00:00,India,Northern India,IN-NO,601.55,657.43,19.14,15.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 00:00:00,India,Northern India,IN-NO,604.94,661.07,18.68,15.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 01:00:00,India,Northern India,IN-NO,604.89,661.02,18.69,15.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 02:00:00,India,Northern India,IN-NO,589.55,645.4,20.75,17.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 03:00:00,India,Northern India,IN-NO,477.06,530.89,35.87,33.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 04:00:00,India,Northern India,IN-NO,458.77,512.3,38.33,36.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 05:00:00,India,Northern India,IN-NO,446.84,500.15,39.93,37.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 06:00:00,India,Northern India,IN-NO,424.83,477.62,42.89,40.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 07:00:00,India,Northern India,IN-NO,420.16,472.84,43.52,41.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 08:00:00,India,Northern India,IN-NO,419.12,471.76,43.66,41.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 09:00:00,India,Northern India,IN-NO,423.72,476.44,43.04,40.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 10:00:00,India,Northern India,IN-NO,427.46,480.2,42.54,39.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 11:00:00,India,Northern India,IN-NO,450.45,503.56,39.45,36.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 12:00:00,India,Northern India,IN-NO,596.77,652.54,19.78,15.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 13:00:00,India,Northern India,IN-NO,601.84,657.74,19.1,15.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 14:00:00,India,Northern India,IN-NO,601.67,657.57,19.12,15.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 15:00:00,India,Northern India,IN-NO,601.43,657.3,19.16,15.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 16:00:00,India,Northern India,IN-NO,602.35,658.3,19.03,15.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 17:00:00,India,Northern India,IN-NO,602.59,658.55,19.0,15.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 18:00:00,India,Northern India,IN-NO,602.21,658.28,19.0,15.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 19:00:00,India,Northern India,IN-NO,601.04,657.02,19.16,15.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 20:00:00,India,Northern India,IN-NO,599.43,655.29,19.38,15.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 21:00:00,India,Northern India,IN-NO,597.71,653.45,19.61,15.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 22:00:00,India,Northern India,IN-NO,597.17,652.87,19.68,15.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 23:00:00,India,Northern India,IN-NO,597.84,653.59,19.59,15.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 00:00:00,India,Northern India,IN-NO,601.41,657.43,19.11,15.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 01:00:00,India,Northern India,IN-NO,601.41,657.42,19.11,15.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 02:00:00,India,Northern India,IN-NO,586.07,641.81,21.17,17.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 03:00:00,India,Northern India,IN-NO,470.59,524.26,36.71,34.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 04:00:00,India,Northern India,IN-NO,452.09,505.47,39.19,36.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 05:00:00,India,Northern India,IN-NO,439.97,493.11,40.82,38.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 06:00:00,India,Northern India,IN-NO,417.5,470.12,43.85,41.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 07:00:00,India,Northern India,IN-NO,412.74,465.24,44.49,42.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 08:00:00,India,Northern India,IN-NO,411.62,464.08,44.64,42.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 09:00:00,India,Northern India,IN-NO,416.19,468.72,44.02,41.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 10:00:00,India,Northern India,IN-NO,419.74,472.3,43.55,40.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 11:00:00,India,Northern India,IN-NO,442.33,495.23,40.51,37.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 12:00:00,India,Northern India,IN-NO,591.4,647.01,20.46,16.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 13:00:00,India,Northern India,IN-NO,598.22,654.0,19.54,15.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 14:00:00,India,Northern India,IN-NO,598.05,653.82,19.56,15.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 15:00:00,India,Northern India,IN-NO,597.76,653.5,19.6,15.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 16:00:00,India,Northern India,IN-NO,598.71,654.53,19.47,15.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 17:00:00,India,Northern India,IN-NO,599.0,654.84,19.43,15.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 18:00:00,India,Northern India,IN-NO,599.85,655.72,19.38,16.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 19:00:00,India,Northern India,IN-NO,598.83,654.62,19.52,16.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 20:00:00,India,Northern India,IN-NO,597.4,653.09,19.71,16.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 21:00:00,India,Northern India,IN-NO,595.91,651.49,19.91,16.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 22:00:00,India,Northern India,IN-NO,595.41,650.96,19.98,16.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 23:00:00,India,Northern India,IN-NO,596.03,651.62,19.89,16.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 00:00:00,India,Northern India,IN-NO,599.12,654.93,19.48,16.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 01:00:00,India,Northern India,IN-NO,599.12,654.93,19.48,16.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 02:00:00,India,Northern India,IN-NO,584.54,640.09,21.44,18.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 03:00:00,India,Northern India,IN-NO,470.61,524.15,36.75,34.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 04:00:00,India,Northern India,IN-NO,452.1,505.35,39.24,37.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 05:00:00,India,Northern India,IN-NO,440.1,493.11,40.85,38.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 06:00:00,India,Northern India,IN-NO,418.11,470.62,43.81,41.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 07:00:00,India,Northern India,IN-NO,413.4,465.79,44.44,42.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 08:00:00,India,Northern India,IN-NO,412.3,464.65,44.59,42.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 09:00:00,India,Northern India,IN-NO,416.8,469.22,43.98,41.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 10:00:00,India,Northern India,IN-NO,420.27,472.71,43.52,41.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 11:00:00,India,Northern India,IN-NO,442.18,494.96,40.57,37.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 12:00:00,India,Northern India,IN-NO,587.39,642.78,21.05,17.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 13:00:00,India,Northern India,IN-NO,595.84,651.41,19.92,16.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 14:00:00,India,Northern India,IN-NO,595.74,651.31,19.93,16.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 15:00:00,India,Northern India,IN-NO,595.48,651.03,19.97,16.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 16:00:00,India,Northern India,IN-NO,596.39,652.0,19.84,16.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 17:00:00,India,Northern India,IN-NO,596.64,652.27,19.81,16.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 18:00:00,India,Northern India,IN-NO,604.45,660.5,18.8,16.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 19:00:00,India,Northern India,IN-NO,603.51,659.49,18.92,16.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 20:00:00,India,Northern India,IN-NO,602.22,658.1,19.1,16.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 21:00:00,India,Northern India,IN-NO,600.94,656.73,19.27,16.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 22:00:00,India,Northern India,IN-NO,600.52,656.28,19.33,16.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 23:00:00,India,Northern India,IN-NO,600.82,656.6,19.29,16.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 00:00:00,India,Northern India,IN-NO,603.65,659.64,18.9,16.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 01:00:00,India,Northern India,IN-NO,603.65,659.65,18.9,16.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 02:00:00,India,Northern India,IN-NO,589.2,644.93,20.85,18.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 03:00:00,India,Northern India,IN-NO,473.41,527.07,36.4,34.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 04:00:00,India,Northern India,IN-NO,455.32,508.67,38.84,37.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 05:00:00,India,Northern India,IN-NO,443.69,496.81,40.4,38.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 06:00:00,India,Northern India,IN-NO,420.74,473.36,43.48,41.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 07:00:00,India,Northern India,IN-NO,415.8,468.3,44.14,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 08:00:00,India,Northern India,IN-NO,425.42,477.9,42.91,40.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 09:00:00,India,Northern India,IN-NO,419.2,471.75,43.68,41.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 10:00:00,India,Northern India,IN-NO,422.62,475.19,43.22,41.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 11:00:00,India,Northern India,IN-NO,444.43,497.35,40.3,37.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 12:00:00,India,Northern India,IN-NO,590.17,645.73,20.72,17.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 13:00:00,India,Northern India,IN-NO,600.86,656.65,19.28,16.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 14:00:00,India,Northern India,IN-NO,600.8,656.58,19.29,16.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 15:00:00,India,Northern India,IN-NO,600.64,656.41,19.31,16.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 16:00:00,India,Northern India,IN-NO,601.45,657.28,19.2,16.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 17:00:00,India,Northern India,IN-NO,601.68,657.53,19.17,16.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 18:00:00,India,Northern India,IN-NO,610.73,667.04,17.98,15.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 19:00:00,India,Northern India,IN-NO,609.72,665.96,18.11,15.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 20:00:00,India,Northern India,IN-NO,608.4,664.54,18.29,15.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 21:00:00,India,Northern India,IN-NO,606.98,663.03,18.48,15.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 22:00:00,India,Northern India,IN-NO,606.51,662.52,18.54,15.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 23:00:00,India,Northern India,IN-NO,607.03,663.07,18.47,15.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 00:00:00,India,Northern India,IN-NO,609.93,666.19,18.08,15.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 01:00:00,India,Northern India,IN-NO,610.07,666.33,18.07,15.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 02:00:00,India,Northern India,IN-NO,595.77,651.77,19.99,17.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 03:00:00,India,Northern India,IN-NO,479.18,533.06,35.65,33.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 04:00:00,India,Northern India,IN-NO,460.69,514.26,38.13,36.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 05:00:00,India,Northern India,IN-NO,447.97,501.3,39.84,38.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 06:00:00,India,Northern India,IN-NO,425.12,477.94,42.9,40.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 07:00:00,India,Northern India,IN-NO,420.19,472.89,43.57,41.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 08:00:00,India,Northern India,IN-NO,423.51,476.18,43.15,41.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 09:00:00,India,Northern India,IN-NO,423.53,476.28,43.12,41.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
