Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-02 18:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 19:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 20:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 21:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 22:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 23:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 00:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 01:00:00,India,North Eastern India,IN-NE,336.56,426.04,23.47,23.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 02:00:00,India,North Eastern India,IN-NE,316.19,402.98,28.1,28.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 03:00:00,India,North Eastern India,IN-NE,309.66,395.58,29.59,29.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 04:00:00,India,North Eastern India,IN-NE,307.42,393.05,30.1,30.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 05:00:00,India,North Eastern India,IN-NE,306.45,391.95,30.32,30.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 06:00:00,India,North Eastern India,IN-NE,306.32,391.79,30.35,30.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 07:00:00,India,North Eastern India,IN-NE,306.86,392.41,30.22,30.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 08:00:00,India,North Eastern India,IN-NE,308.26,394.0,29.91,29.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 09:00:00,India,North Eastern India,IN-NE,311.54,397.71,29.16,29.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 10:00:00,India,North Eastern India,IN-NE,318.0,405.03,27.69,27.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 11:00:00,India,North Eastern India,IN-NE,338.97,428.76,22.92,22.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 12:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 13:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 14:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 15:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 16:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 17:00:00,India,North Eastern India,IN-NE,340.21,430.16,22.64,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 18:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 19:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 20:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 21:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 22:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 23:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 00:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 01:00:00,India,North Eastern India,IN-NE,343.21,432.39,22.99,22.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 02:00:00,India,North Eastern India,IN-NE,322.49,409.01,27.64,27.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 03:00:00,India,North Eastern India,IN-NE,315.86,401.52,29.13,29.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 04:00:00,India,North Eastern India,IN-NE,313.59,398.96,29.64,29.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 05:00:00,India,North Eastern India,IN-NE,312.6,397.84,29.86,29.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 06:00:00,India,North Eastern India,IN-NE,312.46,397.68,29.89,29.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 07:00:00,India,North Eastern India,IN-NE,313.0,398.3,29.77,29.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 08:00:00,India,North Eastern India,IN-NE,314.41,399.89,29.45,29.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 09:00:00,India,North Eastern India,IN-NE,317.71,403.61,28.71,28.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 10:00:00,India,North Eastern India,IN-NE,324.18,410.91,27.26,27.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 11:00:00,India,North Eastern India,IN-NE,345.27,434.72,22.53,22.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 12:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 13:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 14:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 15:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 16:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 17:00:00,India,North Eastern India,IN-NE,346.79,436.43,22.19,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 18:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 19:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 20:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 21:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 22:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 23:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 00:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 01:00:00,India,North Eastern India,IN-NE,338.38,427.58,23.46,23.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 02:00:00,India,North Eastern India,IN-NE,317.78,404.29,28.12,28.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 03:00:00,India,North Eastern India,IN-NE,311.2,396.85,29.61,29.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 04:00:00,India,North Eastern India,IN-NE,308.94,394.3,30.12,30.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 05:00:00,India,North Eastern India,IN-NE,307.96,393.19,30.34,30.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 06:00:00,India,North Eastern India,IN-NE,307.82,393.03,30.37,30.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 07:00:00,India,North Eastern India,IN-NE,308.35,393.63,30.25,30.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 08:00:00,India,North Eastern India,IN-NE,309.74,395.2,29.94,29.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 09:00:00,India,North Eastern India,IN-NE,312.98,398.86,29.21,29.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 10:00:00,India,North Eastern India,IN-NE,319.31,406.02,27.77,27.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 11:00:00,India,North Eastern India,IN-NE,340.05,429.47,23.08,23.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 12:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 13:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 14:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 15:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 16:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 17:00:00,India,North Eastern India,IN-NE,341.84,431.49,22.68,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 18:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 19:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 20:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 21:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 22:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 23:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 00:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 01:00:00,India,North Eastern India,IN-NE,337.71,425.97,24.14,24.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 02:00:00,India,North Eastern India,IN-NE,317.66,403.35,28.64,28.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 03:00:00,India,North Eastern India,IN-NE,311.25,396.12,30.08,30.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 04:00:00,India,North Eastern India,IN-NE,309.06,393.64,30.57,30.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 05:00:00,India,North Eastern India,IN-NE,308.1,392.56,30.79,30.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 06:00:00,India,North Eastern India,IN-NE,307.96,392.4,30.82,30.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 07:00:00,India,North Eastern India,IN-NE,308.47,392.98,30.71,30.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 08:00:00,India,North Eastern India,IN-NE,309.81,394.49,30.41,30.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 09:00:00,India,North Eastern India,IN-NE,312.93,398.01,29.7,29.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 10:00:00,India,North Eastern India,IN-NE,319.01,404.87,28.34,28.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 11:00:00,India,North Eastern India,IN-NE,338.95,427.37,23.86,23.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 12:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 13:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 14:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 15:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 16:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 17:00:00,India,North Eastern India,IN-NE,340.98,429.65,23.4,23.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 18:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 19:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 20:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 21:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 22:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 23:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 00:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 01:00:00,India,North Eastern India,IN-NE,344.42,434.0,22.59,22.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 02:00:00,India,North Eastern India,IN-NE,323.47,410.34,27.3,27.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 03:00:00,India,North Eastern India,IN-NE,316.79,402.8,28.8,28.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 04:00:00,India,North Eastern India,IN-NE,314.5,400.22,29.32,29.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 05:00:00,India,North Eastern India,IN-NE,313.51,399.09,29.54,29.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 06:00:00,India,North Eastern India,IN-NE,313.36,398.92,29.57,29.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 07:00:00,India,North Eastern India,IN-NE,313.89,399.52,29.46,29.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 08:00:00,India,North Eastern India,IN-NE,315.27,401.08,29.15,29.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 09:00:00,India,North Eastern India,IN-NE,318.49,404.72,28.42,28.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 10:00:00,India,North Eastern India,IN-NE,324.74,411.78,27.02,27.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 11:00:00,India,North Eastern India,IN-NE,345.31,435.01,22.39,22.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 12:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 13:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 14:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 15:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 16:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 17:00:00,India,North Eastern India,IN-NE,347.76,437.78,21.84,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 18:00:00,India,North Eastern India,IN-NE,351.02,440.48,21.88,21.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 19:00:00,India,North Eastern India,IN-NE,351.02,440.48,21.88,21.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 20:00:00,India,North Eastern India,IN-NE,351.02,440.48,21.88,21.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 21:00:00,India,North Eastern India,IN-NE,351.02,440.48,21.88,21.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 22:00:00,India,North Eastern India,IN-NE,351.02,440.48,21.88,21.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 23:00:00,India,North Eastern India,IN-NE,351.02,440.48,21.88,21.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 00:00:00,India,North Eastern India,IN-NE,351.02,440.48,21.88,21.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 01:00:00,India,North Eastern India,IN-NE,347.63,436.66,22.63,22.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 02:00:00,India,North Eastern India,IN-NE,326.02,412.32,27.44,27.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 03:00:00,India,North Eastern India,IN-NE,319.15,404.58,28.97,28.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 04:00:00,India,North Eastern India,IN-NE,316.8,401.93,29.49,29.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 05:00:00,India,North Eastern India,IN-NE,315.77,400.77,29.72,29.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
