Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-18 08:00:00,India,North Eastern India,IN-NE,436.58,514.76,21.52,21.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 09:00:00,India,North Eastern India,IN-NE,433.38,512.13,21.46,21.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 10:00:00,India,North Eastern India,IN-NE,436.32,515.83,20.5,20.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 11:00:00,India,North Eastern India,IN-NE,450.71,532.2,17.22,17.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 12:00:00,India,North Eastern India,IN-NE,454.73,537.39,15.8,15.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 13:00:00,India,North Eastern India,IN-NE,456.52,539.19,15.57,15.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 14:00:00,India,North Eastern India,IN-NE,453.78,536.76,15.65,15.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 15:00:00,India,North Eastern India,IN-NE,451.82,535.02,15.71,15.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 16:00:00,India,North Eastern India,IN-NE,448.61,532.15,15.82,15.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 17:00:00,India,North Eastern India,IN-NE,446.1,529.93,15.9,15.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 18:00:00,India,North Eastern India,IN-NE,418.5,504.09,17.64,17.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 19:00:00,India,North Eastern India,IN-NE,420.54,505.9,17.58,17.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 20:00:00,India,North Eastern India,IN-NE,424.74,509.67,17.44,17.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 21:00:00,India,North Eastern India,IN-NE,432.48,516.6,17.19,17.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 22:00:00,India,North Eastern India,IN-NE,436.45,520.16,17.06,16.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-18 23:00:00,India,North Eastern India,IN-NE,438.74,522.24,16.97,16.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 00:00:00,India,North Eastern India,IN-NE,439.98,523.33,16.95,16.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 01:00:00,India,North Eastern India,IN-NE,429.38,513.21,17.81,17.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 02:00:00,India,North Eastern India,IN-NE,407.59,489.42,22.02,21.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 03:00:00,India,North Eastern India,IN-NE,400.76,481.96,23.34,23.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 04:00:00,India,North Eastern India,IN-NE,399.41,479.98,24.02,23.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 05:00:00,India,North Eastern India,IN-NE,399.29,479.37,24.44,24.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 06:00:00,India,North Eastern India,IN-NE,399.44,479.24,24.65,24.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 07:00:00,India,North Eastern India,IN-NE,401.17,480.65,24.71,24.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 08:00:00,India,North Eastern India,IN-NE,407.13,486.41,24.18,24.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 09:00:00,India,North Eastern India,IN-NE,406.8,486.18,24.12,23.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 10:00:00,India,North Eastern India,IN-NE,411.21,491.89,22.53,22.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 11:00:00,India,North Eastern India,IN-NE,433.09,511.93,21.22,20.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 12:00:00,India,North Eastern India,IN-NE,432.76,516.63,17.36,17.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 13:00:00,India,North Eastern India,IN-NE,435.95,519.69,17.09,16.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 14:00:00,India,North Eastern India,IN-NE,438.24,521.69,17.05,16.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 15:00:00,India,North Eastern India,IN-NE,440.71,523.84,17.01,16.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 16:00:00,India,North Eastern India,IN-NE,444.42,527.12,16.91,16.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 17:00:00,India,North Eastern India,IN-NE,445.05,527.67,16.9,16.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 18:00:00,India,North Eastern India,IN-NE,451.24,534.26,16.02,15.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 19:00:00,India,North Eastern India,IN-NE,449.37,532.53,16.11,15.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 20:00:00,India,North Eastern India,IN-NE,452.85,535.6,16.04,15.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 21:00:00,India,North Eastern India,IN-NE,456.81,539.11,15.93,15.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 22:00:00,India,North Eastern India,IN-NE,456.89,539.22,15.9,15.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-19 23:00:00,India,North Eastern India,IN-NE,454.7,537.36,15.91,15.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 00:00:00,India,North Eastern India,IN-NE,450.4,533.58,16.01,15.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 01:00:00,India,North Eastern India,IN-NE,443.44,526.77,16.72,16.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 02:00:00,India,North Eastern India,IN-NE,419.09,501.07,20.7,20.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 03:00:00,India,North Eastern India,IN-NE,409.41,491.37,21.87,21.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 04:00:00,India,North Eastern India,IN-NE,407.27,488.83,22.45,22.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 05:00:00,India,North Eastern India,IN-NE,405.92,487.23,22.81,22.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 06:00:00,India,North Eastern India,IN-NE,404.93,486.03,23.1,22.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 07:00:00,India,North Eastern India,IN-NE,405.03,486.04,23.16,23.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 08:00:00,India,North Eastern India,IN-NE,408.8,489.75,22.78,22.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 09:00:00,India,North Eastern India,IN-NE,406.79,488.03,22.76,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 10:00:00,India,North Eastern India,IN-NE,410.27,492.4,21.63,21.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 11:00:00,India,North Eastern India,IN-NE,425.12,509.16,18.32,18.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 12:00:00,India,North Eastern India,IN-NE,432.73,517.82,16.57,16.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 13:00:00,India,North Eastern India,IN-NE,431.44,516.85,16.46,16.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 14:00:00,India,North Eastern India,IN-NE,428.88,514.55,16.54,16.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 15:00:00,India,North Eastern India,IN-NE,430.6,516.06,16.5,16.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 16:00:00,India,North Eastern India,IN-NE,431.81,517.13,16.48,16.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 17:00:00,India,North Eastern India,IN-NE,429.78,515.3,16.54,16.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 18:00:00,India,North Eastern India,IN-NE,428.61,514.67,16.31,16.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 19:00:00,India,North Eastern India,IN-NE,434.19,519.61,16.17,15.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 20:00:00,India,North Eastern India,IN-NE,437.84,522.83,16.09,15.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 21:00:00,India,North Eastern India,IN-NE,451.65,535.12,15.7,15.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 22:00:00,India,North Eastern India,IN-NE,459.16,541.84,15.46,15.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-20 23:00:00,India,North Eastern India,IN-NE,460.6,543.18,15.38,15.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 00:00:00,India,North Eastern India,IN-NE,458.85,541.66,15.41,15.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 01:00:00,India,North Eastern India,IN-NE,454.05,536.73,16.09,15.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 02:00:00,India,North Eastern India,IN-NE,431.33,512.48,20.02,19.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 03:00:00,India,North Eastern India,IN-NE,423.11,504.04,21.17,21.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 04:00:00,India,North Eastern India,IN-NE,424.53,504.72,21.62,21.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 05:00:00,India,North Eastern India,IN-NE,426.34,505.91,21.91,21.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 06:00:00,India,North Eastern India,IN-NE,427.91,507.04,22.08,21.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 07:00:00,India,North Eastern India,IN-NE,430.09,508.96,22.03,21.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 08:00:00,India,North Eastern India,IN-NE,438.32,516.97,21.26,21.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 09:00:00,India,North Eastern India,IN-NE,436.68,515.36,21.41,21.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 10:00:00,India,North Eastern India,IN-NE,441.61,520.78,20.42,20.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 11:00:00,India,North Eastern India,IN-NE,457.56,538.1,17.42,17.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 12:00:00,India,North Eastern India,IN-NE,468.69,550.05,15.44,15.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 13:00:00,India,North Eastern India,IN-NE,470.55,552.09,15.07,14.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 14:00:00,India,North Eastern India,IN-NE,469.29,550.94,15.12,14.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 15:00:00,India,North Eastern India,IN-NE,472.33,553.58,15.08,14.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 16:00:00,India,North Eastern India,IN-NE,477.16,557.84,14.96,14.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 17:00:00,India,North Eastern India,IN-NE,475.21,556.05,15.04,14.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 18:00:00,India,North Eastern India,IN-NE,506.6,585.04,13.48,13.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 19:00:00,India,North Eastern India,IN-NE,492.95,572.81,13.91,13.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 20:00:00,India,North Eastern India,IN-NE,493.11,572.89,13.94,13.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 21:00:00,India,North Eastern India,IN-NE,503.84,582.35,13.7,13.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 22:00:00,India,North Eastern India,IN-NE,506.91,585.09,13.6,13.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-21 23:00:00,India,North Eastern India,IN-NE,505.44,583.87,13.59,13.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 00:00:00,India,North Eastern India,IN-NE,501.64,580.56,13.66,13.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 01:00:00,India,North Eastern India,IN-NE,495.07,574.23,14.26,13.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 02:00:00,India,North Eastern India,IN-NE,470.44,548.69,17.93,17.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 03:00:00,India,North Eastern India,IN-NE,458.45,536.73,19.32,19.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 04:00:00,India,North Eastern India,IN-NE,457.1,534.91,19.87,19.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 05:00:00,India,North Eastern India,IN-NE,455.21,533.03,20.09,19.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 06:00:00,India,North Eastern India,IN-NE,452.86,530.59,20.43,20.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 07:00:00,India,North Eastern India,IN-NE,451.53,529.41,20.45,20.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 08:00:00,India,North Eastern India,IN-NE,455.75,533.79,19.83,19.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 09:00:00,India,North Eastern India,IN-NE,451.33,529.45,20.25,20.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 10:00:00,India,North Eastern India,IN-NE,454.3,532.92,19.49,19.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 11:00:00,India,North Eastern India,IN-NE,467.49,547.63,16.71,16.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 12:00:00,India,North Eastern India,IN-NE,477.32,558.5,14.7,14.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 13:00:00,India,North Eastern India,IN-NE,477.35,558.93,14.34,14.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 14:00:00,India,North Eastern India,IN-NE,474.15,556.05,14.45,14.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 15:00:00,India,North Eastern India,IN-NE,474.64,556.37,14.52,14.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 16:00:00,India,North Eastern India,IN-NE,476.14,557.64,14.51,14.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 17:00:00,India,North Eastern India,IN-NE,474.89,556.49,14.57,14.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 18:00:00,India,North Eastern India,IN-NE,484.75,565.7,14.01,13.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 19:00:00,India,North Eastern India,IN-NE,493.2,573.12,13.83,13.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 20:00:00,India,North Eastern India,IN-NE,496.69,576.08,13.82,13.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 21:00:00,India,North Eastern India,IN-NE,500.43,579.34,13.76,13.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 22:00:00,India,North Eastern India,IN-NE,501.5,580.44,13.63,13.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-22 23:00:00,India,North Eastern India,IN-NE,502.1,581.22,13.46,13.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 00:00:00,India,North Eastern India,IN-NE,500.34,579.88,13.37,12.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 01:00:00,India,North Eastern India,IN-NE,488.72,569.03,14.14,13.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 02:00:00,India,North Eastern India,IN-NE,468.69,547.63,17.62,17.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 03:00:00,India,North Eastern India,IN-NE,461.05,539.46,18.96,18.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 04:00:00,India,North Eastern India,IN-NE,457.41,536.01,19.25,19.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 05:00:00,India,North Eastern India,IN-NE,457.13,535.41,19.54,19.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 06:00:00,India,North Eastern India,IN-NE,455.39,533.46,19.9,19.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 07:00:00,India,North Eastern India,IN-NE,455.51,533.53,19.93,19.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 08:00:00,India,North Eastern India,IN-NE,460.63,538.7,19.29,19.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 09:00:00,India,North Eastern India,IN-NE,458.43,536.47,19.55,19.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 10:00:00,India,North Eastern India,IN-NE,461.19,539.8,18.76,18.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 11:00:00,India,North Eastern India,IN-NE,475.1,555.07,16.02,15.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 12:00:00,India,North Eastern India,IN-NE,485.36,566.26,14.06,13.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 13:00:00,India,North Eastern India,IN-NE,486.01,567.2,13.73,13.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 14:00:00,India,North Eastern India,IN-NE,483.93,565.34,13.79,13.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 15:00:00,India,North Eastern India,IN-NE,486.16,567.25,13.77,13.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 16:00:00,India,North Eastern India,IN-NE,488.62,569.41,13.72,13.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 17:00:00,India,North Eastern India,IN-NE,488.31,569.09,13.76,13.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 18:00:00,India,North Eastern India,IN-NE,507.75,588.94,11.54,11.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 19:00:00,India,North Eastern India,IN-NE,509.56,590.38,11.6,11.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 20:00:00,India,North Eastern India,IN-NE,512.49,592.86,11.6,11.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 21:00:00,India,North Eastern India,IN-NE,515.71,595.64,11.57,11.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 22:00:00,India,North Eastern India,IN-NE,515.9,595.84,11.54,11.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-23 23:00:00,India,North Eastern India,IN-NE,515.85,596.04,11.39,10.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 00:00:00,India,North Eastern India,IN-NE,514.11,594.71,11.3,10.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 01:00:00,India,North Eastern India,IN-NE,503.0,584.38,12.01,11.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 02:00:00,India,North Eastern India,IN-NE,481.94,561.85,15.68,15.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 03:00:00,India,North Eastern India,IN-NE,473.64,552.99,17.11,16.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 04:00:00,India,North Eastern India,IN-NE,469.76,549.3,17.42,17.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 05:00:00,India,North Eastern India,IN-NE,468.48,547.85,17.71,17.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 06:00:00,India,North Eastern India,IN-NE,466.5,545.61,18.14,17.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 07:00:00,India,North Eastern India,IN-NE,466.61,545.55,18.25,18.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 08:00:00,India,North Eastern India,IN-NE,472.05,550.87,17.72,17.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 09:00:00,India,North Eastern India,IN-NE,469.29,548.29,17.89,17.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 10:00:00,India,North Eastern India,IN-NE,473.33,552.9,16.95,16.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 11:00:00,India,North Eastern India,IN-NE,487.14,568.36,14.02,13.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 12:00:00,India,North Eastern India,IN-NE,496.88,579.3,11.9,11.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 13:00:00,India,North Eastern India,IN-NE,496.85,579.7,11.55,11.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 14:00:00,India,North Eastern India,IN-NE,493.88,577.09,11.62,11.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 15:00:00,India,North Eastern India,IN-NE,495.24,578.2,11.64,11.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 16:00:00,India,North Eastern India,IN-NE,496.55,579.31,11.64,11.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 17:00:00,India,North Eastern India,IN-NE,494.41,577.41,11.7,11.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 18:00:00,India,North Eastern India,IN-NE,477.5,560.02,13.47,13.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 19:00:00,India,North Eastern India,IN-NE,480.26,562.42,13.42,13.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 20:00:00,India,North Eastern India,IN-NE,480.73,562.79,13.44,13.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 21:00:00,India,North Eastern India,IN-NE,490.34,571.14,13.25,12.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 22:00:00,India,North Eastern India,IN-NE,493.47,573.88,13.18,12.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-24 23:00:00,India,North Eastern India,IN-NE,492.7,573.32,13.12,12.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 00:00:00,India,North Eastern India,IN-NE,488.88,570.02,13.19,12.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 01:00:00,India,North Eastern India,IN-NE,482.07,563.38,13.9,13.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 02:00:00,India,North Eastern India,IN-NE,458.7,538.93,17.57,17.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 03:00:00,India,North Eastern India,IN-NE,448.86,529.13,18.71,18.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 04:00:00,India,North Eastern India,IN-NE,446.06,526.15,19.2,19.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 05:00:00,India,North Eastern India,IN-NE,445.8,525.41,19.6,19.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 06:00:00,India,North Eastern India,IN-NE,444.21,523.7,19.87,19.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 07:00:00,India,North Eastern India,IN-NE,444.08,523.55,19.9,19.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 08:00:00,India,North Eastern India,IN-NE,448.8,528.28,19.32,19.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 09:00:00,India,North Eastern India,IN-NE,446.21,525.9,19.47,19.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 10:00:00,India,North Eastern India,IN-NE,449.61,529.95,18.56,18.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 11:00:00,India,North Eastern India,IN-NE,463.98,545.54,15.86,15.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 12:00:00,India,North Eastern India,IN-NE,476.51,558.97,13.66,13.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 13:00:00,India,North Eastern India,IN-NE,475.46,558.35,13.43,13.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-25 14:00:00,India,North Eastern India,IN-NE,472.21,555.45,13.54,13.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
