Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-03-27 04:00:00,India,North Eastern India,IN-NE,353.9,437.22,26.78,26.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 05:00:00,India,North Eastern India,IN-NE,353.25,436.5,26.92,26.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 06:00:00,India,North Eastern India,IN-NE,353.2,436.45,26.93,26.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 07:00:00,India,North Eastern India,IN-NE,353.62,436.91,26.84,26.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 08:00:00,India,North Eastern India,IN-NE,354.66,438.06,26.63,26.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 09:00:00,India,North Eastern India,IN-NE,356.96,440.61,26.15,26.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 10:00:00,India,North Eastern India,IN-NE,360.39,444.41,25.44,25.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 11:00:00,India,North Eastern India,IN-NE,368.44,453.34,23.78,23.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 12:00:00,India,North Eastern India,IN-NE,387.09,474.01,19.92,19.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 13:00:00,India,North Eastern India,IN-NE,387.11,474.02,19.91,19.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 14:00:00,India,North Eastern India,IN-NE,387.11,474.02,19.91,19.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 15:00:00,India,North Eastern India,IN-NE,387.11,474.02,19.91,19.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 16:00:00,India,North Eastern India,IN-NE,387.11,474.02,19.91,19.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 17:00:00,India,North Eastern India,IN-NE,387.11,474.02,19.91,19.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 18:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 19:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 20:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 21:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 22:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-27 23:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 00:00:00,India,North Eastern India,IN-NE,393.84,481.29,18.9,18.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 01:00:00,India,North Eastern India,IN-NE,371.53,456.57,23.49,23.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 02:00:00,India,North Eastern India,IN-NE,365.07,449.42,24.82,24.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 03:00:00,India,North Eastern India,IN-NE,361.2,445.13,25.62,25.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 04:00:00,India,North Eastern India,IN-NE,359.83,443.61,25.9,25.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 05:00:00,India,North Eastern India,IN-NE,359.15,442.86,26.04,26.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 06:00:00,India,North Eastern India,IN-NE,359.11,442.82,26.05,26.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 07:00:00,India,North Eastern India,IN-NE,359.55,443.3,25.96,25.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 08:00:00,India,North Eastern India,IN-NE,360.61,444.48,25.74,25.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 09:00:00,India,North Eastern India,IN-NE,362.99,447.12,25.25,25.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 10:00:00,India,North Eastern India,IN-NE,366.53,451.04,24.52,24.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 11:00:00,India,North Eastern India,IN-NE,374.83,460.23,22.82,22.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 12:00:00,India,North Eastern India,IN-NE,394.17,481.66,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 13:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 14:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 15:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 16:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 17:00:00,India,North Eastern India,IN-NE,394.2,481.69,18.83,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 18:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 19:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 20:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 21:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 22:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-28 23:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 00:00:00,India,North Eastern India,IN-NE,396.6,482.65,19.54,19.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 01:00:00,India,North Eastern India,IN-NE,374.17,457.9,24.09,24.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 02:00:00,India,North Eastern India,IN-NE,367.77,450.85,25.39,25.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 03:00:00,India,North Eastern India,IN-NE,363.9,446.57,26.17,26.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 04:00:00,India,North Eastern India,IN-NE,362.52,445.05,26.45,26.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 05:00:00,India,North Eastern India,IN-NE,361.85,444.31,26.59,26.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 06:00:00,India,North Eastern India,IN-NE,361.81,444.26,26.6,26.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 07:00:00,India,North Eastern India,IN-NE,362.25,444.75,26.51,26.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 08:00:00,India,North Eastern India,IN-NE,363.32,445.94,26.29,26.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 09:00:00,India,North Eastern India,IN-NE,365.72,448.58,25.8,25.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 10:00:00,India,North Eastern India,IN-NE,369.28,452.51,25.08,25.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 11:00:00,India,North Eastern India,IN-NE,377.61,461.7,23.39,23.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 12:00:00,India,North Eastern India,IN-NE,397.15,483.27,19.43,19.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 13:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 14:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 15:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 16:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 17:00:00,India,North Eastern India,IN-NE,397.19,483.31,19.42,19.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 18:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 19:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 20:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 21:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 22:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-29 23:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 00:00:00,India,North Eastern India,IN-NE,385.21,469.89,21.6,21.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 01:00:00,India,North Eastern India,IN-NE,364.59,447.14,25.8,25.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 02:00:00,India,North Eastern India,IN-NE,358.75,440.71,26.98,26.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 03:00:00,India,North Eastern India,IN-NE,355.18,436.77,27.71,27.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 04:00:00,India,North Eastern India,IN-NE,353.91,435.37,27.97,27.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 05:00:00,India,North Eastern India,IN-NE,353.29,434.68,28.09,28.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 06:00:00,India,North Eastern India,IN-NE,353.26,434.64,28.1,28.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 07:00:00,India,North Eastern India,IN-NE,353.67,435.09,28.02,28.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 08:00:00,India,North Eastern India,IN-NE,354.67,436.2,27.81,27.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 09:00:00,India,North Eastern India,IN-NE,356.89,438.65,27.36,27.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 10:00:00,India,North Eastern India,IN-NE,360.19,442.29,26.69,26.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 11:00:00,India,North Eastern India,IN-NE,367.88,450.77,25.12,25.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 12:00:00,India,North Eastern India,IN-NE,385.97,470.73,21.44,21.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 13:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 14:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 15:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 16:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 17:00:00,India,North Eastern India,IN-NE,386.03,470.8,21.43,21.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 18:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 19:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 20:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 21:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 22:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-30 23:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 00:00:00,India,North Eastern India,IN-NE,367.42,446.64,26.96,26.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 01:00:00,India,North Eastern India,IN-NE,349.48,427.03,30.53,30.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 02:00:00,India,North Eastern India,IN-NE,344.42,421.51,31.53,31.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 03:00:00,India,North Eastern India,IN-NE,341.3,418.09,32.15,32.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 04:00:00,India,North Eastern India,IN-NE,340.18,416.87,32.37,32.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 05:00:00,India,North Eastern India,IN-NE,339.63,416.27,32.48,32.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 06:00:00,India,North Eastern India,IN-NE,339.6,416.24,32.49,32.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 07:00:00,India,North Eastern India,IN-NE,339.97,416.64,32.42,32.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 08:00:00,India,North Eastern India,IN-NE,340.85,417.6,32.24,32.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 09:00:00,India,North Eastern India,IN-NE,342.81,419.74,31.85,31.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 10:00:00,India,North Eastern India,IN-NE,345.72,422.92,31.27,31.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 11:00:00,India,North Eastern India,IN-NE,352.46,430.29,29.93,29.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 12:00:00,India,North Eastern India,IN-NE,368.34,447.65,26.78,26.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 13:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 14:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 15:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 16:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 17:00:00,India,North Eastern India,IN-NE,368.42,447.73,26.76,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 18:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 19:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 20:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 21:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 22:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-03-31 23:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 00:00:00,India,North Eastern India,IN-NE,338.95,414.36,32.33,32.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 01:00:00,India,North Eastern India,IN-NE,323.72,397.76,35.37,35.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 02:00:00,India,North Eastern India,IN-NE,319.43,393.08,36.23,36.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 03:00:00,India,North Eastern India,IN-NE,316.75,390.16,36.76,36.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 04:00:00,India,North Eastern India,IN-NE,315.79,389.12,36.95,36.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 05:00:00,India,North Eastern India,IN-NE,315.32,388.61,37.05,37.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 06:00:00,India,North Eastern India,IN-NE,315.3,388.58,37.05,37.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 07:00:00,India,North Eastern India,IN-NE,315.61,388.92,36.99,36.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 08:00:00,India,North Eastern India,IN-NE,316.37,389.76,36.84,36.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 09:00:00,India,North Eastern India,IN-NE,318.06,391.6,36.5,36.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 10:00:00,India,North Eastern India,IN-NE,320.57,394.33,36.0,36.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 11:00:00,India,North Eastern India,IN-NE,326.35,400.63,34.84,34.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 12:00:00,India,North Eastern India,IN-NE,339.99,415.49,32.12,32.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 13:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 14:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 15:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 16:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 17:00:00,India,North Eastern India,IN-NE,340.08,415.59,32.1,32.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 18:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 19:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 20:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 21:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 22:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-01 23:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 00:00:00,India,North Eastern India,IN-NE,333.33,407.77,33.53,33.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 01:00:00,India,North Eastern India,IN-NE,319.05,392.23,36.38,36.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 02:00:00,India,North Eastern India,IN-NE,315.04,387.86,37.18,37.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 03:00:00,India,North Eastern India,IN-NE,312.5,385.11,37.69,37.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 04:00:00,India,North Eastern India,IN-NE,311.6,384.12,37.87,37.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 05:00:00,India,North Eastern India,IN-NE,311.15,383.64,37.96,37.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 06:00:00,India,North Eastern India,IN-NE,311.13,383.61,37.96,37.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 07:00:00,India,North Eastern India,IN-NE,311.43,383.94,37.9,37.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 08:00:00,India,North Eastern India,IN-NE,312.16,384.73,37.76,37.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 09:00:00,India,North Eastern India,IN-NE,313.76,386.48,37.44,37.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 10:00:00,India,North Eastern India,IN-NE,316.14,389.07,36.96,36.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 11:00:00,India,North Eastern India,IN-NE,321.62,395.03,35.87,35.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 12:00:00,India,North Eastern India,IN-NE,334.58,409.13,33.29,33.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 13:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 14:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 15:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 16:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 17:00:00,India,North Eastern India,IN-NE,334.69,409.25,33.26,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 18:00:00,India,North Eastern India,IN-NE,364.78,444.46,26.89,26.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 19:00:00,India,North Eastern India,IN-NE,364.78,444.46,26.89,26.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 20:00:00,India,North Eastern India,IN-NE,364.78,444.46,26.89,26.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 21:00:00,India,North Eastern India,IN-NE,364.78,444.46,26.89,26.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 22:00:00,India,North Eastern India,IN-NE,364.78,444.46,26.89,26.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-02 23:00:00,India,North Eastern India,IN-NE,364.78,444.46,26.89,26.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 00:00:00,India,North Eastern India,IN-NE,362.77,442.27,27.29,27.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 01:00:00,India,North Eastern India,IN-NE,345.91,423.8,30.67,30.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 02:00:00,India,North Eastern India,IN-NE,341.2,418.65,31.61,31.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 03:00:00,India,North Eastern India,IN-NE,338.2,415.36,32.21,32.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 04:00:00,India,North Eastern India,IN-NE,337.13,414.19,32.43,32.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 05:00:00,India,North Eastern India,IN-NE,336.61,413.62,32.53,32.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 06:00:00,India,North Eastern India,IN-NE,336.58,413.59,32.54,32.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 07:00:00,India,North Eastern India,IN-NE,336.94,413.99,32.46,32.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 08:00:00,India,North Eastern India,IN-NE,337.81,414.93,32.29,32.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 09:00:00,India,North Eastern India,IN-NE,339.73,417.03,31.91,31.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-04-03 10:00:00,India,North Eastern India,IN-NE,342.56,420.14,31.34,31.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
