Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-02-14 09:00:00,India,Eastern India,IN-EA,670.3,727.66,11.62,10.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 10:00:00,India,Eastern India,IN-EA,665.96,723.21,12.17,11.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 11:00:00,India,Eastern India,IN-EA,671.3,728.63,11.47,10.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 12:00:00,India,Eastern India,IN-EA,680.96,738.39,10.19,9.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 13:00:00,India,Eastern India,IN-EA,702.81,760.57,7.3,6.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 14:00:00,India,Eastern India,IN-EA,701.68,759.37,7.45,6.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 15:00:00,India,Eastern India,IN-EA,703.37,761.1,7.25,6.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 16:00:00,India,Eastern India,IN-EA,701.56,759.23,7.47,6.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 17:00:00,India,Eastern India,IN-EA,704.01,761.8,7.16,6.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 18:00:00,India,Eastern India,IN-EA,708.21,766.23,6.59,5.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 19:00:00,India,Eastern India,IN-EA,707.91,765.93,6.61,5.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 20:00:00,India,Eastern India,IN-EA,708.04,766.05,6.6,5.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 21:00:00,India,Eastern India,IN-EA,706.91,764.91,6.73,5.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 22:00:00,India,Eastern India,IN-EA,706.64,764.63,6.76,5.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 23:00:00,India,Eastern India,IN-EA,707.47,765.49,6.66,5.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 00:00:00,India,Eastern India,IN-EA,705.68,763.67,6.88,5.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 01:00:00,India,Eastern India,IN-EA,706.32,764.36,6.79,5.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 02:00:00,India,Eastern India,IN-EA,691.66,749.5,8.73,8.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 03:00:00,India,Eastern India,IN-EA,681.85,739.55,10.04,9.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 04:00:00,India,Eastern India,IN-EA,680.55,738.24,10.22,9.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 05:00:00,India,Eastern India,IN-EA,682.6,740.35,9.97,9.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 06:00:00,India,Eastern India,IN-EA,678.15,735.76,10.57,10.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 07:00:00,India,Eastern India,IN-EA,675.88,733.42,10.87,10.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 08:00:00,India,Eastern India,IN-EA,669.34,726.72,11.71,11.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 09:00:00,India,Eastern India,IN-EA,673.77,731.24,11.14,10.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 10:00:00,India,Eastern India,IN-EA,670.15,727.52,11.6,10.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 11:00:00,India,Eastern India,IN-EA,675.24,732.7,10.94,10.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 12:00:00,India,Eastern India,IN-EA,683.03,740.56,9.9,9.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 13:00:00,India,Eastern India,IN-EA,704.84,762.7,7.02,6.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 14:00:00,India,Eastern India,IN-EA,703.64,761.41,7.19,6.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 15:00:00,India,Eastern India,IN-EA,704.46,762.23,7.09,6.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 16:00:00,India,Eastern India,IN-EA,702.53,760.22,7.33,6.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 17:00:00,India,Eastern India,IN-EA,703.81,761.54,7.17,6.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 18:00:00,India,Eastern India,IN-EA,707.34,765.32,6.71,5.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 19:00:00,India,Eastern India,IN-EA,707.53,765.53,6.68,5.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 20:00:00,India,Eastern India,IN-EA,707.67,765.67,6.66,5.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 21:00:00,India,Eastern India,IN-EA,706.37,764.32,6.82,5.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 22:00:00,India,Eastern India,IN-EA,706.38,764.35,6.81,5.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 23:00:00,India,Eastern India,IN-EA,707.4,765.42,6.68,5.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 00:00:00,India,Eastern India,IN-EA,705.78,763.78,6.88,5.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 01:00:00,India,Eastern India,IN-EA,706.45,764.51,6.78,5.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 02:00:00,India,Eastern India,IN-EA,691.79,749.65,8.73,8.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 03:00:00,India,Eastern India,IN-EA,682.86,740.6,9.91,9.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 04:00:00,India,Eastern India,IN-EA,682.2,739.95,10.01,9.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 05:00:00,India,Eastern India,IN-EA,684.14,741.96,9.76,9.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 06:00:00,India,Eastern India,IN-EA,679.24,736.9,10.43,9.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 07:00:00,India,Eastern India,IN-EA,677.13,734.73,10.71,10.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 08:00:00,India,Eastern India,IN-EA,670.85,728.3,11.52,10.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 09:00:00,India,Eastern India,IN-EA,673.89,731.4,11.13,10.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 10:00:00,India,Eastern India,IN-EA,670.2,727.62,11.6,10.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 11:00:00,India,Eastern India,IN-EA,674.25,731.72,11.08,10.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 12:00:00,India,Eastern India,IN-EA,683.23,740.82,9.88,9.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 13:00:00,India,Eastern India,IN-EA,705.64,763.58,6.92,5.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 14:00:00,India,Eastern India,IN-EA,704.58,762.46,7.06,6.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 15:00:00,India,Eastern India,IN-EA,705.92,763.81,6.9,5.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 16:00:00,India,Eastern India,IN-EA,704.23,762.06,7.11,6.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 17:00:00,India,Eastern India,IN-EA,706.37,764.3,6.83,5.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 18:00:00,India,Eastern India,IN-EA,708.29,766.3,6.6,5.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 19:00:00,India,Eastern India,IN-EA,708.37,766.38,6.58,5.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 20:00:00,India,Eastern India,IN-EA,708.51,766.51,6.57,5.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 21:00:00,India,Eastern India,IN-EA,707.25,765.21,6.72,5.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 22:00:00,India,Eastern India,IN-EA,707.35,765.33,6.71,5.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 23:00:00,India,Eastern India,IN-EA,708.14,766.15,6.61,5.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 00:00:00,India,Eastern India,IN-EA,706.34,764.32,6.83,5.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 01:00:00,India,Eastern India,IN-EA,706.88,764.9,6.76,5.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 02:00:00,India,Eastern India,IN-EA,691.75,749.57,8.76,8.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 03:00:00,India,Eastern India,IN-EA,682.87,740.57,9.94,9.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 04:00:00,India,Eastern India,IN-EA,682.28,739.99,10.03,9.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 05:00:00,India,Eastern India,IN-EA,684.43,742.21,9.75,9.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 06:00:00,India,Eastern India,IN-EA,679.51,737.14,10.41,9.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 07:00:00,India,Eastern India,IN-EA,676.62,734.17,10.8,10.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 08:00:00,India,Eastern India,IN-EA,671.47,728.9,11.46,10.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 09:00:00,India,Eastern India,IN-EA,675.59,733.1,10.93,10.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 10:00:00,India,Eastern India,IN-EA,671.83,729.23,11.42,10.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 11:00:00,India,Eastern India,IN-EA,676.8,734.28,10.77,10.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 12:00:00,India,Eastern India,IN-EA,683.84,741.39,9.83,8.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 13:00:00,India,Eastern India,IN-EA,706.35,764.27,6.85,5.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 14:00:00,India,Eastern India,IN-EA,705.41,763.27,6.97,5.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 15:00:00,India,Eastern India,IN-EA,706.36,764.22,6.86,5.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 16:00:00,India,Eastern India,IN-EA,704.82,762.62,7.06,5.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 17:00:00,India,Eastern India,IN-EA,706.2,764.05,6.88,5.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 18:00:00,India,Eastern India,IN-EA,711.18,769.34,6.24,5.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 19:00:00,India,Eastern India,IN-EA,711.86,770.05,6.15,5.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 20:00:00,India,Eastern India,IN-EA,711.91,770.09,6.15,5.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 21:00:00,India,Eastern India,IN-EA,710.67,768.81,6.3,5.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 22:00:00,India,Eastern India,IN-EA,710.77,768.92,6.29,5.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 23:00:00,India,Eastern India,IN-EA,711.69,769.89,6.16,5.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 00:00:00,India,Eastern India,IN-EA,710.09,768.26,6.36,5.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 01:00:00,India,Eastern India,IN-EA,710.67,768.89,6.28,5.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 02:00:00,India,Eastern India,IN-EA,694.79,752.77,8.38,7.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 03:00:00,India,Eastern India,IN-EA,685.24,743.08,9.65,8.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 04:00:00,India,Eastern India,IN-EA,684.0,741.83,9.83,9.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 05:00:00,India,Eastern India,IN-EA,685.41,743.28,9.65,9.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 06:00:00,India,Eastern India,IN-EA,680.45,738.18,10.31,9.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 07:00:00,India,Eastern India,IN-EA,677.23,734.86,10.74,10.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 08:00:00,India,Eastern India,IN-EA,670.61,728.07,11.6,10.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 09:00:00,India,Eastern India,IN-EA,673.37,730.87,11.25,10.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 10:00:00,India,Eastern India,IN-EA,668.77,726.14,11.84,11.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 11:00:00,India,Eastern India,IN-EA,673.85,731.29,11.18,10.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 12:00:00,India,Eastern India,IN-EA,682.7,740.25,10.0,9.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 13:00:00,India,Eastern India,IN-EA,706.89,764.82,6.8,5.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 14:00:00,India,Eastern India,IN-EA,705.58,763.43,6.97,5.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 15:00:00,India,Eastern India,IN-EA,707.38,765.28,6.74,5.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 16:00:00,India,Eastern India,IN-EA,705.83,763.68,6.94,5.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 17:00:00,India,Eastern India,IN-EA,707.77,765.7,6.69,5.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 18:00:00,India,Eastern India,IN-EA,710.89,768.99,6.28,5.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 19:00:00,India,Eastern India,IN-EA,710.74,768.81,6.3,5.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 20:00:00,India,Eastern India,IN-EA,710.64,768.71,6.32,5.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 21:00:00,India,Eastern India,IN-EA,708.93,766.92,6.53,5.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 22:00:00,India,Eastern India,IN-EA,708.99,767.0,6.52,5.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 23:00:00,India,Eastern India,IN-EA,710.16,768.24,6.36,5.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 00:00:00,India,Eastern India,IN-EA,708.1,766.14,6.62,5.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 01:00:00,India,Eastern India,IN-EA,708.52,766.6,6.56,5.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 02:00:00,India,Eastern India,IN-EA,691.43,749.27,8.82,7.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 03:00:00,India,Eastern India,IN-EA,682.41,740.15,10.02,9.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 04:00:00,India,Eastern India,IN-EA,680.65,738.37,10.26,9.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 05:00:00,India,Eastern India,IN-EA,682.03,739.8,10.09,9.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 06:00:00,India,Eastern India,IN-EA,675.67,733.27,10.94,10.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 07:00:00,India,Eastern India,IN-EA,673.74,731.28,11.2,10.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 08:00:00,India,Eastern India,IN-EA,666.49,723.84,12.15,11.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 09:00:00,India,Eastern India,IN-EA,669.91,727.34,11.7,10.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 10:00:00,India,Eastern India,IN-EA,665.05,722.32,12.33,11.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 11:00:00,India,Eastern India,IN-EA,672.23,729.64,11.38,10.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 12:00:00,India,Eastern India,IN-EA,680.03,737.5,10.34,9.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 13:00:00,India,Eastern India,IN-EA,705.22,763.07,7.01,5.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 14:00:00,India,Eastern India,IN-EA,704.42,762.23,7.11,5.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 15:00:00,India,Eastern India,IN-EA,706.18,764.03,6.89,5.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 16:00:00,India,Eastern India,IN-EA,704.16,761.95,7.15,5.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 17:00:00,India,Eastern India,IN-EA,706.53,764.43,6.84,5.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 18:00:00,India,Eastern India,IN-EA,710.18,768.27,6.37,5.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 19:00:00,India,Eastern India,IN-EA,710.31,768.41,6.34,5.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 20:00:00,India,Eastern India,IN-EA,709.75,767.79,6.42,5.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 21:00:00,India,Eastern India,IN-EA,708.26,766.24,6.6,5.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 22:00:00,India,Eastern India,IN-EA,708.0,765.98,6.64,5.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 23:00:00,India,Eastern India,IN-EA,708.87,766.89,6.52,5.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 00:00:00,India,Eastern India,IN-EA,706.93,764.91,6.76,5.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 01:00:00,India,Eastern India,IN-EA,707.42,765.45,6.69,5.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 02:00:00,India,Eastern India,IN-EA,689.72,747.49,9.04,8.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 03:00:00,India,Eastern India,IN-EA,678.31,735.91,10.56,9.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 04:00:00,India,Eastern India,IN-EA,679.13,736.78,10.46,9.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 05:00:00,India,Eastern India,IN-EA,682.22,739.96,10.05,9.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 06:00:00,India,Eastern India,IN-EA,679.56,737.21,10.42,9.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 07:00:00,India,Eastern India,IN-EA,676.18,733.73,10.87,10.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 08:00:00,India,Eastern India,IN-EA,670.16,727.55,11.65,10.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 09:00:00,India,Eastern India,IN-EA,674.37,731.86,11.1,10.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 10:00:00,India,Eastern India,IN-EA,670.45,727.82,11.61,10.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 11:00:00,India,Eastern India,IN-EA,676.36,733.83,10.84,10.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 12:00:00,India,Eastern India,IN-EA,683.45,740.97,9.88,9.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 13:00:00,India,Eastern India,IN-EA,705.77,763.64,6.93,5.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 14:00:00,India,Eastern India,IN-EA,704.64,762.44,7.08,6.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 15:00:00,India,Eastern India,IN-EA,706.36,764.2,6.87,5.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 16:00:00,India,Eastern India,IN-EA,704.44,762.21,7.11,5.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 17:00:00,India,Eastern India,IN-EA,706.84,764.73,6.8,5.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 18:00:00,India,Eastern India,IN-EA,710.57,768.64,6.34,5.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 19:00:00,India,Eastern India,IN-EA,710.92,769.03,6.27,5.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 20:00:00,India,Eastern India,IN-EA,710.28,768.33,6.36,5.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 21:00:00,India,Eastern India,IN-EA,708.84,766.84,6.54,5.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 22:00:00,India,Eastern India,IN-EA,708.64,766.63,6.56,5.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-20 23:00:00,India,Eastern India,IN-EA,709.49,767.54,6.45,5.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 00:00:00,India,Eastern India,IN-EA,707.66,765.66,6.68,5.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 01:00:00,India,Eastern India,IN-EA,708.2,766.25,6.61,5.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 02:00:00,India,Eastern India,IN-EA,692.14,749.98,8.73,7.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 03:00:00,India,Eastern India,IN-EA,683.08,740.79,9.93,9.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 04:00:00,India,Eastern India,IN-EA,681.15,738.83,10.21,9.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 05:00:00,India,Eastern India,IN-EA,683.26,741.0,9.93,9.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 06:00:00,India,Eastern India,IN-EA,678.18,735.77,10.61,9.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 07:00:00,India,Eastern India,IN-EA,674.59,732.07,11.09,10.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 08:00:00,India,Eastern India,IN-EA,668.26,725.57,11.91,11.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 09:00:00,India,Eastern India,IN-EA,671.93,729.32,11.43,10.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 10:00:00,India,Eastern India,IN-EA,667.92,725.17,11.95,11.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 11:00:00,India,Eastern India,IN-EA,673.05,730.39,11.29,10.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 12:00:00,India,Eastern India,IN-EA,680.64,738.05,10.28,9.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 13:00:00,India,Eastern India,IN-EA,705.1,762.88,7.06,5.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 14:00:00,India,Eastern India,IN-EA,703.83,761.53,7.22,6.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 15:00:00,India,Eastern India,IN-EA,705.47,763.21,7.02,5.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 16:00:00,India,Eastern India,IN-EA,703.58,761.25,7.26,6.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-21 17:00:00,India,Eastern India,IN-EA,705.73,763.5,6.98,5.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
