Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-02-05 10:00:00,India,Eastern India,IN-EA,634.44,687.55,16.11,15.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 11:00:00,India,Eastern India,IN-EA,638.13,691.24,15.63,14.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 12:00:00,India,Eastern India,IN-EA,652.23,705.46,13.75,12.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 13:00:00,India,Eastern India,IN-EA,678.66,732.27,10.23,9.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 14:00:00,India,Eastern India,IN-EA,679.76,733.38,10.1,9.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 15:00:00,India,Eastern India,IN-EA,680.06,733.67,10.06,9.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 16:00:00,India,Eastern India,IN-EA,679.88,733.51,10.08,9.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 17:00:00,India,Eastern India,IN-EA,680.46,734.1,10.01,9.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 18:00:00,India,Eastern India,IN-EA,682.4,736.23,9.74,8.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 19:00:00,India,Eastern India,IN-EA,680.87,734.68,9.93,8.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 20:00:00,India,Eastern India,IN-EA,679.76,733.52,10.08,9.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 21:00:00,India,Eastern India,IN-EA,678.66,732.39,10.22,9.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 22:00:00,India,Eastern India,IN-EA,677.94,731.66,10.31,9.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-05 23:00:00,India,Eastern India,IN-EA,678.56,732.32,10.22,9.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 00:00:00,India,Eastern India,IN-EA,677.82,731.7,10.3,9.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 01:00:00,India,Eastern India,IN-EA,677.63,731.55,10.31,9.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 02:00:00,India,Eastern India,IN-EA,658.55,712.24,12.85,11.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 03:00:00,India,Eastern India,IN-EA,640.1,693.48,15.33,14.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 04:00:00,India,Eastern India,IN-EA,638.39,691.77,15.56,14.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 05:00:00,India,Eastern India,IN-EA,636.98,690.32,15.76,15.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 06:00:00,India,Eastern India,IN-EA,634.63,687.91,16.08,15.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 07:00:00,India,Eastern India,IN-EA,633.16,686.4,16.28,15.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 08:00:00,India,Eastern India,IN-EA,656.42,709.55,13.34,12.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 09:00:00,India,Eastern India,IN-EA,634.37,687.6,16.12,15.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 10:00:00,India,Eastern India,IN-EA,635.59,688.81,15.96,15.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 11:00:00,India,Eastern India,IN-EA,638.93,692.15,15.52,14.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 12:00:00,India,Eastern India,IN-EA,651.99,705.37,13.76,12.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 13:00:00,India,Eastern India,IN-EA,678.44,732.21,10.24,9.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 14:00:00,India,Eastern India,IN-EA,679.24,733.01,10.14,9.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 15:00:00,India,Eastern India,IN-EA,679.24,732.99,10.14,9.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 16:00:00,India,Eastern India,IN-EA,678.73,732.5,10.2,9.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 17:00:00,India,Eastern India,IN-EA,679.04,732.81,10.16,9.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 18:00:00,India,Eastern India,IN-EA,676.32,729.82,10.49,9.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 19:00:00,India,Eastern India,IN-EA,674.82,728.3,10.68,9.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 20:00:00,India,Eastern India,IN-EA,673.82,727.26,10.81,9.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 21:00:00,India,Eastern India,IN-EA,672.85,726.26,10.93,9.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 22:00:00,India,Eastern India,IN-EA,672.21,725.62,11.01,9.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-06 23:00:00,India,Eastern India,IN-EA,673.13,726.57,10.89,9.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 00:00:00,India,Eastern India,IN-EA,672.27,725.82,10.99,9.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 01:00:00,India,Eastern India,IN-EA,672.35,725.95,10.97,9.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 02:00:00,India,Eastern India,IN-EA,652.11,705.42,13.67,12.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 03:00:00,India,Eastern India,IN-EA,633.9,686.86,16.12,15.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 04:00:00,India,Eastern India,IN-EA,632.8,685.74,16.28,15.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 05:00:00,India,Eastern India,IN-EA,631.69,684.57,16.43,15.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 06:00:00,India,Eastern India,IN-EA,629.76,682.57,16.7,16.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 07:00:00,India,Eastern India,IN-EA,628.94,681.71,16.81,16.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 08:00:00,India,Eastern India,IN-EA,655.08,707.44,13.5,12.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 09:00:00,India,Eastern India,IN-EA,631.44,684.18,16.49,15.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 10:00:00,India,Eastern India,IN-EA,632.15,684.92,16.39,15.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 11:00:00,India,Eastern India,IN-EA,635.84,688.6,15.91,15.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 12:00:00,India,Eastern India,IN-EA,647.9,700.88,14.27,13.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 13:00:00,India,Eastern India,IN-EA,674.95,728.37,10.67,9.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 14:00:00,India,Eastern India,IN-EA,676.05,729.44,10.54,9.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 15:00:00,India,Eastern India,IN-EA,676.23,729.59,10.52,9.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 16:00:00,India,Eastern India,IN-EA,675.71,729.09,10.58,9.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 17:00:00,India,Eastern India,IN-EA,676.04,729.4,10.54,9.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 18:00:00,India,Eastern India,IN-EA,675.95,729.39,10.58,9.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 19:00:00,India,Eastern India,IN-EA,674.34,727.74,10.78,9.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 20:00:00,India,Eastern India,IN-EA,673.21,726.56,10.93,9.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 21:00:00,India,Eastern India,IN-EA,672.1,725.41,11.07,9.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 22:00:00,India,Eastern India,IN-EA,671.46,724.77,11.15,10.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-07 23:00:00,India,Eastern India,IN-EA,672.37,725.71,11.03,9.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 00:00:00,India,Eastern India,IN-EA,671.53,724.97,11.13,10.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 01:00:00,India,Eastern India,IN-EA,671.59,725.08,11.11,10.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 02:00:00,India,Eastern India,IN-EA,652.75,706.02,13.62,12.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 03:00:00,India,Eastern India,IN-EA,636.73,689.71,15.77,15.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 04:00:00,India,Eastern India,IN-EA,635.75,688.75,15.91,15.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 05:00:00,India,Eastern India,IN-EA,634.71,687.66,16.06,15.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 06:00:00,India,Eastern India,IN-EA,632.63,685.55,16.33,15.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 07:00:00,India,Eastern India,IN-EA,631.62,684.5,16.47,15.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 08:00:00,India,Eastern India,IN-EA,656.13,708.64,13.37,12.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 09:00:00,India,Eastern India,IN-EA,634.2,687.06,16.14,15.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 10:00:00,India,Eastern India,IN-EA,635.57,688.43,15.96,15.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 11:00:00,India,Eastern India,IN-EA,639.06,691.92,15.51,14.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 12:00:00,India,Eastern India,IN-EA,649.9,702.94,14.04,13.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 13:00:00,India,Eastern India,IN-EA,675.35,728.78,10.65,9.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 14:00:00,India,Eastern India,IN-EA,676.45,729.87,10.52,9.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 15:00:00,India,Eastern India,IN-EA,676.68,730.08,10.49,9.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 16:00:00,India,Eastern India,IN-EA,676.27,729.7,10.54,9.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 17:00:00,India,Eastern India,IN-EA,676.72,730.14,10.48,9.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 18:00:00,India,Eastern India,IN-EA,678.77,732.13,10.21,9.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 19:00:00,India,Eastern India,IN-EA,678.31,731.64,10.27,9.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 20:00:00,India,Eastern India,IN-EA,678.38,731.66,10.27,9.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 21:00:00,India,Eastern India,IN-EA,678.56,731.8,10.25,9.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 22:00:00,India,Eastern India,IN-EA,679.01,732.28,10.19,9.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-08 23:00:00,India,Eastern India,IN-EA,681.07,734.34,9.94,9.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 00:00:00,India,Eastern India,IN-EA,681.42,734.75,9.89,9.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 01:00:00,India,Eastern India,IN-EA,682.54,735.92,9.74,8.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 02:00:00,India,Eastern India,IN-EA,668.2,721.35,11.66,11.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 03:00:00,India,Eastern India,IN-EA,658.89,711.83,12.93,12.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 04:00:00,India,Eastern India,IN-EA,660.57,713.52,12.72,12.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 05:00:00,India,Eastern India,IN-EA,662.29,715.24,12.51,12.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 06:00:00,India,Eastern India,IN-EA,664.21,717.12,12.27,11.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 07:00:00,India,Eastern India,IN-EA,666.0,718.91,12.04,11.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 08:00:00,India,Eastern India,IN-EA,682.37,735.15,9.95,9.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 09:00:00,India,Eastern India,IN-EA,671.47,724.44,11.32,11.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 10:00:00,India,Eastern India,IN-EA,675.51,728.49,10.8,10.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 11:00:00,India,Eastern India,IN-EA,682.61,735.55,9.9,9.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 12:00:00,India,Eastern India,IN-EA,691.28,744.29,8.75,8.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 13:00:00,India,Eastern India,IN-EA,701.41,754.54,7.42,7.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 14:00:00,India,Eastern India,IN-EA,703.48,756.59,7.17,6.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 15:00:00,India,Eastern India,IN-EA,705.18,758.27,6.96,6.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 16:00:00,India,Eastern India,IN-EA,706.51,759.59,6.79,6.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 17:00:00,India,Eastern India,IN-EA,708.32,761.38,6.57,6.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 18:00:00,India,Eastern India,IN-EA,708.31,761.08,6.58,6.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 19:00:00,India,Eastern India,IN-EA,712.15,765.07,6.07,6.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 20:00:00,India,Eastern India,IN-EA,711.99,764.91,6.09,6.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 21:00:00,India,Eastern India,IN-EA,711.79,764.71,6.12,6.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 22:00:00,India,Eastern India,IN-EA,711.6,764.5,6.14,6.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-09 23:00:00,India,Eastern India,IN-EA,711.7,764.61,6.13,6.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 00:00:00,India,Eastern India,IN-EA,710.91,763.81,6.23,6.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 01:00:00,India,Eastern India,IN-EA,710.45,763.38,6.28,6.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 02:00:00,India,Eastern India,IN-EA,706.15,758.99,6.86,6.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 03:00:00,India,Eastern India,IN-EA,704.71,757.52,7.05,7.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 04:00:00,India,Eastern India,IN-EA,704.48,757.3,7.08,7.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 05:00:00,India,Eastern India,IN-EA,704.45,757.27,7.08,7.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 06:00:00,India,Eastern India,IN-EA,704.45,757.29,7.08,7.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 07:00:00,India,Eastern India,IN-EA,703.53,756.4,7.19,7.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 08:00:00,India,Eastern India,IN-EA,702.56,755.45,7.31,7.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 09:00:00,India,Eastern India,IN-EA,702.51,755.45,7.31,7.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 10:00:00,India,Eastern India,IN-EA,702.53,755.5,7.3,7.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 11:00:00,India,Eastern India,IN-EA,705.35,758.29,6.94,6.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 12:00:00,India,Eastern India,IN-EA,710.94,763.85,6.22,6.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 13:00:00,India,Eastern India,IN-EA,711.98,764.9,6.09,6.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 14:00:00,India,Eastern India,IN-EA,712.31,765.24,6.05,6.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 15:00:00,India,Eastern India,IN-EA,712.42,765.36,6.04,6.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 16:00:00,India,Eastern India,IN-EA,712.19,765.12,6.07,6.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 17:00:00,India,Eastern India,IN-EA,712.32,765.25,6.05,6.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 18:00:00,India,Eastern India,IN-EA,709.52,762.23,6.41,6.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 19:00:00,India,Eastern India,IN-EA,713.19,766.05,5.93,5.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 20:00:00,India,Eastern India,IN-EA,713.03,765.89,5.95,5.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 21:00:00,India,Eastern India,IN-EA,712.84,765.69,5.98,5.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 22:00:00,India,Eastern India,IN-EA,712.64,765.48,6.0,6.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-10 23:00:00,India,Eastern India,IN-EA,712.52,765.39,6.01,6.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 00:00:00,India,Eastern India,IN-EA,711.67,764.55,6.12,6.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 01:00:00,India,Eastern India,IN-EA,711.12,764.04,6.18,6.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 02:00:00,India,Eastern India,IN-EA,706.88,759.67,6.75,6.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 03:00:00,India,Eastern India,IN-EA,705.62,758.38,6.92,6.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 04:00:00,India,Eastern India,IN-EA,704.26,757.07,7.09,7.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 05:00:00,India,Eastern India,IN-EA,704.42,757.22,7.07,7.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 06:00:00,India,Eastern India,IN-EA,704.72,757.53,7.03,7.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 07:00:00,India,Eastern India,IN-EA,704.61,757.42,7.05,7.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 08:00:00,India,Eastern India,IN-EA,705.65,758.42,6.92,6.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 09:00:00,India,Eastern India,IN-EA,706.39,759.19,6.82,6.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 10:00:00,India,Eastern India,IN-EA,706.3,759.14,6.82,6.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 11:00:00,India,Eastern India,IN-EA,708.73,761.56,6.51,6.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 12:00:00,India,Eastern India,IN-EA,712.21,765.05,6.06,6.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 13:00:00,India,Eastern India,IN-EA,713.03,765.89,5.95,5.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 14:00:00,India,Eastern India,IN-EA,713.35,766.22,5.91,5.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 15:00:00,India,Eastern India,IN-EA,713.47,766.34,5.89,5.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 16:00:00,India,Eastern India,IN-EA,713.24,766.1,5.92,5.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 17:00:00,India,Eastern India,IN-EA,713.37,766.23,5.91,5.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 18:00:00,India,Eastern India,IN-EA,705.51,758.65,6.97,6.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 19:00:00,India,Eastern India,IN-EA,707.54,760.87,6.68,6.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 20:00:00,India,Eastern India,IN-EA,705.79,759.13,6.89,6.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 21:00:00,India,Eastern India,IN-EA,714.0,767.76,5.79,5.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 22:00:00,India,Eastern India,IN-EA,712.15,765.93,6.01,5.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-11 23:00:00,India,Eastern India,IN-EA,710.66,764.46,6.19,5.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 00:00:00,India,Eastern India,IN-EA,708.42,762.32,6.45,6.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 01:00:00,India,Eastern India,IN-EA,706.61,760.6,6.66,6.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 02:00:00,India,Eastern India,IN-EA,692.75,746.54,8.49,8.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 03:00:00,India,Eastern India,IN-EA,681.63,735.28,9.97,9.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 04:00:00,India,Eastern India,IN-EA,677.33,730.99,10.52,10.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 05:00:00,India,Eastern India,IN-EA,673.45,727.09,11.02,10.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 06:00:00,India,Eastern India,IN-EA,669.18,722.78,11.58,11.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 07:00:00,India,Eastern India,IN-EA,665.0,718.6,12.12,11.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 08:00:00,India,Eastern India,IN-EA,684.06,737.57,9.72,9.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 09:00:00,India,Eastern India,IN-EA,660.53,714.11,12.68,12.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 10:00:00,India,Eastern India,IN-EA,660.88,714.34,12.66,12.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 11:00:00,India,Eastern India,IN-EA,661.44,714.87,12.59,12.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 12:00:00,India,Eastern India,IN-EA,668.91,722.51,11.55,10.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 13:00:00,India,Eastern India,IN-EA,692.26,746.23,8.43,7.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 14:00:00,India,Eastern India,IN-EA,691.75,745.72,8.49,7.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 15:00:00,India,Eastern India,IN-EA,690.7,744.66,8.62,7.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 16:00:00,India,Eastern India,IN-EA,689.36,743.36,8.78,7.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 17:00:00,India,Eastern India,IN-EA,688.59,742.59,8.87,7.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-02-12 18:00:00,India,Eastern India,IN-EA,685.06,738.93,9.41,8.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
