Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-01 00:00:00,India,Eastern India,IN-EA,678.72,732.43,10.3,8.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 01:00:00,India,Eastern India,IN-EA,679.13,732.9,10.25,8.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 02:00:00,India,Eastern India,IN-EA,665.41,719.1,12.06,10.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 03:00:00,India,Eastern India,IN-EA,642.44,695.86,15.12,13.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 04:00:00,India,Eastern India,IN-EA,640.85,694.29,15.34,14.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 05:00:00,India,Eastern India,IN-EA,639.42,692.83,15.54,14.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 06:00:00,India,Eastern India,IN-EA,637.34,690.71,15.82,14.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 07:00:00,India,Eastern India,IN-EA,636.52,689.86,15.93,14.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 08:00:00,India,Eastern India,IN-EA,661.19,714.67,12.74,11.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 09:00:00,India,Eastern India,IN-EA,639.79,693.17,15.5,14.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 10:00:00,India,Eastern India,IN-EA,642.23,695.62,15.18,14.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 11:00:00,India,Eastern India,IN-EA,649.26,702.71,14.25,13.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 12:00:00,India,Eastern India,IN-EA,677.09,730.88,10.53,8.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 13:00:00,India,Eastern India,IN-EA,684.31,738.18,9.59,7.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 14:00:00,India,Eastern India,IN-EA,685.35,739.23,9.45,7.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 15:00:00,India,Eastern India,IN-EA,685.6,739.47,9.42,7.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 16:00:00,India,Eastern India,IN-EA,685.24,739.12,9.47,7.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 17:00:00,India,Eastern India,IN-EA,685.69,739.57,9.41,7.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 18:00:00,India,Eastern India,IN-EA,686.69,740.41,9.26,7.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 19:00:00,India,Eastern India,IN-EA,684.78,738.43,9.5,7.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 20:00:00,India,Eastern India,IN-EA,683.31,736.89,9.7,7.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 21:00:00,India,Eastern India,IN-EA,681.85,735.36,9.89,8.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 22:00:00,India,Eastern India,IN-EA,680.89,734.37,10.01,8.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-01 23:00:00,India,Eastern India,IN-EA,681.76,735.28,9.9,8.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 00:00:00,India,Eastern India,IN-EA,681.17,734.78,9.96,8.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 01:00:00,India,Eastern India,IN-EA,683.32,737.12,9.67,8.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 02:00:00,India,Eastern India,IN-EA,670.15,723.87,11.41,9.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 03:00:00,India,Eastern India,IN-EA,646.21,699.64,14.6,13.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 04:00:00,India,Eastern India,IN-EA,643.38,696.8,14.98,13.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 05:00:00,India,Eastern India,IN-EA,641.36,694.7,15.26,14.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 06:00:00,India,Eastern India,IN-EA,725.7,780.06,4.31,4.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 07:00:00,India,Eastern India,IN-EA,725.74,780.1,4.31,4.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 08:00:00,India,Eastern India,IN-EA,725.83,780.19,4.29,4.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 09:00:00,India,Eastern India,IN-EA,726.47,780.83,4.21,4.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 10:00:00,India,Eastern India,IN-EA,726.82,781.26,4.15,4.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 11:00:00,India,Eastern India,IN-EA,729.39,783.83,3.82,3.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 12:00:00,India,Eastern India,IN-EA,732.26,786.71,3.44,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 13:00:00,India,Eastern India,IN-EA,732.3,786.74,3.44,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 14:00:00,India,Eastern India,IN-EA,732.31,786.74,3.44,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 15:00:00,India,Eastern India,IN-EA,732.31,786.74,3.44,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 16:00:00,India,Eastern India,IN-EA,732.31,786.74,3.44,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 17:00:00,India,Eastern India,IN-EA,732.31,786.74,3.44,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 18:00:00,India,Eastern India,IN-EA,689.35,742.89,8.94,7.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 19:00:00,India,Eastern India,IN-EA,684.12,737.57,9.61,8.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 20:00:00,India,Eastern India,IN-EA,683.02,736.42,9.76,8.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 21:00:00,India,Eastern India,IN-EA,681.84,735.2,9.91,8.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 22:00:00,India,Eastern India,IN-EA,681.08,734.41,10.01,8.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-02 23:00:00,India,Eastern India,IN-EA,681.94,735.32,9.89,8.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 00:00:00,India,Eastern India,IN-EA,681.33,734.79,9.96,8.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 01:00:00,India,Eastern India,IN-EA,681.97,735.51,9.88,8.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 02:00:00,India,Eastern India,IN-EA,667.64,721.06,11.77,10.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 03:00:00,India,Eastern India,IN-EA,646.56,699.76,14.57,13.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 04:00:00,India,Eastern India,IN-EA,642.84,695.95,15.08,13.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 05:00:00,India,Eastern India,IN-EA,641.9,694.99,15.21,14.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 06:00:00,India,Eastern India,IN-EA,721.0,775.02,4.91,4.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 07:00:00,India,Eastern India,IN-EA,721.03,775.06,4.91,4.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 08:00:00,India,Eastern India,IN-EA,721.13,775.17,4.89,4.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 09:00:00,India,Eastern India,IN-EA,721.66,775.73,4.82,4.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 10:00:00,India,Eastern India,IN-EA,722.67,776.69,4.7,4.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 11:00:00,India,Eastern India,IN-EA,725.11,779.13,4.38,4.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 12:00:00,India,Eastern India,IN-EA,727.76,781.82,4.03,4.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 13:00:00,India,Eastern India,IN-EA,727.77,781.82,4.03,4.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 14:00:00,India,Eastern India,IN-EA,727.78,781.82,4.03,4.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 15:00:00,India,Eastern India,IN-EA,727.78,781.83,4.03,4.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 16:00:00,India,Eastern India,IN-EA,727.78,781.82,4.03,4.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 17:00:00,India,Eastern India,IN-EA,727.78,781.82,4.03,4.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 18:00:00,India,Eastern India,IN-EA,696.09,750.22,8.07,6.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 19:00:00,India,Eastern India,IN-EA,691.22,745.34,8.7,7.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 20:00:00,India,Eastern India,IN-EA,690.2,744.28,8.83,7.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 21:00:00,India,Eastern India,IN-EA,689.13,743.17,8.97,7.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 22:00:00,India,Eastern India,IN-EA,688.38,742.42,9.07,7.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-03 23:00:00,India,Eastern India,IN-EA,688.9,742.94,9.0,7.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 00:00:00,India,Eastern India,IN-EA,688.32,742.49,9.06,7.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 01:00:00,India,Eastern India,IN-EA,688.44,742.64,9.05,7.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 02:00:00,India,Eastern India,IN-EA,676.5,730.61,10.62,9.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 03:00:00,India,Eastern India,IN-EA,655.65,709.39,13.39,12.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 04:00:00,India,Eastern India,IN-EA,653.95,707.7,13.62,12.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 05:00:00,India,Eastern India,IN-EA,651.37,704.99,13.97,13.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 06:00:00,India,Eastern India,IN-EA,724.12,778.11,4.51,4.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 07:00:00,India,Eastern India,IN-EA,724.16,778.15,4.5,4.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 08:00:00,India,Eastern India,IN-EA,724.25,778.24,4.49,4.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 09:00:00,India,Eastern India,IN-EA,724.86,778.86,4.41,4.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 10:00:00,India,Eastern India,IN-EA,725.56,779.59,4.32,4.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 11:00:00,India,Eastern India,IN-EA,727.88,781.91,4.01,4.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 12:00:00,India,Eastern India,IN-EA,730.53,784.6,3.66,3.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 13:00:00,India,Eastern India,IN-EA,730.54,784.6,3.66,3.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 14:00:00,India,Eastern India,IN-EA,730.55,784.61,3.66,3.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 15:00:00,India,Eastern India,IN-EA,730.55,784.61,3.66,3.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 16:00:00,India,Eastern India,IN-EA,730.55,784.61,3.66,3.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 17:00:00,India,Eastern India,IN-EA,730.55,784.61,3.66,3.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 18:00:00,India,Eastern India,IN-EA,699.27,753.1,7.64,6.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 19:00:00,India,Eastern India,IN-EA,695.04,748.85,8.18,6.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 20:00:00,India,Eastern India,IN-EA,694.14,747.91,8.29,6.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 21:00:00,India,Eastern India,IN-EA,693.17,746.9,8.42,6.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 22:00:00,India,Eastern India,IN-EA,692.5,746.22,8.51,7.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-04 23:00:00,India,Eastern India,IN-EA,693.05,746.79,8.43,7.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 00:00:00,India,Eastern India,IN-EA,692.25,746.06,8.53,7.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 01:00:00,India,Eastern India,IN-EA,692.31,746.15,8.52,7.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 02:00:00,India,Eastern India,IN-EA,680.44,734.15,10.09,8.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 03:00:00,India,Eastern India,IN-EA,658.73,712.11,12.98,12.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 04:00:00,India,Eastern India,IN-EA,655.93,709.27,13.36,12.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 05:00:00,India,Eastern India,IN-EA,655.02,708.35,13.48,12.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 06:00:00,India,Eastern India,IN-EA,722.54,776.43,4.71,4.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 07:00:00,India,Eastern India,IN-EA,722.57,776.47,4.71,4.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 08:00:00,India,Eastern India,IN-EA,722.58,776.51,4.7,4.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 09:00:00,India,Eastern India,IN-EA,723.19,777.13,4.62,4.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 10:00:00,India,Eastern India,IN-EA,724.11,778.02,4.51,4.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 11:00:00,India,Eastern India,IN-EA,726.37,780.31,4.21,4.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 12:00:00,India,Eastern India,IN-EA,729.14,783.12,3.84,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 13:00:00,India,Eastern India,IN-EA,729.16,783.13,3.84,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 14:00:00,India,Eastern India,IN-EA,729.16,783.13,3.84,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 15:00:00,India,Eastern India,IN-EA,729.16,783.13,3.84,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 16:00:00,India,Eastern India,IN-EA,729.16,783.13,3.84,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 17:00:00,India,Eastern India,IN-EA,729.16,783.13,3.84,3.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 18:00:00,India,Eastern India,IN-EA,695.34,749.0,8.17,7.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 19:00:00,India,Eastern India,IN-EA,690.76,744.37,8.75,7.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 20:00:00,India,Eastern India,IN-EA,689.82,743.39,8.87,7.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 21:00:00,India,Eastern India,IN-EA,688.71,742.24,9.02,7.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 22:00:00,India,Eastern India,IN-EA,687.93,741.44,9.12,7.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-05 23:00:00,India,Eastern India,IN-EA,688.67,742.21,9.02,7.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 00:00:00,India,Eastern India,IN-EA,687.76,741.36,9.13,7.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 01:00:00,India,Eastern India,IN-EA,688.28,741.96,9.06,7.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 02:00:00,India,Eastern India,IN-EA,675.0,728.6,10.81,9.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 03:00:00,India,Eastern India,IN-EA,656.43,709.8,13.28,12.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 04:00:00,India,Eastern India,IN-EA,653.82,707.15,13.63,12.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 05:00:00,India,Eastern India,IN-EA,652.8,706.1,13.77,12.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 06:00:00,India,Eastern India,IN-EA,720.61,774.59,4.96,4.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 07:00:00,India,Eastern India,IN-EA,720.5,774.51,4.97,4.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 08:00:00,India,Eastern India,IN-EA,720.37,774.44,4.98,4.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 09:00:00,India,Eastern India,IN-EA,720.99,775.04,4.9,4.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 10:00:00,India,Eastern India,IN-EA,722.07,776.04,4.77,4.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 11:00:00,India,Eastern India,IN-EA,724.6,778.52,4.44,4.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 12:00:00,India,Eastern India,IN-EA,727.42,781.38,4.07,4.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 13:00:00,India,Eastern India,IN-EA,727.43,781.39,4.07,4.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 14:00:00,India,Eastern India,IN-EA,727.44,781.39,4.07,4.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 15:00:00,India,Eastern India,IN-EA,727.44,781.39,4.07,4.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 16:00:00,India,Eastern India,IN-EA,727.44,781.39,4.07,4.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 17:00:00,India,Eastern India,IN-EA,727.44,781.39,4.07,4.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 18:00:00,India,Eastern India,IN-EA,700.11,753.85,7.55,6.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 19:00:00,India,Eastern India,IN-EA,696.16,749.87,8.06,7.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 20:00:00,India,Eastern India,IN-EA,695.39,749.06,8.16,7.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 21:00:00,India,Eastern India,IN-EA,694.51,748.15,8.27,7.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 22:00:00,India,Eastern India,IN-EA,693.94,747.57,8.34,7.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-06 23:00:00,India,Eastern India,IN-EA,694.65,748.32,8.25,7.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 00:00:00,India,Eastern India,IN-EA,694.03,747.77,8.32,7.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 01:00:00,India,Eastern India,IN-EA,694.94,748.82,8.19,7.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 02:00:00,India,Eastern India,IN-EA,684.36,738.16,9.59,8.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 03:00:00,India,Eastern India,IN-EA,664.49,717.98,12.23,11.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 04:00:00,India,Eastern India,IN-EA,661.96,715.42,12.57,11.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 05:00:00,India,Eastern India,IN-EA,660.23,713.6,12.81,12.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 06:00:00,India,Eastern India,IN-EA,720.06,773.92,5.04,5.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 07:00:00,India,Eastern India,IN-EA,719.81,773.7,5.06,5.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 08:00:00,India,Eastern India,IN-EA,719.54,773.48,5.09,5.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 09:00:00,India,Eastern India,IN-EA,720.04,774.01,5.02,4.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 10:00:00,India,Eastern India,IN-EA,721.2,775.12,4.88,4.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 11:00:00,India,Eastern India,IN-EA,723.23,777.18,4.61,4.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 12:00:00,India,Eastern India,IN-EA,726.29,780.29,4.21,4.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 13:00:00,India,Eastern India,IN-EA,726.55,780.51,4.18,4.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 14:00:00,India,Eastern India,IN-EA,726.85,780.75,4.15,4.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 15:00:00,India,Eastern India,IN-EA,726.8,780.71,4.15,4.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 16:00:00,India,Eastern India,IN-EA,726.79,780.7,4.15,4.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 17:00:00,India,Eastern India,IN-EA,726.88,780.77,4.14,4.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 18:00:00,India,Eastern India,IN-EA,702.21,756.1,7.28,6.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 19:00:00,India,Eastern India,IN-EA,698.06,751.89,7.81,6.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 20:00:00,India,Eastern India,IN-EA,697.26,751.06,7.91,6.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 21:00:00,India,Eastern India,IN-EA,696.38,750.15,8.03,6.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 22:00:00,India,Eastern India,IN-EA,695.77,749.54,8.1,6.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-07 23:00:00,India,Eastern India,IN-EA,696.29,750.07,8.04,6.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 00:00:00,India,Eastern India,IN-EA,696.07,749.97,8.05,6.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 01:00:00,India,Eastern India,IN-EA,697.94,752.09,7.79,6.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 02:00:00,India,Eastern India,IN-EA,688.65,742.85,9.01,7.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 03:00:00,India,Eastern India,IN-EA,671.87,725.91,11.24,10.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 04:00:00,India,Eastern India,IN-EA,668.45,722.38,11.7,10.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 05:00:00,India,Eastern India,IN-EA,666.54,720.37,11.96,11.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 06:00:00,India,Eastern India,IN-EA,722.34,776.74,4.71,4.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 07:00:00,India,Eastern India,IN-EA,721.89,776.27,4.77,4.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-01-08 08:00:00,India,Eastern India,IN-EA,721.51,775.95,4.81,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
