Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-02-26 09:00:00,India,Eastern India,IN-EA,662.59,718.1,12.63,11.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 10:00:00,India,Eastern India,IN-EA,663.0,718.5,12.58,11.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 11:00:00,India,Eastern India,IN-EA,666.27,721.82,12.15,11.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 12:00:00,India,Eastern India,IN-EA,677.85,733.53,10.62,9.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 13:00:00,India,Eastern India,IN-EA,700.49,756.51,7.63,6.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 14:00:00,India,Eastern India,IN-EA,699.13,755.08,7.81,6.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 15:00:00,India,Eastern India,IN-EA,698.78,754.74,7.85,6.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 16:00:00,India,Eastern India,IN-EA,698.05,754.0,7.94,6.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 17:00:00,India,Eastern India,IN-EA,698.59,754.58,7.87,6.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 18:00:00,India,Eastern India,IN-EA,700.9,756.83,7.55,6.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 19:00:00,India,Eastern India,IN-EA,700.67,756.64,7.58,6.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 20:00:00,India,Eastern India,IN-EA,700.35,756.31,7.62,6.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 21:00:00,India,Eastern India,IN-EA,700.52,756.5,7.59,6.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 22:00:00,India,Eastern India,IN-EA,700.54,756.52,7.59,6.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-26 23:00:00,India,Eastern India,IN-EA,701.38,757.41,7.48,6.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 00:00:00,India,Eastern India,IN-EA,702.55,758.66,7.33,6.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 01:00:00,India,Eastern India,IN-EA,704.09,760.23,7.13,6.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 02:00:00,India,Eastern India,IN-EA,688.31,744.24,9.22,8.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 03:00:00,India,Eastern India,IN-EA,679.67,735.46,10.36,9.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 04:00:00,India,Eastern India,IN-EA,677.9,733.67,10.6,10.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 05:00:00,India,Eastern India,IN-EA,676.6,732.35,10.77,10.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 06:00:00,India,Eastern India,IN-EA,673.11,728.77,11.23,10.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 07:00:00,India,Eastern India,IN-EA,670.71,726.32,11.55,10.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 08:00:00,India,Eastern India,IN-EA,690.59,746.44,8.95,8.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 09:00:00,India,Eastern India,IN-EA,669.11,724.68,11.75,11.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 10:00:00,India,Eastern India,IN-EA,669.42,724.98,11.71,11.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 11:00:00,India,Eastern India,IN-EA,673.0,728.59,11.25,10.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 12:00:00,India,Eastern India,IN-EA,681.79,737.48,10.09,9.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 13:00:00,India,Eastern India,IN-EA,701.25,757.18,7.51,6.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 14:00:00,India,Eastern India,IN-EA,700.94,756.84,7.56,6.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 15:00:00,India,Eastern India,IN-EA,699.92,755.78,7.69,6.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 16:00:00,India,Eastern India,IN-EA,698.95,754.78,7.81,6.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 17:00:00,India,Eastern India,IN-EA,698.87,754.71,7.82,6.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 18:00:00,India,Eastern India,IN-EA,699.35,756.94,7.81,6.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 19:00:00,India,Eastern India,IN-EA,699.36,756.96,7.8,6.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 20:00:00,India,Eastern India,IN-EA,699.49,757.09,7.79,6.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 21:00:00,India,Eastern India,IN-EA,699.5,757.1,7.78,6.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 22:00:00,India,Eastern India,IN-EA,698.95,756.53,7.86,6.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-27 23:00:00,India,Eastern India,IN-EA,699.37,756.96,7.8,6.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 00:00:00,India,Eastern India,IN-EA,698.53,756.11,7.9,6.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 01:00:00,India,Eastern India,IN-EA,701.19,758.88,7.56,6.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 02:00:00,India,Eastern India,IN-EA,684.25,741.71,9.81,9.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 03:00:00,India,Eastern India,IN-EA,674.02,731.29,11.17,10.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 04:00:00,India,Eastern India,IN-EA,672.58,729.84,11.36,10.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 05:00:00,India,Eastern India,IN-EA,671.74,728.99,11.47,10.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 06:00:00,India,Eastern India,IN-EA,669.43,726.61,11.77,11.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 07:00:00,India,Eastern India,IN-EA,667.98,725.13,11.96,11.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 08:00:00,India,Eastern India,IN-EA,685.54,743.0,9.69,9.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 09:00:00,India,Eastern India,IN-EA,666.27,723.36,12.19,11.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 10:00:00,India,Eastern India,IN-EA,666.3,723.38,12.18,11.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 11:00:00,India,Eastern India,IN-EA,667.29,724.34,12.06,11.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 12:00:00,India,Eastern India,IN-EA,678.36,735.57,10.59,9.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 13:00:00,India,Eastern India,IN-EA,698.7,756.22,7.91,7.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 14:00:00,India,Eastern India,IN-EA,698.1,755.57,7.99,7.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 15:00:00,India,Eastern India,IN-EA,697.78,755.23,8.04,7.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 16:00:00,India,Eastern India,IN-EA,696.19,753.57,8.24,7.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 17:00:00,India,Eastern India,IN-EA,695.56,752.91,8.32,7.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 18:00:00,India,Eastern India,IN-EA,702.26,759.99,7.43,6.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 19:00:00,India,Eastern India,IN-EA,702.71,760.46,7.37,6.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 20:00:00,India,Eastern India,IN-EA,702.68,760.43,7.37,6.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 21:00:00,India,Eastern India,IN-EA,702.66,760.41,7.37,6.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 22:00:00,India,Eastern India,IN-EA,702.16,759.89,7.44,6.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-02-28 23:00:00,India,Eastern India,IN-EA,702.43,760.17,7.4,6.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 00:00:00,India,Eastern India,IN-EA,702.12,759.82,7.44,6.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 01:00:00,India,Eastern India,IN-EA,703.47,761.25,7.27,6.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 02:00:00,India,Eastern India,IN-EA,685.44,742.94,9.66,8.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 03:00:00,India,Eastern India,IN-EA,677.44,734.84,10.73,10.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 04:00:00,India,Eastern India,IN-EA,674.98,732.35,11.05,10.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 05:00:00,India,Eastern India,IN-EA,674.81,732.18,11.08,10.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 06:00:00,India,Eastern India,IN-EA,670.5,727.76,11.65,11.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 07:00:00,India,Eastern India,IN-EA,670.43,727.69,11.66,11.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 08:00:00,India,Eastern India,IN-EA,692.31,750.01,8.81,8.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 09:00:00,India,Eastern India,IN-EA,670.35,727.57,11.66,11.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 10:00:00,India,Eastern India,IN-EA,670.43,727.63,11.65,10.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 11:00:00,India,Eastern India,IN-EA,671.28,728.46,11.54,10.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 12:00:00,India,Eastern India,IN-EA,682.13,739.5,10.11,9.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 13:00:00,India,Eastern India,IN-EA,701.97,759.63,7.49,6.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 14:00:00,India,Eastern India,IN-EA,701.39,759.02,7.57,6.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 15:00:00,India,Eastern India,IN-EA,701.42,759.05,7.56,6.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 16:00:00,India,Eastern India,IN-EA,700.94,758.55,7.63,6.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 17:00:00,India,Eastern India,IN-EA,700.88,758.5,7.63,6.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 18:00:00,India,Eastern India,IN-EA,702.83,760.47,7.37,6.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 19:00:00,India,Eastern India,IN-EA,702.36,759.98,7.43,6.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 20:00:00,India,Eastern India,IN-EA,702.33,759.95,7.43,6.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 21:00:00,India,Eastern India,IN-EA,702.43,760.05,7.42,6.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 22:00:00,India,Eastern India,IN-EA,702.98,760.63,7.35,6.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-01 23:00:00,India,Eastern India,IN-EA,702.97,760.61,7.35,6.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 00:00:00,India,Eastern India,IN-EA,703.43,761.1,7.29,6.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 01:00:00,India,Eastern India,IN-EA,703.58,761.27,7.26,6.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 02:00:00,India,Eastern India,IN-EA,684.33,741.73,9.81,9.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 03:00:00,India,Eastern India,IN-EA,676.02,733.29,10.91,10.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 04:00:00,India,Eastern India,IN-EA,673.96,731.2,11.18,10.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 05:00:00,India,Eastern India,IN-EA,676.27,733.6,10.87,10.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 06:00:00,India,Eastern India,IN-EA,674.03,731.31,11.17,10.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 07:00:00,India,Eastern India,IN-EA,674.8,732.11,11.06,10.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 08:00:00,India,Eastern India,IN-EA,693.94,751.61,8.58,8.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 09:00:00,India,Eastern India,IN-EA,672.23,729.45,11.4,10.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 10:00:00,India,Eastern India,IN-EA,673.19,730.42,11.28,10.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 11:00:00,India,Eastern India,IN-EA,674.48,731.7,11.11,10.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 12:00:00,India,Eastern India,IN-EA,683.67,741.03,9.9,9.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 13:00:00,India,Eastern India,IN-EA,703.0,760.62,7.34,6.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 14:00:00,India,Eastern India,IN-EA,702.61,760.2,7.4,6.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 15:00:00,India,Eastern India,IN-EA,701.33,758.85,7.57,6.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 16:00:00,India,Eastern India,IN-EA,701.05,758.56,7.6,6.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 17:00:00,India,Eastern India,IN-EA,700.7,758.2,7.64,6.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 18:00:00,India,Eastern India,IN-EA,703.13,760.89,7.31,6.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 19:00:00,India,Eastern India,IN-EA,703.82,761.59,7.22,6.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 20:00:00,India,Eastern India,IN-EA,703.92,761.69,7.21,6.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 21:00:00,India,Eastern India,IN-EA,703.29,761.04,7.29,6.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 22:00:00,India,Eastern India,IN-EA,702.49,760.21,7.39,6.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-02 23:00:00,India,Eastern India,IN-EA,702.38,760.09,7.41,6.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 00:00:00,India,Eastern India,IN-EA,703.03,760.79,7.32,6.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 01:00:00,India,Eastern India,IN-EA,704.24,762.07,7.17,6.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 02:00:00,India,Eastern India,IN-EA,686.58,744.15,9.51,8.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 03:00:00,India,Eastern India,IN-EA,679.54,737.01,10.44,9.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 04:00:00,India,Eastern India,IN-EA,679.38,736.87,10.46,9.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 05:00:00,India,Eastern India,IN-EA,677.93,735.39,10.65,10.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 06:00:00,India,Eastern India,IN-EA,671.54,728.84,11.5,10.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 07:00:00,India,Eastern India,IN-EA,671.15,728.43,11.55,10.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 08:00:00,India,Eastern India,IN-EA,690.94,748.6,8.98,8.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 09:00:00,India,Eastern India,IN-EA,669.74,726.96,11.73,11.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 10:00:00,India,Eastern India,IN-EA,669.06,726.25,11.82,11.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 11:00:00,India,Eastern India,IN-EA,670.55,727.73,11.62,10.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 12:00:00,India,Eastern India,IN-EA,680.87,738.22,10.27,9.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 13:00:00,India,Eastern India,IN-EA,701.83,759.49,7.49,6.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 14:00:00,India,Eastern India,IN-EA,700.96,758.57,7.62,6.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 15:00:00,India,Eastern India,IN-EA,699.67,757.21,7.78,6.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 16:00:00,India,Eastern India,IN-EA,698.73,756.23,7.9,6.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 17:00:00,India,Eastern India,IN-EA,698.67,756.18,7.9,6.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 18:00:00,India,Eastern India,IN-EA,701.36,759.07,7.54,6.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 19:00:00,India,Eastern India,IN-EA,702.35,760.08,7.41,6.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 20:00:00,India,Eastern India,IN-EA,702.85,760.6,7.35,6.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 21:00:00,India,Eastern India,IN-EA,700.99,758.69,7.58,6.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 22:00:00,India,Eastern India,IN-EA,702.16,759.89,7.44,6.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-03 23:00:00,India,Eastern India,IN-EA,701.84,759.55,7.48,6.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 00:00:00,India,Eastern India,IN-EA,703.38,761.17,7.28,6.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 01:00:00,India,Eastern India,IN-EA,705.17,763.06,7.04,6.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 02:00:00,India,Eastern India,IN-EA,688.66,746.32,9.23,8.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 03:00:00,India,Eastern India,IN-EA,680.15,737.67,10.35,9.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 04:00:00,India,Eastern India,IN-EA,677.39,734.86,10.72,10.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 05:00:00,India,Eastern India,IN-EA,675.84,733.28,10.93,10.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 06:00:00,India,Eastern India,IN-EA,671.56,728.89,11.5,10.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 07:00:00,India,Eastern India,IN-EA,668.05,725.3,11.96,11.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 08:00:00,India,Eastern India,IN-EA,689.12,746.78,9.22,8.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 09:00:00,India,Eastern India,IN-EA,667.39,724.6,12.04,11.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 10:00:00,India,Eastern India,IN-EA,667.94,725.14,11.97,11.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 11:00:00,India,Eastern India,IN-EA,670.57,727.81,11.62,10.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 12:00:00,India,Eastern India,IN-EA,679.92,737.32,10.39,9.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 13:00:00,India,Eastern India,IN-EA,702.18,759.92,7.44,6.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 14:00:00,India,Eastern India,IN-EA,702.31,760.03,7.44,6.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 15:00:00,India,Eastern India,IN-EA,701.18,758.83,7.58,6.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 16:00:00,India,Eastern India,IN-EA,699.69,757.25,7.77,6.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 17:00:00,India,Eastern India,IN-EA,699.76,757.33,7.76,6.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 18:00:00,India,Eastern India,IN-EA,703.2,760.96,7.31,6.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 19:00:00,India,Eastern India,IN-EA,703.69,761.47,7.25,6.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 20:00:00,India,Eastern India,IN-EA,704.04,761.83,7.2,6.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 21:00:00,India,Eastern India,IN-EA,704.16,761.96,7.18,6.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 22:00:00,India,Eastern India,IN-EA,703.9,761.69,7.22,6.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-04 23:00:00,India,Eastern India,IN-EA,704.17,761.97,7.18,6.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 00:00:00,India,Eastern India,IN-EA,705.32,763.18,7.03,5.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 01:00:00,India,Eastern India,IN-EA,705.81,763.71,6.97,5.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 02:00:00,India,Eastern India,IN-EA,686.35,743.96,9.54,8.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 03:00:00,India,Eastern India,IN-EA,675.28,732.7,11.0,10.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 04:00:00,India,Eastern India,IN-EA,671.13,728.47,11.55,10.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 05:00:00,India,Eastern India,IN-EA,670.36,727.7,11.65,10.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 06:00:00,India,Eastern India,IN-EA,666.72,723.98,12.13,11.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 07:00:00,India,Eastern India,IN-EA,665.3,722.52,12.32,11.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 08:00:00,India,Eastern India,IN-EA,686.28,743.94,9.6,8.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 09:00:00,India,Eastern India,IN-EA,663.49,720.65,12.55,11.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 10:00:00,India,Eastern India,IN-EA,665.02,722.19,12.36,11.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 11:00:00,India,Eastern India,IN-EA,666.8,723.98,12.12,11.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 12:00:00,India,Eastern India,IN-EA,677.25,734.58,10.74,9.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 13:00:00,India,Eastern India,IN-EA,702.62,760.33,7.39,6.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 14:00:00,India,Eastern India,IN-EA,702.18,759.86,7.45,6.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 15:00:00,India,Eastern India,IN-EA,701.62,759.27,7.52,6.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 16:00:00,India,Eastern India,IN-EA,701.7,759.37,7.5,6.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-03-05 17:00:00,India,Eastern India,IN-EA,701.73,759.41,7.5,6.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
